step,x,y,steer,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
2345,103.31694793701172,115.50592803955078,-0.050560287608709766,0.5663781004931784,-1.7621383666992134,266,269,4.882706197466026,168.79628255360186
2346,103.42412567138672,115.2865982055664,-0.043491378351786354,0.4247113138927172,-1.484477996826169,266,269,4.883675033968304,168.58017517939217
2347,103.53105163574219,115.06705474853516,-0.037377747740566784,0.39927904762002386,-1.2446479797363237,266,269,4.884507208954914,168.36392323674386
2348,103.63778686523438,114.84739685058594,-0.03211336836356706,0.5078570783057883,-1.0379562377929705,266,269,4.885233659288066,168.14762754375798
2349,103.7443618774414,114.62761688232422,-0.027584742668137874,0.6898533232698045,-0.8600349426269496,266,269,4.885881845712865,167.93128135405524
2350,103.85081481933594,114.40774536132812,-0.08278899256836891,0.9018668506159161,-0.7069244384765675,266,270,4.88647123228858,167.71491637777626
2351,103.95421600341797,114.18661499023438,-0.07657482597111055,1.1279853399643796,-0.42198181152343306,266,270,4.881168541346156,167.4972696321001
2352,104.054443359375,113.96417999267578,-0.06732941974621647,0.980869546036007,-2.40019226074219,267,270,4.881104274032026,167.2782856034625
2353,104.15338897705078,113.7411117553711,-0.05830507912342292,0.7625501079448437,-2.0420913696289116,267,270,4.882201104092525,167.05869415936826
2354,104.25172424316406,113.5177001953125,-0.05024012492092128,0.5660767106317021,-1.7245864868164107,267,270,4.883305351002655,166.8388062648742
2355,104.34970092773438,113.2940673828125,-0.04321296212053271,0.42293279899348585,-1.4486541748046922,267,270,4.884259812665919,166.6187519612232
2356,104.44742584228516,113.07028198242188,-0.03713992270128954,0.3959244594651882,-1.210273742675789,267,270,4.885078622849278,166.3986033191412
2357,104.54495239257812,112.84634399414062,-0.03190667443872185,0.504110952917634,-1.004859924316406,267,270,4.885791979271825,166.17836209607452
2358,104.64231872558594,112.62229919433594,-0.027406295914205268,0.6862976686847372,-0.82804107666016,267,270,4.886429192245951,165.95807536017537
2359,104.73954772949219,112.39815521240234,-0.08242876821481274,0.8985660005302327,-0.6759109497070317,267,271,4.887007860053557,165.73775157380607
2360,104.83370208740234,112.17290496826172,-0.07624044058344667,1.1248662678408496,-0.39209747314452836,267,271,4.88172896268176,165.5162710331355
2361,104.92461395263672,111.94647979736328,-0.067027049205894,0.9822517559615511,-2.3717956542968808,268,271,4.88166296066035,165.29355316603517
2362,105.01424407958984,111.71949005126953,-0.058042253484087564,0.7635648437775336,-2.015258789062505,268,271,4.882746147848043,165.07028032010126
2363,105.10325622558594,111.4921875,-0.050013170773736106,0.5664240979186103,-1.6991195678710909,268,271,4.883836051238252,164.846728851326
2364,105.19189453125,111.26466369628906,-0.043014513472216735,0.4220514641747472,-1.4243698120117154,268,271,4.884777748958446,164.622999398175
2365,105.28028106689453,111.03700256347656,-0.036968895945015186,0.39356258459249394,-1.1870727539062542,268,271,4.885585847884382,164.39918047341934
2366,105.36847686767578,110.80919647216797,-0.03176239616802213,0.501157945753787,-0.9826049804687459,268,271,4.886289044378687,164.1752668267977
2367,105.45650482177734,110.581298828125,-0.02728422661078041,0.6833372152869955,-0.8065567016601538,268,271,4.8869149205038065,163.95131270228018
2368,105.54439544677734,110.35330963134766,-0.08218702459128278,0.8957093349038558,-0.6550827026367193,268,272,4.887484012970074,163.72731936845958
2369,105.629150390625,110.12432098388672,-0.07601290115402552,1.122133007079457,-0.3720703125000001,268,272,4.882218226091131,163.5022480478791
2370,105.71065521240234,109.89430236816406,-0.0668268756437041,0.9837997524988692,-2.3527832031249982,269,272,4.88214851089377,163.27605802525514
2371,105.79084014892578,109.66378784179688,-0.0578675034322298,0.7648243555975275,-1.9972534179687573,269,272,4.88322092181191,163.04936458702778
2372,105.87039947509766,109.4329833984375,-0.049863005375473786,0.5671435149947083,-1.6820602416992179,269,272,4.8843011805684835,162.8224032230651
2373,105.94956970214844,109.20198059082031,-0.04288343635453154,0.42173389717582505,-1.4080810546874964,269,272,4.885231689132447,162.59527549763087
2374,106.02849578857422,108.9708251953125,-0.036855790534894205,0.39185835685679565,-1.1714782714843823,269,272,4.886030444670014,162.3680334860476
2375,106.10719299316406,108.73954772949219,-0.03165753442140279,0.4987928997356446,-0.9675750732421895,269,272,4.886725637423859,162.14070820836807
2376,106.18573760986328,108.50819396972656,-0.0271922514800846,0.6808501132386715,-0.792091369628913,269,272,4.887344711601657,161.9133488743133
2377,106.26414489746094,108.27674865722656,-0.08201006562950713,0.8932515763707568,-0.641090393066403,269,273,4.887906159193902,161.68594094224113
2378,106.33938598632812,108.04444885253906,-0.07584873049794207,1.1197153213839326,-0.3586502075195352,269,273,4.882648766180162,161.45757426622703
2379,106.41133880615234,107.8112564086914,-0.06668081871998444,0.9854449343049506,-2.3401184082031286,270,273,4.882576535388991,161.22819990172462
2380,106.48196411132812,107.57760620117188,-0.05774031691327686,0.7662326095350281,-1.9853210449218752,270,273,4.883640077656915,160.99834520335864
2381,106.55193328857422,107.34369659423828,-0.04974778323050448,0.5681299045100595,-1.6707382202148533,270,273,4.884709841527029,160.7682403198219
2382,106.62152099609375,107.10960388183594,-0.04278360446996736,0.42183768894686546,-1.3973846435546953,270,273,4.885633358896505,160.5379746334627
2383,106.69084930419922,106.87538146972656,-0.036766203527501054,0.390682351253372,-1.1612625122070288,270,273,4.886424526508703,160.30760737013887
2384,106.75997924804688,106.64104461669922,-0.031585899211546024,0.4968463538614141,-0.9578323364257859,270,273,4.8871119134022365,160.07715673185305
2385,106.82892608642578,106.4066162109375,-0.027128419553099522,0.6787197525837879,-0.7827301025390685,270,273,4.8877232133215855,159.84664626087795
2386,106.89772033691406,106.17210388183594,-0.08188781315197896,0.8911095696528751,-0.6320953369140714,270,274,4.888276761882583,159.61608509873747
2387,106.96331787109375,105.9368896484375,-0.07573213782495959,1.1175823358268853,-0.3500518798828214,270,274,4.88302527392315,159.38469339441946
2388,107.0256118774414,105.7009048461914,-0.06657677165715599,0.9871009652795089,-2.3320693969726585,271,274,4.882947057720072,159.15239236180776
2389,107.0865478515625,105.46453094482422,-0.057645449991570466,0.7677248837299411,-1.9777679443359373,271,274,4.884003290646835,158.91966423472098
2390,107.14684295654297,105.2279052734375,-0.04966579200726131,0.5692598843058284,-1.6636657714843757,271,274,4.885066177798507,158.6866837523198
2391,107.20675659179688,104.99111938476562,-0.042714661573573454,0.4222066921131388,-1.390724182128907,271,274,4.885982100333245,158.4535559525277
2392,107.26639556884766,104.75421905517578,-0.03670743820969751,0.3898799830906283,-1.1549758911132892,271,274,4.886765792042815,158.22033212986074
2393,107.32582092285156,104.51722717285156,-0.03153385103070429,0.49528840932733503,-0.951850891113286,271,274,4.8874461546727765,157.98703834542795
2394,107.38506317138672,104.28012084960938,-0.027080819909269443,0.6769340438861776,-0.7770080566406318,271,274,4.888050702852325,157.75365333793553
2395,107.44416809082031,104.04298400878906,-0.08180579482507412,0.8892293706854598,-0.6265945434570319,271,275,4.88859900178782,157.5202634133637
2396,107.50003814697266,103.80524444580078,-0.07565676631413497,1.1157002780681786,-0.3448562622070342,271,275,4.8833502014247285,157.28611893737937
2397,107.55257415771484,103.56690216064453,-0.0665106751689712,0.9887048734611149,-2.3272399902343714,272,275,4.883267082125315,157.05121006875683
2398,107.60374450683594,103.32819366455078,-0.057588164518991486,0.7691707868925833,-1.973281860351556,272,275,4.884317234399842,156.8158838170129
2399,107.65426635742188,103.08928680419922,-0.04961612702063216,0.5704175125933318,-1.659416198730463,272,275,4.88537359728559,156.58034836695265
2400,107.70439147949219,102.85023498535156,-0.04267176004877559,0.4227117678076679,-1.3867492675781163,272,275,4.88628313764945,156.34467127515163
2401,107.75421905517578,102.61106872558594,-0.03666554005997906,0.3893058461069085,-1.1512374877929674,272,275,4.887060629539694,156.1088885611085
2402,107.80384826660156,102.371826171875,-0.03149611156668778,0.4939449971090745,-0.9483032226562436,272,275,4.887735584734048,155.87304401959284
2403,107.85330200195312,102.13248443603516,-0.027050358515955674,0.6752925182025203,-0.7736434936523332,272,275,4.888335427637612,155.63711606874418
2404,107.90261840820312,101.89308166503906,-0.08175279374212432,0.8875147118902645,-0.6234054565429666,272,276,4.888879598206346,155.40114501707737
2405,107.94866943359375,101.65323638916016,-0.07560712530206908,1.1139541086399636,-0.3418273925781182,272,276,4.883631587939813,155.16455846173773
2406,107.9913558959961,101.41289520263672,-0.06646421226918521,0.9902503087687037,-2.324462890624996,273,276,4.883544527155674,154.92729331103857
2407,108.03267669677734,101.17229461669922,-0.05754764119689359,0.770613350442388,-1.9706954956054596,273,276,4.884589329124671,154.68970589379023
2408,108.07333374023438,100.93150329589844,-0.04958036551324108,0.5716160370376295,-1.6570587158203123,273,276,4.8856406765704685,154.4519071204723
2409,108.11360168457031,100.6905746459961,-0.042641076240163944,0.4233171532967257,-1.384536743164056,273,276,4.886545810840086,154.21396690078478
2410,108.15357971191406,100.4495620727539,-0.03664410169097324,0.3888708320809243,-1.149192810058592,273,276,4.887319157967635,153.97594447100036
2411,108.1933364868164,100.20845794677734,-0.03147702537405268,0.49277441960307594,-0.9463653564453053,273,276,4.887990200356454,153.73783635731118
2412,108.23291015625,99.9672622680664,-0.0270324881443061,0.6738496818843323,-0.7718048095703088,273,276,4.888585656295249,153.4996448527062
2413,108.27233123779297,99.72603607177734,-0.08050743187905642,0.8859632302603253,-0.6216506958007721,273,277,4.889124091224881,153.2614327250186
2414,108.30855560302734,99.48448944091797,-0.07441101948188675,1.1123513326773764,-0.3426589965820327,273,277,4.8840795069596155,153.02271435812364
2415,108.34146881103516,99.24259185791016,-0.06539997129434234,0.9916631292270832,-2.3306045532226447,274,277,4.884020146765112,152.78344875932243
2416,108.37303161621094,99.00047302246094,-0.05662042368266277,0.7717957873486508,-1.9822311401367112,274,277,4.885041015628324,152.54388989356087
2417,108.40392303466797,98.75820922851562,-0.04877802570360781,0.5724061913938089,-1.673545837402334,274,277,4.886066578213178,152.30415711789834
2418,108.43441772460938,98.51583862304688,-0.041945565654461524,0.42333384206283853,-1.4053268432617152,274,277,4.886949569690838,152.06430599918087
2419,108.46463775634766,98.27337646484375,-0.03604341170740135,0.38774399863066245,-1.1737213134765603,274,277,4.887705750657623,151.82435952985378
2420,108.49463653564453,98.0308609008789,-0.030960563797862835,0.49098923551034873,-0.9741897583007759,274,277,4.888363443087055,151.58435913558873
2421,108.52446746826172,97.78826141357422,-0.026592157072319336,0.6718835319435443,-0.8024597167968675,274,277,4.888947543593391,151.34427779167646
2422,108.55414581298828,97.54560089111328,-0.06662849128727802,0.8840032320978617,-0.6547012329101475,274,278,4.889477075642926,151.10413927474727
2423,108.58084106445312,97.30242156982422,-0.06096707976042636,1.1107039712244742,-0.40596771240233603,274,278,4.886736793424853,150.86329660726534
2424,108.60604095458984,97.05953216552734,-0.053570907019307445,0.9911335365254578,-2.4554519653320237,275,278,4.887748412360735,150.62265455973397
2425,108.6295394897461,96.81644439697266,-0.04632241746866616,0.7697981763891883,-2.1684570312499907,275,278,4.8888058022650975,150.38171082857028
2426,108.65245056152344,96.5731430053711,-0.039852311096804774,0.5678311717386858,-1.9148101806640627,275,278,4.889539626338076,150.14052462124903
2427,108.67510223388672,96.32974243164062,-0.03423664903819926,0.4145921877012667,-1.6948318481445248,275,278,4.8901489210774125,149.89923209937857
2428,108.69756317138672,96.08625793457031,-0.029399134183315342,0.3755121106478715,-1.5051727294921884,275,278,4.890677069092323,149.65785304139692
2429,108.71987915039062,95.8427505493164,-0.02524494878455523,0.4794004451720494,-1.341903686523439,275,278,4.8911687916428495,149.4164513904982
2430,108.74205017089844,95.59918975830078,-0.05330014531270816,0.6621045519732607,-1.2015304565429594,275,279,4.8916233689247415,149.17499663922962
2431,108.76210021972656,95.35551452636719,-0.048263168343468464,0.8763677961047903,-0.9848480224609365,275,279,4.889936366970272,148.93329095113782
2432,108.78042602539062,95.11172485351562,-0.04210105838631275,1.1038243010267426,-0.737648010253897,275,279,4.890298689539855,148.69136038068874
2433,108.79804229736328,94.86783599853516,-0.03632176461710824,0.9840081674762897,-2.86376953125,276,279,4.890935042092874,148.44928973329633
2434,108.81527709960938,94.6239013671875,-0.03122315550054799,0.7584351705615624,-2.6636962890624947,276,279,4.891541938431349,148.20715478703568
2435,108.83228302001953,94.37992095947266,-0.026807243973661896,0.5494602239746266,-2.490631103515617,276,279,4.892082826509166,147.96496603022618
2436,108.84917449951172,94.13599395751953,-0.023097439893545627,0.3851203629587892,-2.3445053100585826,276,279,4.892851120901762,147.72283034127383
2437,108.86595153808594,93.8918228149414,-0.019884978963651122,0.33824944023450354,-2.217712402343743,276,279,4.892880619910975,147.4804508744665
2438,108.88250732421875,93.647705078125,-0.03990787192759327,0.44767623342582985,-2.107231140136716,276,280,4.893171752395888,147.23811682816412
2439,108.89750671386719,93.4035415649414,-0.0360178499114149,0.6380654576740228,-1.9416503906249927,276,280,4.892373384125567,146.99563421776136
2440,108.91128540039062,93.1593246459961,-0.03136368565983987,0.8569139869938424,-1.7556152343749925,276,280,4.892721939015273,146.75301838716257
2441,108.92454528808594,92.91504669189453,-0.027024434233628856,1.0869906141516787,-1.5848312377929588,276,280,4.893211808873744,146.51031118728753
2442,108.93755340576172,92.67072296142578,-0.023210662210356742,0.9276993479202321,-3.339813232421877,277,280,4.893684867676938,146.26754670113425
2443,108.95038604736328,92.42637634277344,-0.01991307463803148,0.6958241731492889,-3.2107315063476576,277,280,4.894113595458225,146.02475312268828
2444,108.96310424804688,92.1819839477539,-0.017079868707671857,0.4769530773406899,-3.0997085571289102,277,280,4.894511148803705,145.7819119501009
2445,108.9757080078125,91.93758392333984,-0.014646354457565057,0.30105533686804564,-3.0043716430664,277,280,4.894880124153338,145.53906119273324
2446,108.98824310302734,91.69316101074219,-0.02909210274018312,0.2713006602088428,-2.9225082397460924,277,281,4.895229640064907,145.29618891411084
2447,108.99962615966797,91.44869232177734,-0.026227041108352854,0.4206634217870516,-2.800842285156243,277,281,4.894952616269353,145.05319344826304
2448,109.01011657714844,91.20415496826172,-0.022818210635921085,0.632922851045681,-2.6647644042968777,277,281,4.895266915040474,144.81007023167706
2449,109.02022552490234,90.95960998535156,-0.01964539844526929,0.8626833113633816,-2.5400390624999947,277,281,4.8956494930569345,144.5669170343765
2450,109.0301513671875,90.71500396728516,-0.016861288805009658,0.9479483316136276,-2.4310302734374925,278,281,4.8960179097169,144.32369494887428
2451,109.03994750976562,90.47040557861328,-0.014455333351921762,0.7095839335793637,-2.3369827270507755,278,281,4.896362140265694,144.08047630486925
2452,109.04965209960938,90.22576904296875,-0.012388515712043694,0.47777167337040605,-2.256195068359374,278,281,4.896687275761597,143.8372182148185
2453,109.05928802490234,89.98110961914062,-0.010617770768190175,0.27004212628534696,-2.186897277832035,278,281,4.89699597050437,143.59393756344008
2454,109.06885528564453,89.7364501953125,-0.02108476913413091,0.1936680025225305,-2.127433776855465,278,282,4.897291200008347,143.35065716446272
2455,109.0776138305664,89.49174499511719,-0.01899902609737205,0.3497190161189043,-2.038948059082023,278,282,4.897253869674783,143.1072763734701
2456,109.08572387695312,89.24701690673828,-0.016520326839335842,0.5720636523310184,-1.9400405883789011,278,282,4.897527307810538,142.8638295207043
2457,109.09355926513672,89.00226593017578,-0.014217117719714073,0.8076197574146763,-1.8495025634765605,278,282,4.89783456108479,142.6203441846932
2458,109.10124969482422,88.75749969482422,-0.012195088492321704,0.9778618035055257,-1.7704162597656288,279,282,4.898133120199378,142.3768375553001
2459,109.1088638305664,88.51268005371094,-0.010452745690960398,0.7361016491609669,-1.702247619628908,279,282,4.89841793296621,142.13327669020373
2460,109.11639404296875,88.26786804199219,-0.008954090027640032,0.49749313149408847,-1.6437454223632844,279,282,4.898689935156357,141.88972186283232
2461,109.12387084960938,88.02305603027344,-0.007668286307653646,0.2704584618078012,-1.5935363769531221,279,282,4.898952234164758,141.6461677442763
2462,109.13130950927734,87.77821350097656,-0.015276968817757428,0.13705886382655216,-1.550544738769528,279,283,4.899205799536565,141.40258505248002
2463,109.13815307617188,87.53335571289062,-0.013759528475642024,0.2908442692019369,-1.4862747192382786,279,283,4.899280930283835,141.1589468193541
2464,109.14453125,87.28846740722656,-0.011959527093639183,0.5201394504752417,-1.4144897460937444,279,283,4.899520520293623,140.91524738202588
2465,109.15068817138672,87.0435562133789,-0.010283629738650355,0.7593468297735406,-1.3488235473632777,279,283,4.899776053590333,140.67151270421846
2466,109.15677642822266,86.79863739013672,-0.008820709184537328,1.001368739188945,-1.291511535644533,279,283,4.900024504573078,140.42776954578756
2467,109.16278839111328,86.55371856689453,-0.0075568469499718615,0.768961902236094,-1.2421340942382852,280,283,4.900264492877784,140.1840249173441
2468,109.16875457763672,86.30876159667969,-0.006471951324603854,0.5269644868505442,-1.1997299194335884,280,283,4.900496916103809,139.94024310495982
2469,109.1746826171875,86.06378936767578,-0.005543602030543238,0.2901028116927109,-1.163414001464841,280,283,4.900722600492285,139.69644751530214
2470,109.18058013916016,85.8188247680664,-0.0047503802413189095,0.10357266386344322,-1.1323318481445344,280,283,4.90094305442672,139.45266155922596
2471,109.18645477294922,85.5738525390625,-0.010603917483013352,0.23955691202318027,-1.1056518554687538,280,284,4.901157992765563,139.20887061852727
2472,109.1918716430664,85.32884216308594,-0.009589406372061715,0.4735572974111188,-1.062149047851556,280,284,4.901274222582028,138.96501064901767
2473,109.19693756103516,85.0838394165039,-0.008342920531951258,0.7150471957541803,-1.0123367309570244,280,284,4.901478617805731,138.72113535186335
2474,109.20186614990234,84.83881378173828,-0.007178235528225912,0.9583829904971768,-0.9664993286132834,280,284,4.9016905067009215,138.47723073441017
2475,109.20671844482422,84.59376525878906,-0.006155685801028453,0.8046351981540891,-0.9264831542968675,281,284,4.901898280392735,138.23330149979805
2476,109.21151733398438,84.34870147705078,-0.005270834761813718,0.5609508176385042,-0.8919754028320269,281,284,4.902100709224389,137.9893570231999
2477,109.2162857055664,84.1036376953125,-0.0045121538990923315,0.3194639241279658,-0.8623733520507799,281,284,4.902297174436947,137.74541430121656
2478,109.22102355957031,83.85857391357422,-0.0038611791292378645,0.09803604451095264,-0.8370056152343741,281,284,4.902489397944578,137.50147334001178
2479,109.22573852539062,83.6135025024414,-0.008018175240044707,0.1932052128097561,-0.8153381347656241,281,285,4.902677423190999,137.25752713918078
2480,109.23015594482422,83.36839294433594,-0.0072345246660699735,0.4304424671217775,-0.781837463378906,281,285,4.90281184301495,137.01352366781768
2481,109.23429107666016,83.12327575683594,-0.006285011240495404,0.6734046991679529,-0.744049072265622,281,285,4.9029914020768075,136.7694944217745
2482,109.23833465576172,82.878173828125,-0.00540527370534001,0.9175230267164667,-0.709465026855462,281,285,4.903174258839865,136.52547717253051
2483,109.24232482910156,82.633056640625,-0.004634187880372069,0.8416470189380272,-0.6792602539062589,282,285,4.903353562957782,136.28144449446347
2484,109.24628448486328,82.38790130615234,-0.0039688580922654865,0.5971331828462884,-0.6532287597656616,282,285,4.903528150111819,136.03737538355546
2485,109.25022888183594,82.14274597167969,-0.003402178949813437,0.35355590795301156,-0.6309509277344197,282,285,4.903698689618469,135.79330908739482
2486,109.25415802001953,81.89757537841797,-0.0029178453142994928,0.11690769194171872,-0.6118240356445515,282,285,4.9038660372839935,135.54923040965016
2487,109.25806427001953,81.65241241455078,-0.005907937887045452,0.1502707395619418,-0.5954360961914057,282,286,4.904029518454924,135.3051615702563
2488,109.26170349121094,81.40723419189453,-0.0053181179863852224,0.3895794156316818,-0.5705566406250596,282,286,4.904163524417427,135.0610602130159
2489,109.26517486572266,81.16204833984375,-0.004619843689269302,0.6334337199380153,-0.5427322387695636,282,286,4.904321041767369,134.81694178724746
2490,109.26858520507812,80.91685485839844,-0.0039739221139202625,0.8780540861443343,-0.5172500610351849,282,286,4.904479036446017,134.57281481883945
2491,109.27193450927734,80.67164611816406,-0.0034038684919049816,0.8790149583411494,-0.49503326416017823,283,286,4.9046339379684225,134.32867169376968
2492,109.2752685546875,80.42642974853516,-0.0029149387693368526,0.6340964915611629,-0.47592926025392995,283,286,4.9047856139492465,134.08452370454881
2493,109.27859497070312,80.18121337890625,-0.0024981862840562203,0.389582410425103,-0.45954132080078425,283,286,4.904934624153666,133.8403790872229
2494,109.28189849853516,79.93598175048828,-0.002139767089394943,0.14748667577620442,-0.44549560546875583,283,286,4.905080368945254,133.59622141354535
2495,109.28519439697266,79.69074249267578,-0.004296474984772172,0.10968706728131236,-0.4334411621094288,283,287,4.905223288105387,133.3520595387217
2496,109.288330078125,79.44550323486328,-0.0038724470364626816,0.3501817694145936,-0.41531372070314726,283,287,4.9053500145054985,133.1078886559187
2497,109.29130554199219,79.20024108886719,-0.003362484506952038,0.5946129364819024,-0.3950576782226989,283,287,4.905487273465133,132.8636858923277
2498,109.29423522949219,78.9549789428711,-0.002889989173321243,0.839541009499371,-0.37649536132814615,283,287,4.905624317459127,132.61948336084683
2499,109.29712677001953,78.709716796875,-0.0024745451174693275,0.9164218576888582,-0.36032867431642296,284,287,4.905759402414853,132.37528168513106
2500,109.29998779296875,78.46443939208984,-0.002113037329953171,0.6712825009347472,-0.34640502929691586,284,287,4.905891729791265,132.13106628693367
2501,109.30284118652344,78.21914672851562,-0.0018045385896520807,0.42630655832759856,-0.3345108032226744,284,287,4.906020789004582,131.88683905733967
2502,109.30569458007812,77.97386169433594,-0.001543747371214809,0.18223714057362467,-0.32437896728518867,284,287,4.906148044254733,131.6426234548549
2503,109.30852508544922,77.72857666015625,-0.0031058614882610723,0.07092595134664709,-0.31567382812503786,284,288,4.906273773217202,131.39841000613873
2504,109.31124877929688,77.48326873779297,-0.0027954007847820345,0.3117940950431043,-0.3025588989257871,284,288,4.906389476581613,131.15416895961263
2505,109.31388092041016,77.23796081542969,-0.0024276411020019493,0.5565711054347172,-0.2879028320313049,284,288,4.906510226110497,130.90992435875427
2506,109.31647491455078,76.99264526367188,-0.002087113327504923,0.801689924291414,-0.2745132446289194,284,288,4.9066290859537025,130.66567301819887
2507,109.31903076171875,76.74732971191406,-0.0017845357318607288,0.9536592767979153,-0.26281738281253136,285,288,4.906746186739127,130.42142254368989
2508,109.32158660888672,76.50199890136719,-0.0015267521592737684,0.7083903626252431,-0.2527770996094239,285,288,4.906862440854352,130.17716091942543
2509,109.32412719726562,76.25666046142578,-0.0013053646937745075,0.4631943267872201,-0.24420928955078958,285,288,4.906975597746916,129.93289449406092
2510,109.32666015625,76.0113296508789,-0.0011142156966940002,0.21835643264860108,-0.23682403564454935,285,288,4.907087400269197,129.68863912796292
2511,109.32918548583984,75.7659912109375,-0.00225509204625592,0.034613012523369964,-0.2305603027344172,285,289,4.907196850697597,129.44437963514832
2512,109.33162689208984,75.5206298828125,-0.0020296039792569594,0.2740925500733138,-0.22104644775390825,285,289,4.907300399302315,129.20009440250251
2513,109.33399963378906,75.2752685546875,-0.0017612229435922941,0.5191086332147267,-0.21038055419925003,285,289,4.9074057638876685,128.95580750442855
2514,109.33635711669922,75.0299072265625,-0.0015161392279040666,0.7643538694537392,-0.20066833496093855,285,289,4.907510318767913,128.7115234463981
2515,109.33869934082031,74.7845458984375,-0.0013010454971049909,0.9906455754565948,-0.19216918945316425,286,289,4.9076134677368035,128.46724224377235
2516,109.34103393554688,74.5391845703125,-0.0011174125122438248,0.7453096511565075,-0.1848831176758253,286,289,4.9077143853852725,128.22296456031006
2517,109.34336853027344,74.2938003540039,-0.0009611864149676926,0.49998668866207996,-0.17859649658207313,286,289,4.907813549478757,127.97866826034232
2518,109.345703125,74.04840850830078,-0.0008300494743561264,0.25479550711623156,-0.17321777343752945,286,289,4.907910334565602,127.73436857209641
2519,109.34801483154297,73.80302429199219,-0.0007130362363729407,0.017344917959331328,-0.1685485839843917,286,289,4.908006096705935,127.49007876578304
2520,109.350341796875,73.5576400756836,-0.0015910164528965451,0.23689253311028477,-0.16455078125004474,286,290,4.908100510483601,127.24579452065663
2521,109.35256958007812,73.31224060058594,-0.001437546333264433,0.4820681604995626,-0.15799713134768087,286,290,4.908191021405551,127.00149083912842
2522,109.35474395751953,73.06682586669922,-0.001249038437936058,0.7274174536207272,-0.1504974365234933,286,290,4.908281464026182,126.75717163178444
2523,109.35688018798828,72.82141876220703,-0.0010689223842510255,0.9727972292142375,-0.14359283447266252,286,290,4.908371083708671,126.5128610136097
2524,109.35902404785156,72.57601165771484,-0.0009152290672927189,0.7819660536690277,-0.13760375976566508,287,290,4.908459337940829,126.26855534356551
2525,109.36115264892578,72.33059692382812,-0.0007799712116158675,0.536576089217066,-0.13242340087892396,287,290,4.90854606790922,126.02424506768124
2526,109.36328125,72.0851821899414,-0.0006656903837722534,0.2912434291974553,-0.12802124023439793,287,290,4.908631545578838,125.77993912803423
2527,109.36539459228516,71.83975219726562,-0.0005652693997491899,0.04686542378399445,-0.12427520751956565,287,290,4.908715122153634,125.53562102171875
2528,109.36751556396484,71.59431457519531,-0.001185311296554444,0.20013397515760703,-0.12106323242190588,287,291,4.908797317578991,125.29130036197911
2529,109.36959838867188,71.348876953125,-0.0010691688585070965,0.44542073313002795,-0.11609649658206429,287,291,4.908877711710297,125.04698078047981
2530,109.37162780761719,71.10344696044922,-0.0009264915905837848,0.6908136984996814,-0.11051177978519501,287,291,4.90895688766728,124.80266854592048
2531,109.3736572265625,70.8580093383789,-0.0007970524623151508,0.9362381043256572,-0.10540771484378607,287,291,4.909034783638467,124.55835313928456
2532,109.37569427490234,70.6125717163086,-0.000687096330137368,0.8184121442140254,-0.10095214843754786,288,291,4.909112147135077,124.3140428576945
2533,109.37771606445312,70.36711120605469,-0.0005896739827157442,0.5729592070502131,-0.09707641601567127,288,291,4.909188301514411,124.06971291593926
2534,109.37973022460938,70.12165832519531,-0.0005057364116243349,0.3275379716620993,-0.09375762939453629,288,291,4.909262199156737,123.82539440506108
2535,109.38175201416016,69.8761978149414,-0.00043668210744910585,0.08234658860757703,-0.09091186523438949,288,291,4.909335176876639,123.5810734983737
2536,109.38377380371094,69.6307373046875,-0.0008844229289002992,0.16367864211399188,-0.08847808837894479,288,292,4.909408101917827,123.33675715029729
2537,109.3857421875,69.38528442382812,-0.0007966746216367899,0.4090288130603271,-0.08475494384768163,288,292,4.909478983622952,123.09244824069987
2538,109.38766479492188,69.13982391357422,-0.0006877531888467828,0.6544697421083402,-0.08056640625000423,288,292,4.9095489726267045,122.8481322470527
2539,109.38959503173828,68.89434051513672,-0.0005905960014647969,0.8999483429036557,-0.07675170898441373,288,292,4.909616803239776,122.60379873984722
2540,109.39151763916016,68.64885711669922,-0.000505086299331815,0.8546119734386617,-0.0734252929688066,289,292,4.909684767605314,122.35946918372947
2541,109.3934326171875,68.40337371826172,-0.0004310710493408387,0.6091287287978713,-0.07058715820318283,289,292,4.909751509839703,122.11514360205527
2542,109.39535522460938,68.15789031982422,-0.0003697991390062488,0.36365559733067454,-0.06815338134768724,289,292,4.909816412227745,121.87082338929869
2543,109.39727020263672,67.91240692138672,-0.0003164753688846391,0.11825679680018646,-0.06607818603518158,289,292,4.909880333139869,121.62650720425046
2544,109.39918518066406,67.66692352294922,-0.0006394945771411835,0.12749697489544864,-0.0643081665039537,289,293,4.909944265086107,121.38219575933549
2545,109.40108489990234,67.42144012451172,-0.0005774032407316381,0.3729046849724929,-0.06158447265627729,289,293,4.910006216381247,121.13788770328529
2546,109.40294647216797,67.17594909667969,-0.0005003743872563236,0.6183860040084556,-0.058570861816420086,289,293,4.9100680205678495,120.8935733834734
2547,109.40482330322266,66.9304428100586,-0.00043292080784977947,0.8638921279563341,-0.05578613281250848,289,293,4.910127003441428,120.64925005981765
2548,109.40670013427734,66.6849365234375,-0.00037592128789646224,0.8906218592806388,-0.05337524414068378,290,293,4.910186384305879,120.40493157793031
2549,109.40856170654297,66.4394302368164,-0.00032347986841719736,0.6451120201987207,-0.05124664306646596,290,293,4.91024585985611,120.16061657522431
