step,time,route_name,spawn_index,controller_type,tuning_value,x,y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
3580,179.0,ccurve,247,pure_pursuit,10.0,316.822265625,-175.73997497558594,-103.21822357177734,0.036066321548127986,0.35,0.0,2.149114376263805,-23.427650451660163,253,260,0.13962738998875052,89.23740822885814
3581,179.05,ccurve,247,pure_pursuit,10.0,316.82830810546875,-175.73939514160156,-103.21036529541016,0.03547473427826121,0.35,0.0,2.1530928574341712,-23.435508728027354,253,260,0.10323399256029556,89.23808836494085
3582,179.10000000000002,ccurve,247,pure_pursuit,10.0,316.83355712890625,-175.7443389892578,-103.21104431152344,0.0349975034507789,0.35,0.0,2.1603034814431035,-23.43482971191408,253,260,0.16233047939512757,89.23323273954259
3583,179.15,ccurve,247,pure_pursuit,10.0,316.83831787109375,-175.75439453125,-103.22074890136719,0.03462403548274808,0.35,0.0,2.170682739802567,-23.42512512207033,253,260,0.2006941815471465,89.22325827116477
3584,179.20000000000002,ccurve,247,pure_pursuit,10.0,316.8433837890625,-175.76397705078125,-103.22911071777344,0.03421154693340653,0.35,0.0,2.1809630887239475,-23.41676330566407,253,260,0.1799033915611271,89.21376216316023
3585,179.25,ccurve,247,pure_pursuit,10.0,316.8490295410156,-175.7720489501953,-103.23831176757812,0.03378938452094897,0.35,0.0,2.1905941072389634,-2.0274047851562482,254,260,0.16444287717482556,89.20578655477871
3586,179.3,ccurve,247,pure_pursuit,10.0,316.85546875,-175.77780151367188,-103.24756622314453,0.033340929052556215,0.35,0.0,2.1977896608534744,-2.0181503295898406,254,260,0.1354464084622388,89.20014377582211
3587,179.35000000000002,ccurve,247,pure_pursuit,10.0,316.86322021484375,-175.7777557373047,-103.24703216552734,0.03272262376183333,0.35,0.0,2.204826620499571,-23.398841857910167,253,260,0.14675874451109142,89.20032133234346
3588,179.4,ccurve,247,pure_pursuit,10.0,316.8720703125,-175.77545166015625,-103.24345397949219,0.03200464909253103,0.35,0.0,2.209659596749029,-23.402420043945327,253,260,0.16938931045421435,89.202776359369
3589,179.45000000000002,ccurve,247,pure_pursuit,10.0,316.8819580078125,-175.77186584472656,-103.23809051513672,0.031197059493134807,0.35,0.0,2.2143992724076385,-23.4077835083008,253,260,0.1965125787818162,89.20653170060008
3590,179.5,ccurve,247,pure_pursuit,10.0,316.89300537109375,-175.7669677734375,-103.23020935058594,0.030279384407055056,0.35,0.0,2.2191350230922007,-23.41566467285157,253,260,0.22736552168836532,89.21162032545175
3591,179.55,ccurve,247,pure_pursuit,10.0,316.90521240234375,-175.7633514404297,-103.22191619873047,0.02924465813585498,0.35,0.0,2.2256475319672706,-23.423957824707045,253,260,0.22154464909788182,89.21544905636604
3592,179.60000000000002,ccurve,247,pure_pursuit,10.0,316.9179992675781,-175.76573181152344,-103.21826934814453,0.028144150693478597,0.35,0.0,2.236682807550386,-23.427604675292976,253,260,0.24769612854673423,89.2132939056531
3593,179.65,ccurve,247,pure_pursuit,10.0,316.9317626953125,-175.7719268798828,-103.21510314941406,0.026913492283729655,0.35,0.0,2.2510275612078807,-23.430770874023445,253,260,0.2810969022311695,89.20734389547644
3594,179.70000000000002,ccurve,247,pure_pursuit,10.0,316.9476013183594,-175.77708435058594,-103.21038818359375,0.02551104174193109,0.35,0.0,2.26622430550585,-23.43548583984376,253,260,0.3124602179277135,89.2024707821475
3595,179.75,ccurve,247,pure_pursuit,10.0,316.96551513671875,-175.7813262939453,-103.20655822753906,0.023974132779714438,0.35,0.0,2.282373710733669,-23.439315795898448,253,260,0.38724805922072125,89.19855361752327
3596,179.8,ccurve,247,pure_pursuit,10.0,316.9849853515625,-175.79095458984375,-103.23359680175781,0.02271999952098129,0.35,0.0,2.303303194932611,-23.4122772216797,253,260,0.44149779482964047,89.18928328248049
3597,179.85000000000002,ccurve,247,pure_pursuit,10.0,317.0079650878906,-175.79742431640625,-103.24674987792969,0.021018882325496747,0.35,0.0,2.3247783638326673,-23.399124145507823,253,260,0.4600962246179821,89.1832407532183
3598,179.9,ccurve,247,pure_pursuit,10.0,317.03509521484375,-175.8031005859375,-103.25648498535156,0.01894996960252299,0.35,0.0,2.348899962920458,-23.389389038085945,253,260,0.5264639794770938,89.17807618381265
3599,179.95000000000002,ccurve,247,pure_pursuit,10.0,317.0648193359375,-175.8079071044922,-103.24040985107422,0.01627937775551551,0.35,0.0,2.374495255260041,-23.40546417236329,253,260,0.5965420187137849,89.17383957431954
3600,180.0,ccurve,247,pure_pursuit,10.0,317.09796142578125,-175.81216430664062,-103.21771240234375,0.013244836172553901,0.35,0.0,2.4024436869807575,-23.428161621093754,253,260,0.6812006587101852,89.17022935252704
3601,180.05,ccurve,247,pure_pursuit,10.0,317.1350402832031,-175.81613159179688,-103.18624114990234,0.009767863303873945,0.35,0.0,2.4333654896702215,-23.45963287353517,253,260,0.7781483046492074,89.16700040624686
3602,180.10000000000002,ccurve,247,pure_pursuit,10.0,317.17626953125,-175.81993103027344,-103.14682006835938,0.0058440277912952835,0.35,0.0,2.467567587587748,-23.49905395507814,253,260,0.8894199129313309,89.16403999744068
3603,180.15,ccurve,247,pure_pursuit,10.0,317.2218933105469,-175.8251495361328,-103.0851821899414,0.0011988626468572143,0.35,0.0,2.5063028393340447,-23.560691833496104,253,260,1.0112278711964413,89.15977247234035
3604,180.20000000000002,ccurve,247,pure_pursuit,10.0,317.270751953125,-175.83575439453125,-103.02783203125,-0.003725688467904024,0.35,0.0,2.5511503423565642,-23.618041992187514,253,260,1.1571280419345775,89.15021319640688
3605,180.25,ccurve,247,pure_pursuit,10.0,317.31622314453125,-175.85337829589844,-102.97449493408203,-0.008452615565075207,0.35,0.0,2.5978152189246413,-23.67137908935548,253,260,0.9899508098906162,89.13358855751424
3606,180.3,ccurve,247,pure_pursuit,10.0,317.3575134277344,-175.87571716308594,-102.9627456665039,-0.012282231752032292,0.35,0.0,2.6441287410293337,-23.683128356933608,253,260,0.9997252046891036,89.11217912537376
3607,180.35000000000002,ccurve,247,pure_pursuit,10.0,317.3982238769531,-175.8986053466797,-102.99551391601562,-0.015372419242572011,0.35,0.0,2.6903398308832513,-23.65036010742189,253,260,0.9941038418665943,89.090226736684
3608,180.4,ccurve,247,pure_pursuit,10.0,317.4387512207031,-175.91452026367188,-103.00472259521484,-0.01869540183085693,0.35,0.0,2.732186527491997,-23.64115142822267,253,260,0.9532616831544811,89.07526045338892
3609,180.45000000000002,ccurve,247,pure_pursuit,10.0,317.4792785644531,-175.9271240234375,-103.00251770019531,-0.022137716657487733,0.35,0.0,2.772089323760628,-23.643356323242195,253,260,0.9944466436483008,89.06362314558093
3610,180.5,ccurve,247,pure_pursuit,10.0,317.5229797363281,-175.9324951171875,-103.01863098144531,-0.025388176025985906,0.35,0.0,2.810292264401708,-23.627243041992198,253,260,1.0520632217155554,89.05931268832613
3611,180.55,ccurve,247,pure_pursuit,10.0,317.56744384765625,-175.94122314453125,-103.02979278564453,-0.028841894183792748,0.35,0.0,2.851260950853176,-23.616081237792983,253,260,1.1379702048976332,89.05168696082556
3612,180.60000000000002,ccurve,247,pure_pursuit,10.0,317.61346435546875,-175.95069885253906,-103.03157806396484,-0.03257916759024121,0.35,0.0,2.8940588172467705,-23.61429595947267,253,260,1.2487673642413175,89.04337587651139
3613,180.65,ccurve,247,pure_pursuit,10.0,317.6612548828125,-175.9606475830078,-103.00797271728516,-0.03686639954672129,0.35,0.0,2.9387011290469816,-23.637901306152358,253,260,1.3717942622309225,89.03466202315454
3614,180.70000000000002,ccurve,247,pure_pursuit,10.0,317.7043762207031,-175.9676971435547,-102.73554992675781,-0.04470137622654479,0.35,0.0,2.9779867797521358,-23.910324096679698,253,260,1.5395673172961506,89.02874825202849
3615,180.75,ccurve,247,pure_pursuit,10.0,317.7503356933594,-175.97645568847656,-102.55592346191406,-0.05130308131281976,0.35,0.0,3.0206999195417437,-24.08995056152345,253,260,1.7249911935465685,89.02122388349918
3616,180.8,ccurve,247,pure_pursuit,10.0,317.80120849609375,-175.98794555664062,-102.51644897460938,-0.05610044308070712,0.35,0.0,3.069129824203639,-24.129425048828136,253,260,1.927024614827216,89.0111287510956
3617,180.85000000000002,ccurve,247,pure_pursuit,10.0,317.8516540527344,-175.99993896484375,-102.49832153320312,-0.060531282124707785,0.35,0.0,3.1176070587362754,-24.14755249023439,253,260,2.1354213498031633,89.00054765113326
3618,180.9,ccurve,247,pure_pursuit,10.0,317.89813232421875,-176.0117950439453,-102.47164916992188,-0.06478712858168098,0.35,0.0,3.1527506645151893,-42.885986328125,252,260,2.3555739481831033,88.99001876963702
3619,180.95000000000002,ccurve,247,pure_pursuit,10.0,317.9188537597656,-175.99310302734375,-103.76331329345703,-0.045342923082457666,0.35,0.0,3.147176167209046,-41.594322204589844,252,260,1.1695885672723658,89.00930037657923
3620,181.0,ccurve,247,pure_pursuit,10.0,317.9174499511719,-175.95419311523438,-104.73152160644531,-0.028879677845509915,0.35,0.0,3.1130844695164193,-40.62611389160156,252,260,1.4714402820473915,89.04815339756162
3621,181.05,ccurve,247,pure_pursuit,10.0,317.91839599609375,-175.91221618652344,-105.53311920166016,-0.015182879830069234,0.35,0.0,3.077720895433399,-39.82451629638672,252,260,1.7746622647528247,89.09014013046442
3622,181.10000000000002,ccurve,247,pure_pursuit,10.0,317.92474365234375,-175.87403869628906,-106.08552551269531,-0.005969437003189622,0.35,0.0,3.0486100136843297,-39.272109985351555,252,260,1.6106322554847226,89.12848532783973
3623,181.15,ccurve,247,pure_pursuit,10.0,317.9324645996094,-175.87213134765625,-106.15322875976562,-0.005429972852809125,0.35,0.0,3.0510958037836757,-39.20440673828125,252,260,0.5485311074309868,89.13061587145354
3624,181.20000000000002,ccurve,247,pure_pursuit,10.0,317.9281311035156,-175.88970947265625,-106.08148193359375,-0.0066441366025886,0.35,0.0,3.0636977057627766,-39.27615356445312,252,260,0.5555147090800614,89.11291934113343
3625,181.25,ccurve,247,pure_pursuit,10.0,317.9191589355469,-175.91763305664062,-106.01470947265625,-0.007658862092269508,0.35,0.0,3.0827373553136366,-39.342926025390625,252,260,0.35585373608553705,89.08474758577994
3626,181.3,ccurve,247,pure_pursuit,10.0,317.91180419921875,-175.91761779785156,-105.83480072021484,-0.009975825319418246,0.35,0.0,3.0788877494914875,-39.52283477783203,252,260,0.11594152257474144,89.08455044060646
3627,181.35000000000002,ccurve,247,pure_pursuit,10.0,317.9088134765625,-175.91714477539062,-105.75462341308594,-0.011019691623504921,0.35,0.0,3.0769272898897215,-39.603012084960945,252,260,0.10134804438799164,89.08493707117056
3628,181.4,ccurve,247,pure_pursuit,10.0,317.9072570800781,-175.91775512695312,-105.72200775146484,-0.011436463334928287,0.35,0.0,3.076639475970137,-39.63562774658203,252,260,0.11307034899036318,89.08428215557014
3629,181.45000000000002,ccurve,247,pure_pursuit,10.0,317.9056091308594,-175.91818237304688,-105.6888656616211,-0.011850526692153024,0.35,0.0,3.076148518405527,-39.66876983642579,252,260,0.08928666565774976,89.0838076623256
3630,181.5,ccurve,247,pure_pursuit,10.0,317.9034118652344,-175.91946411132812,-105.64910125732422,-0.012347804696584246,0.35,0.0,3.0761041010475116,-39.70853424072266,252,260,0.0781956875358994,89.08246326874963
3631,181.55,ccurve,247,pure_pursuit,10.0,317.9012145996094,-175.92095947265625,-105.62027740478516,-0.012674814780971724,0.35,0.0,3.076244541437694,-39.73735809326172,252,260,0.06124808822148445,89.08090539259793
3632,181.60000000000002,ccurve,247,pure_pursuit,10.0,317.8990478515625,-175.9217529296875,-105.57476043701172,-0.013255371625330038,0.35,0.0,3.0758022754264616,-39.78287506103516,252,260,0.06170926679708721,89.0800500594764
3633,181.65,ccurve,247,pure_pursuit,10.0,317.8973693847656,-175.92356872558594,-105.5586929321289,-0.013425042391325744,0.35,0.0,3.0764892888173403,-39.79894256591797,252,260,0.05880098179404857,89.07818686085017
3634,181.70000000000002,ccurve,247,pure_pursuit,10.0,317.89569091796875,-175.92330932617188,-105.51956176757812,-0.013917004349750546,0.35,0.0,3.075400525107366,-39.83807373046875,252,260,0.05106377341550487,89.07839803479966
3635,181.75,ccurve,247,pure_pursuit,10.0,317.89410400390625,-175.92503356933594,-105.49629211425781,-0.014206760766482786,0.35,0.0,3.0760591216842994,-39.86134338378907,252,260,0.05183199022173095,89.07662903394929
3636,181.8,ccurve,247,pure_pursuit,10.0,317.89178466796875,-175.92648315429688,-105.46112060546875,-0.0146247440365096,0.35,0.0,3.0761068378491254,-39.896514892578125,252,260,0.049211100744427375,89.07511364322161
3637,181.85000000000002,ccurve,247,pure_pursuit,10.0,317.89019775390625,-175.92706298828125,-105.43408966064453,-0.014948901994575055,0.35,0.0,3.0757875497987595,-39.923545837402344,252,260,0.034177510440186895,89.07448864926134
3638,181.9,ccurve,247,pure_pursuit,10.0,317.8885803222656,-175.927978515625,-105.39347076416016,-0.015495595540376753,0.35,0.0,3.0757414738101807,-39.96416473388672,252,260,0.034994917333826835,89.07352725452303
3639,181.95000000000002,ccurve,247,pure_pursuit,10.0,317.8869934082031,-175.92929077148438,-105.37661743164062,-0.015673332599579336,0.35,0.0,3.0760526776683554,-39.98101806640625,252,260,0.03136021818290662,89.072170193214
3640,182.0,ccurve,247,pure_pursuit,10.0,317.88494873046875,-175.93002319335938,-105.33049011230469,-0.016271306407424392,0.35,0.0,3.0756327158490753,-40.02714538574219,252,260,0.04797560559344222,89.07137969053437
3641,182.05,ccurve,247,pure_pursuit,10.0,317.8832702636719,-175.9310302734375,-105.30406188964844,-0.016588296315952933,0.35,0.0,3.0756376638600034,-40.05357360839844,252,260,0.05039628382893805,89.0703251316302
3642,182.10000000000002,ccurve,247,pure_pursuit,10.0,317.88140869140625,-175.9329071044922,-105.29706573486328,-0.016599918734796874,0.35,0.0,3.0762976160538793,-40.0605697631836,252,260,0.056679398529480604,89.06839598665702
3643,182.15,ccurve,247,pure_pursuit,10.0,317.87969970703125,-175.93402099609375,-105.27550506591797,-0.016839044658060062,0.35,0.0,3.0763816778980484,-40.08213043212891,252,260,0.07122226197296076,89.0672338543237
3644,182.20000000000002,ccurve,247,pure_pursuit,10.0,317.8776550292969,-175.93450927734375,-105.22270965576172,-0.017538055126524885,0.35,0.0,3.0757577596562076,-40.134925842285156,252,260,0.02312879217210014,89.06668755590009
3645,182.25,ccurve,247,pure_pursuit,10.0,317.8763122558594,-175.93516540527344,-105.19447326660156,-0.017901663707627708,0.35,0.0,3.0756373308865674,-40.16316223144532,252,260,0.023677478302174548,89.06599348805355
3646,182.3,ccurve,247,pure_pursuit,10.0,317.8746032714844,-175.93646240234375,-105.17044830322266,-0.01818421561245893,0.35,0.0,3.0758826489569144,-40.18718719482422,252,260,0.04263643787053122,89.06464841893329
3647,182.35000000000002,ccurve,247,pure_pursuit,10.0,317.87310791015625,-175.9377899169922,-105.16320037841797,-0.01821542204299331,0.35,0.0,3.0762643724491943,-40.194435119628906,252,260,0.06239499090620833,89.06327894473155
3648,182.4,ccurve,247,pure_pursuit,10.0,317.87115478515625,-175.93911743164062,-105.13956451416016,-0.018473682871814532,0.35,0.0,3.0764147855203574,-40.218070983886726,252,260,0.040760856849069126,89.06189649787873
3649,182.45000000000002,ccurve,247,pure_pursuit,10.0,317.8696594238281,-175.94097900390625,-105.13883209228516,-0.0184125682762442,0.35,0.0,3.077259468224661,-40.218803405761726,252,260,0.06168522624342274,89.05999323622046
3650,182.5,ccurve,247,pure_pursuit,10.0,317.8677062988281,-175.9423065185547,-105.11555480957031,-0.018665019351509132,0.35,0.0,3.077413396980533,-40.24208068847656,252,260,0.06354644800713596,89.05861086152875
3651,182.55,ccurve,247,pure_pursuit,10.0,317.8658752441406,-175.94302368164062,-105.07942962646484,-0.019118626398532713,0.35,0.0,3.0771044961730136,-40.27820587158203,252,260,0.046077930745213415,89.05784209284862
3652,182.60000000000002,ccurve,247,pure_pursuit,10.0,317.86376953125,-175.94461059570312,-105.05545043945312,-0.019376336173833997,0.35,0.0,3.077408412671689,-40.30218505859376,252,260,0.04947466283250625,89.05619618326182
3653,182.65,ccurve,247,pure_pursuit,10.0,317.8621826171875,-175.94651794433594,-105.05626678466797,-0.019284328527912318,0.35,0.0,3.0782530344679784,-40.3013687133789,252,260,0.075548792108825,89.05424469046216
3654,182.70000000000002,ccurve,247,pure_pursuit,10.0,317.86053466796875,-175.94737243652344,-105.02835083007812,-0.019623632664559337,0.35,0.0,3.078159406210704,-40.32928466796875,252,260,0.023648154201417713,89.05334393396538
3655,182.75,ccurve,247,pure_pursuit,10.0,317.85882568359375,-175.94821166992188,-105.00214385986328,-0.01993055631844666,0.35,0.0,3.078022968356358,-40.355491638183594,252,260,0.0549719828684163,89.05245673528735
3656,182.8,ccurve,247,pure_pursuit,10.0,317.85693359375,-175.9492950439453,-104.9813232421875,-0.020142718833126787,0.35,0.0,3.0780065613255663,-40.37631225585937,252,260,0.02988191107052029,89.05132035549386
3657,182.85000000000002,ccurve,247,pure_pursuit,10.0,317.85498046875,-175.9503631591797,-104.93509674072266,-0.02075615413458949,0.35,0.0,3.077947836887218,-40.42253875732422,252,260,0.039762138901135176,89.05019754542597
3658,182.9,ccurve,247,pure_pursuit,10.0,317.853515625,-175.95140075683594,-104.92017364501953,-0.020905663419027564,0.35,0.0,3.078109401394683,-40.43746185302735,252,260,0.03969933403465581,89.0491190478985
3659,182.95000000000002,ccurve,247,pure_pursuit,10.0,317.8519592285156,-175.95188903808594,-104.89756774902344,-0.021158744597374837,0.35,0.0,3.077750845410059,-40.46006774902344,252,260,0.023960223258276993,89.04858709201012
3660,183.0,ccurve,247,pure_pursuit,10.0,317.8504333496094,-175.9532012939453,-104.86763000488281,-0.02154978163400566,0.35,0.0,3.078121496334115,-40.49000549316407,252,260,0.03875613092829992,89.04723237437433
3661,183.05,ccurve,247,pure_pursuit,10.0,317.8490295410156,-175.95346069335938,-104.84085845947266,-0.021876037017632702,0.35,0.0,3.077643021837801,-40.51677703857421,252,260,0.035941957649337504,89.046933556592
3662,183.10000000000002,ccurve,247,pure_pursuit,10.0,317.8477478027344,-175.95452880859375,-104.81861877441406,-0.022157193859651567,0.35,0.0,3.077926479005149,-40.53901672363282,252,260,0.021562316145508114,89.04582979876149
3663,183.15,ccurve,247,pure_pursuit,10.0,317.8462829589844,-175.95616149902344,-104.81788635253906,-0.022092913321989916,0.35,0.0,3.078608398221868,-40.53974914550782,252,260,0.07179261690398281,89.0441565583234
3664,183.20000000000002,ccurve,247,pure_pursuit,10.0,317.8443298339844,-175.95677185058594,-104.7735366821289,-0.02266588855354897,0.35,0.0,3.078162112744489,-40.584098815917976,252,260,0.03942889734121073,89.0434915569
3665,183.25,ccurve,247,pure_pursuit,10.0,317.8427429199219,-175.95785522460938,-104.75545501708984,-0.022857394219289714,0.35,0.0,3.078309731073178,-40.60218048095703,252,260,0.05116017281208797,89.04236404241223
3666,183.3,ccurve,247,pure_pursuit,10.0,317.8409423828125,-175.95960998535156,-104.7462387084961,-0.022905653101442144,0.35,0.0,3.078934470021719,-40.61139678955078,252,260,0.03876272376917149,89.04055943902432
3667,183.35000000000002,ccurve,247,pure_pursuit,10.0,317.83935546875,-175.96018981933594,-104.7280502319336,-0.023087596465259257,0.35,0.0,3.078647921591926,-40.62958526611329,252,260,0.03352686299030208,89.03993532437995
3668,183.4,ccurve,247,pure_pursuit,10.0,317.83740234375,-175.96194458007812,-104.70072174072266,-0.02341371238651576,0.35,0.0,3.0792001304447876,-40.65691375732421,252,260,0.04949753266979117,89.03812651106378
3669,183.45000000000002,ccurve,247,pure_pursuit,10.0,317.8357238769531,-175.9628143310547,-104.67133331298828,-0.023774123203568247,0.35,0.0,3.0791221859026834,-40.6863021850586,252,260,0.03233318616314585,89.03721009093937
3670,183.5,ccurve,247,pure_pursuit,10.0,317.83441162109375,-175.96339416503906,-104.65924072265625,-0.023879605114264547,0.35,0.0,3.0789750676920518,-40.69839477539063,252,260,0.025720377177091417,89.03659375233065
3671,183.55,ccurve,247,pure_pursuit,10.0,317.8332214355469,-175.96380615234375,-104.61817932128906,-0.024453954531525386,0.35,0.0,3.078743250211195,-40.73945617675781,252,260,0.019389146512907286,89.03614862791409
3672,183.60000000000002,ccurve,247,pure_pursuit,10.0,317.8314514160156,-175.96543884277344,-104.60557556152344,-0.024555821272804795,0.35,0.0,3.079285860368588,-40.752059936523445,252,260,0.045432798051671365,89.03446708401187
3673,183.65,ccurve,247,pure_pursuit,10.0,317.8296203613281,-175.96742248535156,-104.60066223144531,-0.024537788645848334,0.35,0.0,3.080105265592738,-40.75697326660156,252,260,0.0292844364295676,89.03243305343702
3674,183.70000000000002,ccurve,247,pure_pursuit,10.0,317.8275146484375,-175.968505859375,-104.56865692138672,-0.024911807934745244,0.35,0.0,3.080008197752916,-40.78897857666016,252,260,0.044996015310497066,89.03129131039225
3675,183.75,ccurve,247,pure_pursuit,10.0,317.8258056640625,-175.97071838378906,-104.57547760009766,-0.024720531327502182,0.35,0.0,3.0798553032501967,-22.070396423339858,253,260,0.07608473753682708,89.0290319681858
3676,183.8,ccurve,247,pure_pursuit,10.0,317.8238525390625,-175.97183227539062,-104.54603576660156,-0.025065886347237023,0.35,0.0,3.078852831439546,-22.099838256835945,253,260,0.04218192936257244,89.02786405835383
3677,183.85000000000002,ccurve,247,pure_pursuit,10.0,317.8219909667969,-175.97357177734375,-104.53132629394531,-0.025196563979064446,0.35,0.0,3.078276481779871,-22.1145477294922,253,260,0.043991471841366196,89.02607337174595
3678,183.9,ccurve,247,pure_pursuit,10.0,317.82049560546875,-175.97543334960938,-104.53659057617188,-0.02503870124162456,0.35,0.0,3.0780741130972227,-22.10928344726563,253,260,0.07162521626804595,89.02417089050658
3679,183.95000000000002,ccurve,247,pure_pursuit,10.0,317.8184814453125,-175.9765167236328,-104.50415802001953,-0.025426390126702895,0.35,0.0,3.0770084683479615,-22.14171600341798,253,260,0.04518968014802128,89.0230319007995
3680,184.0,ccurve,247,pure_pursuit,10.0,317.8168640136719,-175.97784423828125,-104.49253845214844,-0.02551718935844052,0.35,0.0,3.0764095761029138,-22.153335571289073,253,260,0.04676348822204822,89.0216599337845
3681,184.05,ccurve,247,pure_pursuit,10.0,317.8149719238281,-175.9783172607422,-104.44429016113281,-0.026153539653151463,0.35,0.0,3.0751060583503254,-22.2015838623047,253,260,0.04116500184493598,89.02113452952321
3682,184.10000000000002,ccurve,247,pure_pursuit,10.0,317.8133850097656,-175.9789276123047,-104.43114471435547,-0.02625511947196381,0.35,0.0,3.074132958141185,-22.214729309082045,253,260,0.024107703697873805,89.02048035767848
3683,184.15,ccurve,247,pure_pursuit,10.0,317.8114929199219,-175.98049926757812,-104.39674377441406,-0.02669435407108536,0.35,0.0,3.0734466906527946,-22.249130249023448,253,260,0.04779631711335845,89.01885681588607
3684,184.20000000000002,ccurve,247,pure_pursuit,10.0,317.8102111816406,-175.98146057128906,-104.38307189941406,-0.026835576916104754,0.35,0.0,3.07292482700736,-22.26280212402345,253,260,0.06888919143494046,89.01786034531885
3685,184.25,ccurve,247,pure_pursuit,10.0,317.80853271484375,-175.98220825195312,-104.34939575195312,-0.027261335850404512,0.35,0.0,3.0719554804296223,-22.296478271484393,253,260,0.016058512197495017,89.01706644341856
3686,184.3,ccurve,247,pure_pursuit,10.0,317.8067626953125,-175.98300170898438,-104.31424713134766,-0.027704566797897293,0.35,0.0,3.0709369265000306,-22.331626892089854,253,260,0.04196051059357796,89.01622427932428
3687,184.35000000000002,ccurve,247,pure_pursuit,10.0,317.8054504394531,-175.98391723632812,-104.30107116699219,-0.027834429273977813,0.35,0.0,3.07036641549196,-22.344802856445327,253,260,0.056067254488118716,89.01527278898095
3688,184.4,ccurve,247,pure_pursuit,10.0,317.80389404296875,-175.9852294921875,-104.28724670410156,-0.027964617604207605,0.35,0.0,3.069818149024881,-22.358627319335945,253,260,0.020597259435380377,89.01391798998173
3689,184.45000000000002,ccurve,247,pure_pursuit,10.0,317.8020935058594,-175.9862518310547,-104.26053619384766,-0.02827556657327496,0.35,0.0,3.068906084026445,-22.385337829589858,253,260,0.04649481290239704,89.01284627765008
3690,184.5,ccurve,247,pure_pursuit,10.0,317.8006286621094,-175.98745727539062,-104.24458312988281,-0.028444418575885148,0.35,0.0,3.068375626878538,-22.401290893554695,253,260,0.037844519694632046,89.01160083357733
3691,184.55,ccurve,247,pure_pursuit,10.0,317.79901123046875,-175.98898315429688,-104.23725891113281,-0.02847062184973722,0.35,0.0,3.0679011711517434,-22.408615112304698,253,260,0.0522621748980436,89.01003088922675
3692,184.60000000000002,ccurve,247,pure_pursuit,10.0,317.7975769042969,-175.99046325683594,-104.23451232910156,-0.028436713534575903,0.35,0.0,3.0675534553770305,-22.411361694335945,253,260,0.07693232416168462,89.00851178138487
3693,184.65,ccurve,247,pure_pursuit,10.0,317.7960205078125,-175.9908905029297,-104.2043685913086,-0.02880808771959006,0.35,0.0,3.0665110183315183,-22.441505432128913,253,260,0.029505472591997945,89.00804178721239
3694,184.70000000000002,ccurve,247,pure_pursuit,10.0,317.79461669921875,-175.99136352539062,-104.18177032470703,-0.02907158725837811,0.35,0.0,3.0656207969339726,-22.46410369873048,253,260,0.024607915223433204,89.00753026390032
3695,184.75,ccurve,247,pure_pursuit,10.0,317.7927551269531,-175.99267578125,-104.1408462524414,-0.02961128225444238,0.35,0.0,3.0648288370365706,-22.5050277709961,253,260,0.04869205942078827,89.00616724559617
3696,184.8,ccurve,247,pure_pursuit,10.0,317.7915954589844,-175.99301147460938,-104.12244415283203,-0.02982344613678936,0.35,0.0,3.0640632674378208,-22.52342987060548,253,260,0.045669783295896126,89.00579976626491
3697,184.85000000000002,ccurve,247,pure_pursuit,10.0,317.7898254394531,-175.99493408203125,-104.10953521728516,-0.02993576096521943,0.35,0.0,3.0636950231952182,-22.536338806152354,253,260,0.045513509925599195,89.00382920514146
3698,184.9,ccurve,247,pure_pursuit,10.0,317.7879943847656,-175.99560546875,-104.07592010498047,-0.03034669859801487,0.35,0.0,3.0625682874591,-22.569953918457045,253,260,0.013653164053001508,89.0031077486677
3699,184.95000000000002,ccurve,247,pure_pursuit,10.0,317.78643798828125,-175.99671936035156,-104.05609893798828,-0.030568060764705543,0.35,0.0,3.0619198028830987,-22.589775085449237,253,260,0.045689682221065404,89.00195153155903
3700,185.0,ccurve,247,pure_pursuit,10.0,317.7849426269531,-175.99749755859375,-104.0291976928711,-0.030899872564652434,0.35,0.0,3.06113171619115,-22.616676330566413,253,260,0.04070034810781986,89.0011325823021
3701,185.05,ccurve,247,pure_pursuit,10.0,317.7835998535156,-175.99826049804688,-104.0110855102539,-0.03110260517364462,0.35,0.0,3.060461159962206,-22.63478851318361,253,260,0.04009172875892341,89.00033309501578
3702,185.10000000000002,ccurve,247,pure_pursuit,10.0,317.7821044921875,-176.0,-104.0120849609375,-0.03100958653969419,0.35,0.0,3.0602218662893597,-22.63378906250001,253,260,0.05640797888496893,88.99855324945426
3703,185.15,ccurve,247,pure_pursuit,10.0,317.78045654296875,-176.00051879882812,-103.97871398925781,-0.0314272404167926,0.35,0.0,3.0591630772710396,-22.667160034179698,253,260,0.028154930319525942,88.99798949299729
3704,185.20000000000002,ccurve,247,pure_pursuit,10.0,317.7789306640625,-176.00205993652344,-103.96797180175781,-0.03151512345840969,0.35,0.0,3.0587882737729966,-22.6779022216797,253,260,0.020993100063298825,88.99640715207399
3705,185.25,ccurve,247,pure_pursuit,10.0,317.7771301269531,-176.00277709960938,-103.9315185546875,-0.031974575294998246,0.35,0.0,3.0577190081280583,-22.714355468750014,253,260,0.041902777631688294,88.99564098885855
