step,time,route_name,spawn_index,controller_type,tuning_value,x,y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
1586,79.30000000000001,sturn,192,pure_pursuit,10.0,314.8959045410156,-218.0318145751953,-90.02129364013672,0.010700281546420973,0.35,0.0,0.1107514034873483,0.5322189331055188,71,77,5.928836409141505,87.4804972953597
1587,79.35000000000001,sturn,192,pure_pursuit,10.0,314.8976745605469,-218.3304901123047,-89.9935531616211,0.010383398999159927,0.15,0.0,0.4067971795405865,0.504478454589878,71,77,6.007897364267833,87.2538919951906
1588,79.4,sturn,192,pure_pursuit,10.0,314.899658203125,-218.6284942626953,-90.00576782226562,0.010694477397072853,0.35,0.0,0.7043909017053405,0.5166931152343924,71,77,5.916222791730759,87.02808636330938
1589,79.45,sturn,192,pure_pursuit,10.0,314.9014892578125,-218.9267578125,-89.98312377929688,0.010467114303979633,0.35,0.0,0.998451479481309,0.49404907226563755,72,77,5.994520097233458,86.80262234589291
1590,79.5,sturn,192,pure_pursuit,10.0,314.90350341796875,-219.223388671875,-89.995849609375,0.010795785919159853,0.35,0.0,0.7020420345666787,0.5067749023437553,72,77,5.90143583265171,86.57870150075053
1591,79.55000000000001,sturn,192,pure_pursuit,10.0,314.9053649902344,-219.52040100097656,-89.968017578125,0.010496580005993853,0.35,0.0,0.4055995800836083,0.4789428710937872,72,77,5.969726089745655,86.35503484996099
1592,79.60000000000001,sturn,192,pure_pursuit,10.0,314.907470703125,-219.81634521484375,-89.97979736328125,0.010816361147796098,0.35,0.0,0.11318947202444614,0.4907226562500304,72,77,5.877817280156521,86.13244672168322
1593,79.65,sturn,192,pure_pursuit,10.0,314.909423828125,-220.11334228515625,-89.95840454101562,0.010099643802030161,0.35,0.0,0.19155641973287046,0.469329833984377,72,78,5.9783074281980015,85.90961865094965
1594,79.7,sturn,192,pure_pursuit,10.0,314.91162109375,-220.40975952148438,-89.97373962402344,0.010447170364689335,0.35,0.0,0.4862308062517566,0.4846649169922238,72,78,5.904807264322271,85.68750850021536
1595,79.75,sturn,192,pure_pursuit,10.0,314.9135437011719,-220.70721435546875,-89.9487533569336,0.010178478783359363,0.35,0.0,0.7832760522724835,0.4596786499023516,72,78,5.9831086989678655,85.46526338940296
1596,79.80000000000001,sturn,192,pure_pursuit,10.0,314.9157409667969,-221.00418090820312,-89.96310424804688,0.010522705844140695,0.35,0.0,0.9211801399440589,0.47402954101565775,73,78,5.89980643825739,85.24365383533728
1597,79.85000000000001,sturn,192,pure_pursuit,10.0,314.9178161621094,-221.30252075195312,-89.9444580078125,0.010357428385648505,0.15,0.0,0.6231854443136017,0.4553833007812499,73,78,6.007615100209894,85.02157144730349
1598,79.9,sturn,192,pure_pursuit,10.0,314.9200439453125,-221.60031127929688,-89.9596176147461,0.010726523404259551,0.35,0.0,0.32636341735424623,0.4705429077148633,73,78,5.9268516009758025,84.800259064073
1599,79.95,sturn,192,pure_pursuit,10.0,314.92205810546875,-221.8981170654297,-89.93169403076172,0.010433425358554517,0.35,0.0,0.04526921673486973,0.442619323730466,73,78,5.980233879570809,84.5795495738708
1600,80.0,sturn,192,pure_pursuit,10.0,314.92431640625,-222.19419860839844,-89.94295501708984,0.010158040438943862,0.35,0.0,0.2720655889470763,0.45388031005858276,73,79,5.876806181269717,84.36041407251496
1601,80.05000000000001,sturn,192,pure_pursuit,10.0,314.92645263671875,-222.49085998535156,-89.92235565185547,0.009944449630117301,0.35,0.0,0.5674446036608783,0.4332809448242414,73,79,5.9681996661817625,84.14140813874621
1602,80.10000000000001,sturn,192,pure_pursuit,10.0,314.92877197265625,-222.78656005859375,-89.93917846679688,0.010319688710777897,0.35,0.0,0.8627412334705994,0.45010375976565836,73,79,5.887722187494365,83.9234570758958
1603,80.15,sturn,192,pure_pursuit,10.0,314.93084716796875,-223.08309936523438,-89.91527557373047,0.010070691755406383,0.35,0.0,0.8424089832782324,0.4262008666992281,74,79,5.963393217814099,83.70553819135091
1604,80.2,sturn,192,pure_pursuit,10.0,314.9331970214844,-223.37893676757812,-89.93057250976562,0.010431690697243328,0.35,0.0,0.547057142749481,0.4414978027344088,74,79,5.877209604323887,83.48842613319039
1605,80.25,sturn,192,pure_pursuit,10.0,314.9353332519531,-223.6761016845703,-89.91265869140625,0.010288699791960306,0.35,0.0,0.2515904682210073,0.42358398437502687,74,79,5.983446016003199,83.27098228138505
1606,80.30000000000001,sturn,192,pure_pursuit,10.0,314.9377746582031,-223.97288513183594,-89.9292221069336,0.010068113485377896,0.35,0.0,0.062337531951471,0.4401473999023552,74,80,5.913607686769299,83.05409831045526
1607,80.35000000000001,sturn,192,pure_pursuit,10.0,314.93994140625,-224.27078247070312,-89.90520477294922,0.009799741741884482,0.35,0.0,0.3484793065953726,0.4161300659179775,74,80,5.992623171042568,82.83709484928325
1608,80.4,sturn,192,pure_pursuit,10.0,314.94232177734375,-224.56822204589844,-89.92137908935547,0.010162751355228001,0.35,0.0,0.6448877268151694,0.43230438232422375,74,80,5.910461216305466,82.62077751724784
1609,80.45,sturn,192,pure_pursuit,10.0,314.9445495605469,-224.8671417236328,-89.90483856201172,0.01002217337872973,0.15,0.0,0.9434369216513543,0.4157638549804646,74,80,6.018980483149945,82.40400763614494
1610,80.5,sturn,192,pure_pursuit,10.0,314.94696044921875,-225.16552734375,-89.92193603515625,0.010410464235185372,0.35,0.0,0.7601478371897101,0.43286132812501626,75,80,5.9386117618498275,82.18800883616667
1611,80.55000000000001,sturn,192,pure_pursuit,10.0,314.94915771484375,-225.46392822265625,-89.89593505859375,0.010134531628359469,0.35,0.0,0.46249159809524387,0.4068603515625112,75,80,5.9918604115196175,81.972665381397
1612,80.60000000000001,sturn,192,pure_pursuit,10.0,314.9515686035156,-225.7605743408203,-89.90896606445312,0.010469944681044481,0.35,0.0,0.1691765333034441,0.41989135742190675,75,80,5.888649726783694,81.7589469916518
1613,80.65,sturn,192,pure_pursuit,10.0,314.9538269042969,-226.05780029296875,-89.88826751708984,0.009629827975916726,0.35,0.0,0.1397119632697263,0.39919281005861323,75,81,5.979500194268565,81.5454419089474
1614,80.7,sturn,192,pure_pursuit,10.0,314.956298828125,-226.35409545898438,-89.90535736083984,0.009999773277426452,0.35,0.0,0.4316216980875408,0.4162826538086419,75,81,5.898885014022046,81.33297341468479
1615,80.75,sturn,192,pure_pursuit,10.0,314.9585266113281,-226.65118408203125,-89.8828125,0.009761363865455534,0.35,0.0,0.727900853704187,0.39373779296878825,75,81,5.974519242960027,81.12064083049343
1616,80.80000000000001,sturn,192,pure_pursuit,10.0,314.9609680175781,-226.94757080078125,-89.899658203125,0.010141172984420688,0.35,0.0,0.9778881469110632,0.41058349609377437,76,81,5.88848298063222,80.90918685660371
1617,80.85000000000001,sturn,192,pure_pursuit,10.0,314.9632873535156,-227.24526977539062,-89.88330078125,0.010007839753728275,0.35,0.0,0.6806110001545959,0.39422607421877165,76,81,5.993916911299673,80.6974290488689
1618,80.9,sturn,192,pure_pursuit,10.0,314.9658203125,-227.5425567626953,-89.90135955810547,0.010413136225032213,0.35,0.0,0.384384966942516,0.412284851074244,76,81,5.923857650347556,80.48635301455153
1619,80.95,sturn,192,pure_pursuit,10.0,314.9681396484375,-227.8409881591797,-89.87730407714844,0.010172327248720615,0.15,0.0,0.09418891567434826,0.38822937011720027,76,81,6.002905070528112,80.27517289893505
1620,81.0,sturn,192,pure_pursuit,10.0,314.9706726074219,-228.13876342773438,-89.89181518554688,0.009843390704942686,0.35,0.0,0.21868845593294492,0.40274047851564293,76,82,5.911152099986146,80.06485432038261
1621,81.05000000000001,sturn,192,pure_pursuit,10.0,314.9729919433594,-228.4368133544922,-89.87273406982422,0.009653336619296545,0.35,0.0,0.5142267599285408,0.3836593627930147,76,82,5.989732383091529,79.85505384101171
1622,81.10000000000001,sturn,192,pure_pursuit,10.0,314.97552490234375,-228.73321533203125,-89.8900375366211,0.010032284758140723,0.35,0.0,0.8099547308662624,0.400962829589892,76,82,5.896690257146555,79.64680877368336
1623,81.15,sturn,192,pure_pursuit,10.0,314.97784423828125,-229.02996826171875,-89.86693572998047,0.009788721520836423,0.35,0.0,0.8955959670056015,0.3778610229492459,77,82,5.964988646785988,79.439034293791
1624,81.2,sturn,192,pure_pursuit,10.0,314.9803771972656,-229.32568359375,-89.88330078125,0.01016397238195469,0.35,0.0,0.6004222695323193,0.39422607421877165,77,82,5.872998224266524,79.23238984376567
1625,81.25,sturn,192,pure_pursuit,10.0,314.9827575683594,-229.6224365234375,-89.86627197265625,0.010026284190913741,0.35,0.0,0.30531486431797944,0.3771972656250291,77,82,5.973811756845329,79.02570653204413
1626,81.30000000000001,sturn,192,pure_pursuit,10.0,314.9853515625,-229.91864013671875,-89.88430786132812,0.010437323865783102,0.35,0.0,0.04527394827241084,0.39523315429688144,77,82,5.900383975082704,78.81982129894318
1627,81.35000000000001,sturn,192,pure_pursuit,10.0,314.98773193359375,-230.2158966064453,-89.86034393310547,0.009478342057973054,0.35,0.0,0.2949585433926454,0.3712692260742668,77,83,5.9786761613791075,78.61394644634255
1628,81.4,sturn,192,pure_pursuit,10.0,314.9903259277344,-230.51258850097656,-89.87700653076172,0.009841063610382398,0.35,0.0,0.5899182013709355,0.3879318237304964,77,83,5.895310224123707,78.40888820975725
1629,81.45,sturn,192,pure_pursuit,10.0,314.99273681640625,-230.81072998046875,-89.86205291748047,0.00971975892021419,0.15,0.0,0.8874989415394573,0.3729782104492595,77,83,6.003423956583828,78.20356364358796
1630,81.5,sturn,192,pure_pursuit,10.0,314.995361328125,-231.1083221435547,-89.88115692138672,0.010131111823969335,0.35,0.0,0.8173330121211463,0.3920822143555077,78,83,5.922705263627611,77.9990549726335
1631,81.55000000000001,sturn,192,pure_pursuit,10.0,314.9976806640625,-231.40591430664062,-89.85708618164062,0.009884309598986651,0.35,0.0,0.5204862497096746,0.3680114746094179,78,83,5.976084302253478,77.79537157648849
1632,81.60000000000001,sturn,192,pure_pursuit,10.0,315.00030517578125,-231.70176696777344,-89.8719711303711,0.010239333132335724,0.35,0.0,0.22727128929342308,0.3828964233398457,78,83,5.872575018760546,77.59324522115209
1633,81.65,sturn,192,pure_pursuit,10.0,315.0027160644531,-231.99822998046875,-89.85314178466797,0.009367561776404932,0.35,0.0,0.08706071888922164,0.3640670776367322,78,84,5.9641964005711285,77.39146881564822
1634,81.7,sturn,192,pure_pursuit,10.0,315.00537109375,-232.2937469482422,-89.87203216552734,0.00975823663378478,0.35,0.0,0.3722601769705137,0.3829574584960809,78,84,5.8837771980026465,77.1907580114682
1635,81.75,sturn,192,pure_pursuit,10.0,315.00775146484375,-232.59007263183594,-89.85112762451172,0.009539921484015754,0.35,0.0,0.6673449043415445,0.36205291748046176,78,84,5.959453240695064,76.99032104546806
1636,81.80000000000001,sturn,192,pure_pursuit,10.0,315.0103454589844,-232.88571166992188,-89.86968231201172,0.00994064484739287,0.35,0.0,0.9625032571367478,0.3806076049804914,78,84,5.873215109777476,76.79080354459238
1637,81.85000000000001,sturn,192,pure_pursuit,10.0,315.0127868652344,-233.18270874023438,-89.85497283935547,0.009829462211623518,0.35,0.0,0.7430714633825712,0.3658981323242462,79,84,5.979732728061892,76.59111818691771
1638,81.9,sturn,192,pure_pursuit,10.0,315.01544189453125,-233.4792938232422,-89.8746337890625,0.010255983550314563,0.35,0.0,0.447443231359702,0.3855590820312869,79,84,5.909952556584593,76.39217882878373
1639,81.95,sturn,192,pure_pursuit,10.0,315.0178527832031,-233.7770233154297,-89.85176849365234,0.010032145012635522,0.35,0.0,0.15453552248383856,0.36269378662110946,79,84,5.988953928734927,76.19330158486089
1640,82.0,sturn,192,pure_pursuit,10.0,315.0205078125,-234.0742645263672,-89.86752319335938,0.009677615814545624,0.35,0.0,0.157114510264948,0.37844848632813055,79,85,5.906719881962388,75.99520828012129
1641,82.05000000000001,sturn,192,pure_pursuit,10.0,315.0229797363281,-234.3730010986328,-89.85201263427734,0.009538394696113213,0.15,0.0,0.4511808687610001,0.36293792724610113,79,85,6.015478285559244,75.7969195480527
1642,82.10000000000001,sturn,192,pure_pursuit,10.0,315.025634765625,-234.67120361328125,-89.87145233154297,0.009948625931671324,0.35,0.0,0.7484179018917505,0.3823776245117193,79,85,5.935143253074503,75.59950217099265
1643,82.15,sturn,192,pure_pursuit,10.0,315.0280456542969,-234.9694061279297,-89.84814453125,0.00970078908909794,0.35,0.0,0.9560034828774128,0.35906982421874756,80,85,5.988393398816694,75.40293247380019
1644,82.2,sturn,192,pure_pursuit,10.0,315.0306701660156,-235.26589965820312,-89.86392211914062,0.010064922017199827,0.35,0.0,0.6600246575149993,0.37484741210938866,80,85,5.8851175157587425,75.20797936181762
1645,82.25,sturn,192,pure_pursuit,10.0,315.0331115722656,-235.5629425048828,-89.84591674804688,0.009911824996702758,0.35,0.0,0.364382818264535,0.3568420410156285,80,85,5.976170613552491,75.01347549983886
1646,82.30000000000001,sturn,192,pure_pursuit,10.0,315.0357666015625,-235.85903930664062,-89.86373901367188,0.010319251084577855,0.35,0.0,0.08061631852962656,0.3746643066406322,80,85,5.895590749202046,74.82009246017742
1647,82.35000000000001,sturn,192,pure_pursuit,10.0,315.0382385253906,-236.15597534179688,-89.84020233154297,0.009329631432808483,0.35,0.0,0.23662111006440323,0.35112762451176577,80,86,5.971212496222972,74.62698400626162
1648,82.4,sturn,192,pure_pursuit,10.0,315.04095458984375,-236.4521942138672,-89.85751342773438,0.0096964694529961,0.35,0.0,0.530146147095982,0.36843872070311523,80,86,5.8851265657212615,74.43483103486808
1649,82.45,sturn,192,pure_pursuit,10.0,315.04339599609375,-236.749755859375,-89.84313201904297,0.009585015800982078,0.35,0.0,0.8269612001595562,0.35405731201176777,80,86,5.990810232114662,74.24271728622672
1650,82.5,sturn,192,pure_pursuit,10.0,315.0460510253906,-237.04689025878906,-89.86373901367188,0.010021335074518021,0.35,0.0,0.87857512130646,0.3746643066406322,81,86,5.920813451221404,74.05140765346363
1651,82.55000000000001,sturn,192,pure_pursuit,10.0,315.04852294921875,-237.34515380859375,-89.8421630859375,0.009805958916974916,0.35,0.0,0.5809839702496351,0.35308837890627315,81,86,5.999848381863408,73.86022444316995
1652,82.60000000000001,sturn,192,pure_pursuit,10.0,315.0511779785156,-237.6429901123047,-89.859130859375,0.010197912859197267,0.35,0.0,0.2852125426636301,0.37005615234378053,81,86,5.917792381074676,73.66988026737963
1653,82.65,sturn,192,pure_pursuit,10.0,315.0537109375,-237.94224548339844,-89.84264373779297,0.009336515984574396,0.15,0.0,0.051374384970504776,0.3535690307617335,81,87,6.025821481356462,73.47945332836503
1654,82.7,sturn,192,pure_pursuit,10.0,315.0564270019531,-238.240966796875,-89.8614730834961,0.009727742184210443,0.35,0.0,0.32046389055078345,0.372398376464847,81,87,5.945384827120767,73.2899452025835
1655,82.75,sturn,192,pure_pursuit,10.0,315.0588073730469,-238.53968811035156,-89.83882904052734,0.00948720196990089,0.35,0.0,0.6174683122540787,0.34975433349609214,81,87,5.998689464751985,73.10142901737669
1656,82.80000000000001,sturn,192,pure_pursuit,10.0,315.06146240234375,-238.836669921875,-89.8555908203125,0.009859040708021237,0.35,0.0,0.9138467811284003,0.36651611328127387,81,87,5.895631988262113,72.91451456352871
1657,82.85000000000001,sturn,192,pure_pursuit,10.0,315.06390380859375,-239.1342315673828,-89.83855438232422,0.009714670401703596,0.35,0.0,0.7913671096744949,0.34947967529295737,82,87,5.986075330876079,72.7281416650719
1658,82.9,sturn,192,pure_pursuit,10.0,315.0666198730469,-239.4308319091797,-89.85741424560547,0.01012672802815971,0.35,0.0,0.4956395520390343,0.3683395385742648,82,87,5.905337121401972,72.54288655352265
1659,82.95,sturn,192,pure_pursuit,10.0,315.0691223144531,-239.72825622558594,-89.83501434326172,0.009905326952198763,0.35,0.0,0.20177290826271604,0.3459396362305016,82,87,5.9810130898831835,72.35803611433656
1660,83.0,sturn,192,pure_pursuit,10.0,315.07183837890625,-240.0249786376953,-89.85128784179688,0.009536157330402195,0.35,0.0,0.11197265490091597,0.3622131347656491,82,88,5.895086762297581,72.17419779144565
1661,83.05000000000001,sturn,192,pure_pursuit,10.0,315.07440185546875,-240.322998046875,-89.83611297607422,0.009396915161709122,0.15,0.0,0.4018887254620317,0.3470382690429896,82,88,6.00002952940981,71.9904450043789
1662,83.10000000000001,sturn,192,pure_pursuit,10.0,315.07708740234375,-240.6204071044922,-89.85652923583984,0.00982198724862377,0.35,0.0,0.698050301368098,0.36745452880862545,82,88,5.917804119119225,71.80773163496238
1663,83.15,sturn,192,pure_pursuit,10.0,315.0794982910156,-240.91775512695312,-89.83425903320312,0.009592262385612128,0.35,0.0,0.9949136386383641,0.34518432617190653,82,88,5.97129700813083,71.6260430709644
1664,83.2,sturn,192,pure_pursuit,10.0,315.0821533203125,-241.21334838867188,-89.85101318359375,0.009970978521481131,0.35,0.0,0.712345154985338,0.3619384765625144,83,88,5.867527086093717,71.44598886286775
1665,83.25,sturn,192,pure_pursuit,10.0,315.08465576171875,-241.509521484375,-89.8338623046875,0.009827670237037633,0.35,0.0,0.41736909708132797,0.34478759765625056,83,88,5.958885732635047,71.26648144112883
1666,83.30000000000001,sturn,192,pure_pursuit,10.0,315.08740234375,-241.8047637939453,-89.85258483886719,0.010242680663503539,0.35,0.0,0.1288552192262668,0.3635101318359397,83,88,5.878321172394771,71.0881127540443
1667,83.35000000000001,sturn,192,pure_pursuit,10.0,315.08990478515625,-242.10081481933594,-89.82976531982422,0.00924939791978101,0.35,0.0,0.1834956481516058,0.3406906127930023,83,89,5.954148349259266,70.91024211334796
1668,83.4,sturn,192,pure_pursuit,10.0,315.0926208496094,-242.39617919921875,-89.84785461425781,0.009629593163283125,0.35,0.0,0.4747356219413263,0.3587799072265668,83,89,5.86787369977022,70.73339600611827
1669,83.45,sturn,192,pure_pursuit,10.0,315.09515380859375,-242.69290161132812,-89.8343505859375,0.009525527425162472,0.35,0.0,0.7705032919012592,0.3452758789062848,83,89,5.974680649495751,70.5566938976496
1670,83.5,sturn,192,pure_pursuit,10.0,315.0978698730469,-242.98922729492188,-89.85565185546875,0.009968579124613427,0.35,0.0,0.9360042756219752,0.3665771484375091,84,89,5.904994230412123,70.38088253286702
1671,83.55000000000001,sturn,192,pure_pursuit,10.0,315.1003723144531,-243.28671264648438,-89.83458709716797,0.009759291231754385,0.35,0.0,0.6391164265281437,0.34551239013675344,84,89,5.984061437396246,70.2053808802777
1672,83.60000000000001,sturn,192,pure_pursuit,10.0,315.10308837890625,-243.58377075195312,-89.85213470458984,0.010155637806592599,0.35,0.0,0.3436728199151046,0.3630599975586224,84,89,5.901789099323327,70.03077636304154
1673,83.65,sturn,192,pure_pursuit,10.0,315.10565185546875,-243.88226318359375,-89.83629608154297,0.010040428841122747,0.15,0.0,0.06441113701013011,0.3472213745117461,84,89,6.0108576972765535,69.85629712445537
1674,83.7,sturn,192,pure_pursuit,10.0,315.1083679199219,-244.1802215576172,-89.85369873046875,0.009665690623604345,0.35,0.0,0.2609719717646606,0.3646240234375247,84,90,5.930569604969085,69.68284085562587
1675,83.75,sturn,192,pure_pursuit,10.0,315.1108703613281,-244.47824096679688,-89.82976531982422,0.009394986034543803,0.35,0.0,0.5565282333831009,0.3406906127930023,84,90,5.9838318285219225,69.51036971255745
1676,83.80000000000001,sturn,192,pure_pursuit,10.0,315.1135559082031,-244.7744903564453,-89.8465805053711,0.009765205210981318,0.35,0.0,0.8520291197244907,0.3575057983398453,84,90,5.880481680035608,69.33960432800184
1677,83.85000000000001,sturn,192,pure_pursuit,10.0,315.1160888671875,-245.07131958007812,-89.83023071289062,0.009623902491357687,0.35,0.0,0.8539800286158432,0.3411560058594165,85,90,5.97181144131189,69.16948482425708
1678,83.9,sturn,192,pure_pursuit,10.0,315.11883544921875,-245.36721801757812,-89.84984588623047,0.010045103472818468,0.35,0.0,0.558814480325795,0.3607711791992681,85,90,5.8913009734523705,69.00056902058921
1679,83.95,sturn,192,pure_pursuit,10.0,315.121337890625,-245.6639404296875,-89.82806396484375,0.009833025724091787,0.35,0.0,0.2645545824720573,0.3389892578125326,85,90,5.966918824564001,68.83225285323151
1680,84.0,sturn,192,pure_pursuit,10.0,315.12408447265625,-245.95997619628906,-89.84502410888672,0.009467313728631506,0.35,0.0,0.06108100123023993,0.35594940185551693,85,91,5.880761215466538,68.6649851397208
1681,84.05000000000001,sturn,192,pure_pursuit,10.0,315.1266174316406,-246.25733947753906,-89.83065795898438,0.009342956181338263,0.35,0.0,0.33714494706763476,0.3415832519531138,85,91,5.986753677402113,68.49803255729525
1682,84.10000000000001,sturn,192,pure_pursuit,10.0,315.1293640136719,-246.5542755126953,-89.85223388671875,0.009781460801890757,0.35,0.0,0.6323822144014765,0.3631591796875237,85,91,5.9168339067759685,68.33202270723437
1683,84.15,sturn,192,pure_pursuit,10.0,315.1318664550781,-246.8523406982422,-89.83199310302734,0.009577423050791777,0.35,0.0,0.9298502556452347,0.34291839599612134,85,91,5.995856684080679,68.1664890977896
1684,84.2,sturn,192,pure_pursuit,10.0,315.13458251953125,-247.1499481201172,-89.85040283203125,0.00997966501361377,0.35,0.0,0.775418939842174,0.3613281250000097,86,91,5.913734769376467,68.00192874695271
1685,84.25,sturn,192,pure_pursuit,10.0,315.13714599609375,-247.4490203857422,-89.83538055419922,0.009868262342489456,0.15,0.0,0.4773322332291509,0.3463058471680146,86,91,6.022023590609498,67.83761127804776
1686,84.30000000000001,sturn,192,pure_pursuit,10.0,315.1398620605469,-247.74755859375,-89.85359191894531,0.010281718463805342,0.35,0.0,0.18300559880699951,0.36451721191410036,86,91,5.941618351519899,67.67437505155614
1687,84.35000000000001,sturn,192,pure_pursuit,10.0,315.1423645019531,-248.0460662841797,-89.82854461669922,0.009254984559037338,0.35,0.0,0.1319624258708032,0.33946990966799295,86,92,5.994890375043497,67.5122612557314
1688,84.4,sturn,192,pure_pursuit,10.0,315.1451110839844,-248.34286499023438,-89.84441375732422,0.009598955397746368,0.35,0.0,0.4220237472462037,0.35533905029296137,86,92,5.891757615064917,67.3517815109963
1689,84.45,sturn,192,pure_pursuit,10.0,315.14764404296875,-248.64024353027344,-89.82821655273438,0.009452626930613063,0.35,0.0,0.7182182756585541,0.33914184570314604,86,92,5.982436875287752,67.19210477053927
1690,84.5,sturn,192,pure_pursuit,10.0,315.1503601074219,-248.9366912841797,-89.84844207763672,0.009878798192140797,0.35,0.0,0.9882774335284292,0.35936737060550233,87,92,5.901763909549641,67.03369980740747
1691,84.55000000000001,sturn,192,pure_pursuit,10.0,315.1528625488281,-249.23391723632812,-89.82749938964844,0.009671247663153111,0.35,0.0,0.6915846987685276,0.3384246826172171,87,92,5.977422371727613,66.87601005076782
1692,84.60000000000001,sturn,192,pure_pursuit,10.0,315.1556091308594,-249.5304412841797,-89.84530639648438,0.01006854872066206,0.35,0.0,0.3963717176672486,0.35623168945312383,87,92,5.891433115060842,66.71942700964303
1693,84.65,sturn,192,pure_pursuit,10.0,315.1581726074219,-249.8282928466797,-89.82949829101562,0.009952950898748978,0.35,0.0,0.10753776303035173,0.34042358398439054,87,92,5.996634656638093,66.56326955343053
1694,84.7,sturn,192,pure_pursuit,10.0,315.1609802246094,-250.12571716308594,-89.8480224609375,0.00958841965151382,0.35,0.0,0.20800462964358438,0.3589477539062772,87,93,5.926512961607529,66.40808995522588
1695,84.75,sturn,192,pure_pursuit,10.0,315.1634826660156,-250.4242706298828,-89.826416015625,0.009355327850287302,0.15,0.0,0.503054025936961,0.33734130859377515,87,93,6.0056060984803805,66.25357054602236
1696,84.80000000000001,sturn,192,pure_pursuit,10.0,315.1662292480469,-250.72218322753906,-89.84502410888672,0.009750936167721871,0.35,0.0,0.8000602734445222,0.35594940185551693,87,93,5.913908027799253,66.10015170022116
1697,84.85000000000001,sturn,192,pure_pursuit,10.0,315.1687927246094,-251.0203399658203,-89.82854461669922,0.009606211684922308,0.35,0.0,0.904659285773502,0.33946990966799295,88,93,5.992325310059322,65.94775765670737
1698,84.9,sturn,192,pure_pursuit,10.0,315.1715087890625,-251.31686401367188,-89.8470458984375,0.01001270928974158,0.35,0.0,0.6087816211942022,0.35797119140625955,88,93,5.899254961129134,65.79704372722777
1699,84.95,sturn,192,pure_pursuit,10.0,315.1740417480469,-251.6137237548828,-89.82442474365234,0.009784353556809823,0.35,0.0,0.3138483600423396,0.33535003662112467,88,93,5.967573646874209,65.64731609323346
1700,85.0,sturn,192,pure_pursuit,10.0,315.1767578125,-251.90956115722656,-89.84099578857422,0.010172872831911274,0.35,0.0,0.05156811779297789,0.351921081542976,88,93,5.875637133066662,65.49893518776025
1701,85.05000000000001,sturn,192,pure_pursuit,10.0,315.17938232421875,-252.20643615722656,-89.82393646240234,0.009240579601702657,0.35,0.0,0.2871714515950922,0.33486175537114127,88,94,5.976259165238212,65.351129787011
1702,85.10000000000001,sturn,192,pure_pursuit,10.0,315.18212890625,-252.5027618408203,-89.84404754638672,0.009654720261446975,0.35,0.0,0.5813011257906464,0.35497283935549934,88,94,5.902785904867247,65.20450078954632
1703,85.15,sturn,192,pure_pursuit,10.0,315.1846618652344,-252.8001251220703,-89.82393646240234,0.009449029100942872,0.35,0.0,0.8779658867297028,0.33486175537114127,88,94,5.981112897768017,65.05857872456201
1704,85.2,sturn,192,pure_pursuit,10.0,315.1874084472656,-253.0969696044922,-89.84300994873047,0.00985793210844307,0.35,0.0,0.8280691210094951,0.3539352416992465,89,94,5.8977870507836005,64.91375129338405
1705,85.25,sturn,192,pure_pursuit,10.0,315.1899719238281,-253.39520263671875,-89.82878875732422,0.009757604755276249,0.15,0.0,0.5306685393537366,0.3397140502929846,89,94,6.005730085782556,64.7694629321777
1706,85.30000000000001,sturn,192,pure_pursuit,10.0,315.1927185058594,-253.69290161132812,-89.8480224609375,0.010182856990237722,0.35,0.0,0.23589276032091888,0.3589477539062772,89,94,5.924975453584418,64.6263187695806
1707,85.35000000000001,sturn,192,pure_pursuit,10.0,315.1952209472656,-253.99061584472656,-89.82377624511719,0.009172204354756196,0.35,0.0,0.08349918337454042,0.33470153808595393,89,95,5.978376954870873,64.48444004609756
1708,85.4,sturn,192,pure_pursuit,10.0,315.1979675292969,-254.28659057617188,-89.84046936035156,0.00952790813555238,0.35,0.0,0.36645397164510035,0.35139465332032654,89,95,5.87492709412977,64.34421648765651
1709,85.45,sturn,192,pure_pursuit,10.0,315.20050048828125,-254.58316040039062,-89.8250732421875,0.009392758570741731,0.35,0.0,0.6615330868074419,0.3359985351562445,89,95,5.96642825964537,64.20496703098445
1710,85.5,sturn,192,pure_pursuit,10.0,315.2032470703125,-254.87876892089844,-89.8460693359375,0.009827004638793836,0.35,0.0,0.9565708317965503,0.3569946289062419,89,95,5.885967584667733,64.06703665848389
1711,85.55000000000001,sturn,192,pure_pursuit,10.0,315.20574951171875,-255.1752166748047,-89.82565307617188,0.00962590777402309,0.35,0.0,0.7499134051292903,0.33657836914065703,90,95,5.961656974824776,63.930013300993444
1712,85.60000000000001,sturn,192,pure_pursuit,10.0,315.2084655761719,-255.470947265625,-89.843994140625,0.010032399062803597,0.35,0.0,0.45523652299780437,0.35491943359378714,90,95,5.87544232514058,63.79420460055214
1713,85.65,sturn,192,pure_pursuit,10.0,315.2110595703125,-255.76806640625,-89.82881164550781,0.009921893890114865,0.35,0.0,0.1631522186725983,0.33973693847660463,90,95,5.981792545822775,63.65897081418744
1714,85.7,sturn,192,pure_pursuit,10.0,315.2138671875,-256.0647277832031,-89.84789276123047,0.0068648647365993284,0.35,0.0,0.14973102247948797,0.35881805419923285,90,96,5.911970421202536,63.52484951021928
