step,time,route_name,spawn_index,controller_type,tuning_value,x,y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
1528,76.4,ccurve,247,stanley,1.2,363.0326843261719,-172.06100463867188,-179.0341796875,-0.007524806454687574,0.35,0.0,-0.029240038122718182,-0.6396942138671857,228,-1,5.342091928922903,104.42939741811804
1529,76.45,ccurve,247,stanley,1.2,362.76470947265625,-172.06459045410156,-179.0802001953125,-0.007019346639656117,0.35,0.0,-0.02717957849612245,-0.5936737060547008,228,-1,5.369901104022881,104.30409971362062
1530,76.5,ccurve,247,stanley,1.2,362.4967346191406,-172.06802368164062,-179.12265014648438,-0.006474449591329215,0.35,0.0,-0.025271704288343647,-0.5512237548828148,228,-1,5.352555008774628,104.17947679705028
1531,76.55,ccurve,247,stanley,1.2,362.2283020019531,-172.07131958007812,-179.162353515625,-0.0060333227088101,0.35,0.0,-0.023503762522439606,-0.5115203857421744,228,-1,5.380265893744772,104.05531119468951
1532,76.60000000000001,ccurve,247,stanley,1.2,361.9598388671875,-172.0745086669922,-179.19894409179688,-0.005568736620605876,0.35,0.0,-0.021841963276964173,-0.47492980957029235,229,-1,5.362864140793105,103.93177243793534
1533,76.65,ccurve,247,stanley,1.2,361.6908874511719,-172.07757568359375,-179.23313903808594,-0.005192511854666148,0.35,0.0,-0.02030585261288366,-0.44073486328123984,229,-1,5.390480793147633,103.80867226381912
1534,76.7,ccurve,247,stanley,1.2,361.42193603515625,-172.08053588867188,-179.26466369628906,-0.0047903145720075155,0.35,0.0,-0.018876551741974987,-0.4092102050781007,229,-1,5.373018968441654,103.68621934992565
1535,76.75,ccurve,247,stanley,1.2,361.15252685546875,-172.08338928222656,-179.294189453125,-0.004461981033860904,0.35,0.0,-0.017556666229177703,-0.37968444824218595,229,-1,5.400535642439211,103.56421349888124
1536,76.80000000000001,ccurve,247,stanley,1.2,360.8830871582031,-172.08615112304688,-179.32139587402344,-0.0041120638500215115,0.35,0.0,-0.01632850567199987,-0.35247802734371764,229,-1,5.383021879671018,103.44283425244087
1537,76.85000000000001,ccurve,247,stanley,1.2,360.6131286621094,-172.0888214111328,-179.34677124023438,-0.0038288569193299844,0.35,0.0,-0.01519484933971033,-0.32710266113281417,229,-1,5.410443262686021,103.32187010971131
1538,76.9,ccurve,247,stanley,1.2,360.3431091308594,-172.09144592285156,-179.3701629638672,-0.0035386950486538515,0.35,0.0,-0.01410731604172447,-0.3037109374999873,229,-1,5.392876097904082,103.20148500302597
1539,76.95,ccurve,247,stanley,1.2,360.0726013183594,-172.09397888183594,-179.39198303222656,-0.0033011364637523955,0.35,0.0,-0.013114113264297601,-0.28189086914063655,229,-1,5.420207713766231,103.08153728522952
1540,77.0,ccurve,247,stanley,1.2,359.8020935058594,-172.096435546875,-179.4121551513672,-0.003048533449404555,0.35,0.0,-0.012181103677324962,-0.26171874999999245,230,-1,5.40258369719529,102.96222940359317
1541,77.05000000000001,ccurve,247,stanley,1.2,359.5311584472656,-172.09884643554688,-179.43106079101562,-0.002844874160913908,0.35,0.0,-0.011312401095561864,-0.2428131103515468,230,-1,5.429824991500858,102.84335244840372
1542,77.10000000000001,ccurve,247,stanley,1.2,359.26019287109375,-172.10108947753906,-179.4484100341797,-0.002596385948422785,0.35,0.0,-0.010611716178826683,-0.22546386718748038,230,-1,5.42094191582591,102.72519125528939
1543,77.15,ccurve,247,stanley,1.2,358.98876953125,-172.10333251953125,-179.46588134765625,-0.002361225375140647,0.35,0.0,-0.009913636827031036,-0.20799255371089267,230,-1,5.43767204442985,102.60741488562081
1544,77.2,ccurve,247,stanley,1.2,358.7169494628906,-172.10548400878906,-179.48106384277344,-0.002147548115648965,0.35,0.0,-0.009309366882806473,-0.19281005859376105,230,-1,5.440598930797594,102.49013708316393
1545,77.25,ccurve,247,stanley,1.2,358.4444580078125,-172.10751342773438,-179.4954376220703,-0.0019362612552655592,0.35,0.0,-0.008830986768880094,-0.17843627929688577,230,-1,5.486481310801229,102.37327475855389
1546,77.30000000000001,ccurve,247,stanley,1.2,358.17144775390625,-172.10968017578125,-179.51222229003906,-0.0017027452327973232,0.35,0.0,-0.00821823275161662,-0.16165161132808398,230,-1,5.536627702330534,102.2566630542089
1547,77.35000000000001,ccurve,247,stanley,1.2,357.8966979980469,-172.11181640625,-179.5159149169922,-0.0018124541738123619,0.35,0.0,-0.007645055987814215,-0.1579589843749639,231,-1,5.560914939713699,102.13995100295537
1548,77.4,ccurve,247,stanley,1.2,357.6208190917969,-172.11407470703125,-179.52371215820312,-0.0018370454417494647,0.35,0.0,-0.006957078926214985,-0.15016174316407246,231,-1,5.570748308271636,102.02326636751809
1549,77.45,ccurve,247,stanley,1.2,357.3440856933594,-172.11636352539062,-179.528564453125,-0.0019730993113956058,0.35,0.0,-0.0062434485020728325,-0.14530944824217826,231,-1,5.629667818155952,101.90681503681232
1550,77.5,ccurve,247,stanley,1.2,357.0666198730469,-172.11868286132812,-179.5453338623047,-0.0017268913578608264,0.35,0.0,-0.005503469898070544,-0.12854003906247344,231,-1,5.5564901059122915,101.7906548191756
1551,77.55000000000001,ccurve,247,stanley,1.2,356.78863525390625,-172.12106323242188,-179.56927490234375,-0.0013292272755498322,0.35,0.0,-0.0047054101001396224,-0.10459899902342797,231,-1,5.5706283063968405,101.67485192285471
1552,77.60000000000001,ccurve,247,stanley,1.2,356.5108642578125,-172.12327575683594,-179.57989501953125,-0.0012410925495064482,0.35,0.0,-0.004073978332602203,-0.09397888183595886,231,-1,5.542193966381579,101.55991795974826
1553,77.65,ccurve,247,stanley,1.2,356.2324523925781,-172.1253662109375,-179.58407592773438,-0.001308277178762388,0.35,0.0,-0.0035682626910336687,-0.08979797363280449,231,-1,5.574761502231079,101.44546780113951
1554,77.7,ccurve,247,stanley,1.2,355.9535217285156,-172.12745666503906,-179.59140014648438,-0.0012731425385475608,0.35,0.0,-0.003064659045990732,-0.08247375488279948,232,-1,5.5576226280572065,101.33144544519209
1555,77.75,ccurve,247,stanley,1.2,355.6728515625,-172.12950134277344,-179.59085083007812,-0.0014527169290110228,0.35,0.0,-0.0026175731504356338,-0.08302307128906894,232,-1,5.592988150325943,101.21741221714777
1556,77.80000000000001,ccurve,247,stanley,1.2,355.3914794921875,-172.1313018798828,-179.59043884277344,-0.0015350921533289,0.35,0.0,-0.0024186191245615645,-0.08343505859372015,232,-1,5.597768888102914,101.10397570565908
1557,77.85000000000001,ccurve,247,stanley,1.2,355.1069030761719,-172.13330078125,-179.6038818359375,-0.0012982769635100702,0.35,0.0,-0.0020395430088022163,-0.06999206542967337,232,-1,5.711409102910545,100.989751672316
1558,77.9,ccurve,247,stanley,1.2,354.8189392089844,-172.13552856445312,-179.64407348632812,-0.00034950972703584935,0.35,0.0,-0.0014508699453700167,-0.029800415039049493,232,-1,5.678328885844272,100.87466483286848
1559,77.95,ccurve,247,stanley,1.2,354.52581787109375,-172.13771057128906,-179.67852783203125,0.0004499127143536698,0.35,0.0,-0.0009373285392349547,0.00465393066404077,232,-1,5.8095987625670436,100.75830598647165
1560,78.0,ccurve,247,stanley,1.2,354.23297119140625,-172.1398468017578,-179.69070434570312,0.0006397355377930303,0.35,0.0,-0.0004679994197812516,0.016830444335940005,232,-1,5.786967025234182,100.64281472852353
1561,78.05000000000001,ccurve,247,stanley,1.2,353.9447326660156,-172.14190673828125,-179.69114685058594,0.0005099376661877028,0.35,0.0,-4.789267893885035e-05,0.017272949218785142,233,-1,5.728013664163941,100.52988374072369
1562,78.10000000000001,ccurve,247,stanley,1.2,353.65911865234375,-172.14390563964844,-179.68954467773438,0.00033556043539120637,0.35,0.0,0.00032527748962422626,0.015670776367216775,233,-1,5.6962595329586065,100.4187109646663
1563,78.15,ccurve,247,stanley,1.2,353.3742980957031,-172.14588928222656,-179.6881103515625,0.0001701099898570216,0.35,0.0,0.0006877054288674648,0.014236450195358817,233,-1,5.708731421965478,100.30854321596406
1564,78.2,ccurve,247,stanley,1.2,353.08978271484375,-172.14776611328125,-179.6873016357422,5.706248192969909e-05,0.35,0.0,0.0009450606182318771,0.013427734375000706,233,-1,5.684555430611873,100.1992779042336
1565,78.25,ccurve,247,stanley,1.2,352.80511474609375,-172.14964294433594,-179.6871795654297,-3.341462385313665e-05,0.35,0.0,0.0012015472859497787,0.013305664062530307,233,-1,5.707171012799685,100.09064499435688
1566,78.30000000000001,ccurve,247,stanley,1.2,352.5205383300781,-172.15151977539062,-179.68756103515625,-0.00011286350971937616,0.35,0.0,0.0014585550666555867,0.013687133789089357,233,-1,5.685821200335552,99.98273863238029
1567,78.35000000000001,ccurve,247,stanley,1.2,352.23565673828125,-172.1533966064453,-179.6885223388672,-0.00017113025121891635,0.35,0.0,0.001713825804068373,0.014648437500010021,233,-1,5.709564809748734,99.87541384289722
1568,78.4,ccurve,247,stanley,1.2,351.9508972167969,-172.1552734375,-179.6898193359375,-0.00022489367854858992,0.35,0.0,0.0019706323358709074,0.015945434570351504,234,-1,5.688891215138947,99.7688318852368
1569,78.45,ccurve,247,stanley,1.2,351.6658630371094,-172.1571502685547,-179.6914825439453,-0.0002620285469851314,0.35,0.0,0.0022250345516371837,0.01760864257810418,234,-1,5.71262667889017,99.6628495041494
1570,78.5,ccurve,247,stanley,1.2,351.380859375,-172.15899658203125,-179.69345092773438,-0.00028586094651558133,0.35,0.0,0.002449093387969377,0.019577026367185522,234,-1,5.692188995923537,99.55760988926771
1571,78.55000000000001,ccurve,247,stanley,1.2,351.0955810546875,-172.16075134277344,-179.69558715820312,-0.0002663277430886493,0.35,0.0,0.0025800376340476957,0.02171325683597727,234,-1,5.715864641760183,99.45306237994566
1572,78.60000000000001,ccurve,247,stanley,1.2,350.8100280761719,-172.1627960205078,-179.6986846923828,-0.00032598723866248357,0.35,0.0,0.0029993308369144537,0.024810791015638795,234,-1,5.693451404325562,99.34885518920503
1573,78.65,ccurve,247,stanley,1.2,350.5237731933594,-172.16407775878906,-179.69464111328125,-0.0003157206270896353,0.35,0.0,0.0026517017461226353,0.020767211914102683,234,-1,5.730115267772904,99.2458248097072
1574,78.7,ccurve,247,stanley,1.2,350.2375793457031,-172.1664276123047,-179.70582580566406,-0.00024620427575255824,0.35,0.0,0.003372517995707899,0.03195190429688732,234,-1,5.715618079934235,99.1425355888931
1575,78.75,ccurve,247,stanley,1.2,349.95123291015625,-172.1683349609375,-179.71185302734375,-0.00016526410328120093,0.35,0.0,0.0036508089861501075,0.03797912597660174,235,-1,5.7356435207510765,99.04032700318291
1576,78.80000000000001,ccurve,247,stanley,1.2,349.66522216796875,-172.1701202392578,-179.71612548828125,-0.00010231449475105025,0.35,0.0,0.00380810141208856,0.042251586914083455,235,-1,5.712653084444863,98.93907255051025
1577,78.85000000000001,ccurve,247,stanley,1.2,349.3790588378906,-172.1718292236328,-179.71978759765625,-2.0210662847847446e-05,0.35,0.0,0.0038882326069720396,0.045913696289111405,235,-1,5.734212571798653,98.83856111932766
1578,78.9,ccurve,247,stanley,1.2,349.0920715332031,-172.1739959716797,-179.72265625,-0.0001006264944247932,0.35,0.0,0.0044214300414151374,0.04878234863282732,235,-1,5.812049723420946,98.73806492477844
1579,78.95,ccurve,247,stanley,1.2,348.8025207519531,-172.17591857910156,-179.65699768066406,-0.002069556748770244,0.35,0.0,0.004695899642089775,-0.016876220703078235,235,-1,5.811307687318252,98.63766143341002
1580,79.0,ccurve,247,stanley,1.2,348.5125427246094,-172.1769256591797,-179.63162231445312,-0.0025830034590583984,0.35,0.0,0.004052424869252632,-0.042251586914083455,235,-1,5.786161897829769,98.5387247921794
1581,79.05000000000001,ccurve,247,stanley,1.2,348.2230529785156,-172.17823791503906,-179.63194274902344,-0.002457732898173694,0.35,0.0,0.0037169002033181726,-0.041931152343708714,235,-1,5.796282294991863,98.44041836306859
1582,79.10000000000001,ccurve,247,stanley,1.2,347.9343566894531,-172.17990112304688,-179.64791870117188,-0.0020189978766142203,0.35,0.0,0.003737679290297037,-0.025955200195265055,236,-1,5.747828761046615,98.34279768387314
1583,79.15,ccurve,247,stanley,1.2,347.6453552246094,-172.1811065673828,-179.67469787597656,-0.0010974969965233095,0.35,0.0,0.0032981241004595646,0.0008239746094041888,236,-1,5.779389811889269,98.24626034510514
1584,79.2,ccurve,247,stanley,1.2,347.3560791015625,-172.18321228027344,-179.70323181152344,-0.0004363971413577932,0.35,0.0,0.003757259542678233,0.029357910156255242,236,-1,5.788026171128463,98.14953841122468
1585,79.25,ccurve,247,stanley,1.2,347.0665283203125,-172.18495178222656,-179.72372436523438,0.00012048354551024737,0.35,0.0,0.0038486266407725604,0.04985046386717231,236,-1,5.79863016287275,98.05383218796366
1586,79.30000000000001,ccurve,247,stanley,1.2,346.7774963378906,-172.1865997314453,-179.7323455810547,0.00035951345605031464,0.35,0.0,0.0038513954611748688,0.0584716796875188,236,-1,5.77053477700298,97.95914154919666
1587,79.35000000000001,ccurve,247,stanley,1.2,346.48846435546875,-172.18821716308594,-179.73634338378906,0.0004871205827112713,0.35,0.0,0.0038236471978137935,0.06246948242191668,236,-1,5.788045892640983,97.8652418707617
1588,79.4,ccurve,247,stanley,1.2,346.1993713378906,-172.18975830078125,-179.74533081054688,0.0007784888315361596,0.35,0.0,0.0037192588163856496,0.07145690917972526,236,-1,5.784177909108461,97.77215960441835
1589,79.45,ccurve,247,stanley,1.2,345.91162109375,-172.1922607421875,-179.73646545410156,0.00021543390081038365,0.35,0.0,0.00458464254106597,0.06259155273438707,237,-1,5.725865251622534,97.67935145554742
1590,79.5,ccurve,247,stanley,1.2,345.6246337890625,-172.19329833984375,-179.71676635742188,-0.0001543708406437014,0.35,0.0,0.0039887078762638195,0.04289245605473116,237,-1,5.678451488512594,97.58893286070114
1591,79.55000000000001,ccurve,247,stanley,1.2,345.33807373046875,-172.19461059570312,-179.708984375,-0.00027327389304413846,0.35,0.0,0.0036698588259423655,0.03511047363283493,237,-1,5.647913087353857,97.49914527157449
1592,79.60000000000001,ccurve,247,stanley,1.2,345.0511169433594,-172.196044921875,-179.70974731445312,-0.0001769083705106442,0.35,0.0,0.003470819954393524,0.03587341308595303,237,-1,5.673001069396175,97.4098806904178
1593,79.65,ccurve,247,stanley,1.2,344.76483154296875,-172.19747924804688,-179.70803833007812,-0.000152003383572362,0.35,0.0,0.0032756025780893297,0.03416442871096034,237,-1,5.703846805597818,97.32158333448729
1594,79.7,ccurve,247,stanley,1.2,344.47900390625,-172.19888305664062,-179.70977783203125,-2.6634388255688283e-05,0.35,0.0,0.003052473682961282,0.03590393066409608,237,-1,5.697465444459016,97.23421501146679
1595,79.75,ccurve,247,stanley,1.2,344.19329833984375,-172.20030212402344,-179.7109832763672,8.208463718528336e-05,0.35,0.0,0.002845298147032135,0.037109375000008424,237,-1,5.714041035113849,97.14763078162535
1596,79.80000000000001,ccurve,247,stanley,1.2,343.9079284667969,-172.20172119140625,-179.7124786376953,0.00019245618655212965,0.35,0.0,0.0026408743357978505,0.03860473632810158,238,-1,5.697525408746387,97.06190911769268
1597,79.85000000000001,ccurve,247,stanley,1.2,343.6226501464844,-172.20318603515625,-179.71356201171875,0.0002809247331029063,0.35,0.0,0.002481906286124011,0.039688110351594426,238,-1,5.715593187185064,96.97693436168889
1598,79.9,ccurve,247,stanley,1.2,343.3377380371094,-172.20462036132812,-179.7138671875,0.0003505214836309191,0.35,0.0,0.0022945056046384123,0.039993286132821305,238,-1,5.690112811908598,96.89286006802347
1599,79.95,ccurve,247,stanley,1.2,343.0533142089844,-172.20608520507812,-179.71409606933594,0.0004080900320362981,0.35,0.0,0.0021404012761850324,0.04022216796876692,238,-1,5.673427883523207,96.80966180764341
1600,80.0,ccurve,247,stanley,1.2,342.7742614746094,-172.20761108398438,-179.71340942382812,0.00040371508626994477,0.35,0.0,0.0020779030772155984,0.039535522460930096,238,-1,5.62343247599644,96.7286928819383
1601,80.05000000000001,ccurve,247,stanley,1.2,342.496826171875,-172.2091522216797,-179.71299743652344,0.00040578789799276094,0.35,0.0,0.0020398697495808693,0.03912353515627889,238,-1,5.627837419237504,96.64890162720825
1602,80.10000000000001,ccurve,247,stanley,1.2,342.2187805175781,-172.21075439453125,-179.71588134765625,0.00048177654676649314,0.35,0.0,0.0020593965028868682,0.04200744628904088,238,-1,5.631026451365192,96.56961302484751
1603,80.15,ccurve,247,stanley,1.2,341.93878173828125,-172.21221923828125,-179.71417236328125,0.0004827537835535823,0.35,0.0,0.0019313202792548357,0.04029846191404819,239,-1,5.6741877892365515,96.49065415194535
1604,80.2,ccurve,247,stanley,1.2,341.65765380859375,-172.21376037597656,-179.7120819091797,0.0004396743049682345,0.35,0.0,0.001872268727774549,0.038208007812496454,239,-1,5.6411504414076985,96.41206221026158
1605,80.25,ccurve,247,stanley,1.2,341.3747863769531,-172.21522521972656,-179.70965576171875,0.0004250476765433387,0.35,0.0,0.0017270233201155782,0.03578186035157479,239,-1,5.679994396924515,96.33382996272192
1606,80.30000000000001,ccurve,247,stanley,1.2,341.0916442871094,-172.2167205810547,-179.7067413330078,0.000379797439760525,0.35,0.0,0.001610731657256273,0.03286743164066975,239,-1,5.657647783512318,96.25626253884695
1607,80.35000000000001,ccurve,247,stanley,1.2,340.80780029296875,-172.21815490722656,-179.70413208007812,0.0003703475230306808,0.35,0.0,0.001429410627296249,0.03025817871094071,239,-1,5.682177662106083,96.17933913861262
1608,80.4,ccurve,247,stanley,1.2,340.5242614746094,-172.2196502685547,-179.7017822265625,0.0003423086977377952,0.35,0.0,0.0013108608081560157,0.02790832519530032,239,-1,5.65864261979459,96.1032135948143
1609,80.45,ccurve,247,stanley,1.2,340.2406311035156,-172.22119140625,-179.69955444335938,0.0003056536640831466,0.35,0.0,0.0012375655016729544,0.025680541992232103,239,-1,5.679145953242059,96.02779697804736
1610,80.5,ccurve,247,stanley,1.2,339.9572448730469,-172.2227325439453,-179.69749450683594,0.0002751648021807957,0.35,0.0,0.0011510685606858535,0.02362060546877252,240,-1,5.657080976436019,95.9532221319277
1611,80.55000000000001,ccurve,247,stanley,1.2,339.6736755371094,-172.22427368164062,-179.69566345214844,0.0002496295032216027,0.35,0.0,0.001078120662861397,0.021789550781258545,240,-1,5.6790662388757625,95.87938043467777
1612,80.60000000000001,ccurve,247,stanley,1.2,339.3902587890625,-172.225830078125,-179.69403076171875,0.00022134131892157763,0.35,0.0,0.001021299828565143,0.020156860351547137,240,-1,5.658331039515582,95.80634469575531
1613,80.65,ccurve,247,stanley,1.2,339.10662841796875,-172.22738647460938,-179.69256591796875,0.00020100773276574433,0.35,0.0,0.0009632630639637737,0.01869201660159702,240,-1,5.681610382024194,95.73403928222277
1614,80.7,ccurve,247,stanley,1.2,338.8231506347656,-172.22894287109375,-179.6912384033203,0.00018174301549656114,0.35,0.0,0.0009060948210089154,0.017364501953163386,240,-1,5.661699500534411,95.66255763593128
1615,80.75,ccurve,247,stanley,1.2,338.5392761230469,-172.23048400878906,-179.69004821777344,0.0001748687458377246,0.35,0.0,0.000831409879891437,0.016174316406246222,240,-1,5.685701412936917,95.5917817504849
1616,80.80000000000001,ccurve,247,stanley,1.2,338.25555419921875,-172.23204040527344,-179.68890380859375,0.00016148455837506349,0.35,0.0,0.000772852002302162,0.015029907226569073,240,-1,5.6662065969387125,95.52181886693641
1617,80.85000000000001,ccurve,247,stanley,1.2,337.9714660644531,-172.23361206054688,-179.6878662109375,0.000148714727427292,0.35,0.0,0.0007285503077983429,0.01400756835936232,241,-1,5.690556993872701,95.45254642158937
1618,80.9,ccurve,247,stanley,1.2,337.6875305175781,-172.2351531982422,-179.6869354248047,0.00014728094545634864,0.35,0.0,0.0006534423403011364,0.013076782226559254,241,-1,5.671253986872095,95.38413522695197
1619,80.95,ccurve,247,stanley,1.2,337.4032287597656,-172.23670959472656,-179.68600463867188,0.00014302095980868047,0.35,0.0,0.0005915083651845746,0.01214599609375619,241,-1,5.695745672235198,95.31642116467923
1620,81.0,ccurve,247,stanley,1.2,337.1189880371094,-172.23828125,-179.6851348876953,0.00013351206981013163,0.35,0.0,0.0005451803568395604,0.011276245117188324,241,-1,5.67651194859599,95.24950667871425
1621,81.05000000000001,ccurve,247,stanley,1.2,336.8344421386719,-172.23983764648438,-179.68429565429688,0.00013216559995901542,0.35,0.0,0.0004818566820710532,0.010437011718738058,241,-1,5.701048891854212,95.1833399506136
1622,81.10000000000001,ccurve,247,stanley,1.2,336.5499572753906,-172.2413787841797,-179.68345642089844,0.00013467445745299708,0.35,0.0,0.0004036218903569707,0.009597778320313236,241,-1,5.681821847868856,95.11800692726344
1623,81.15,ccurve,247,stanley,1.2,336.2651062011719,-172.24295043945312,-179.6826629638672,0.0001297486493385768,0.35,0.0,0.00035381963288209396,0.00880432128905209,241,-1,5.706349848772976,95.05337008282235
1624,81.2,ccurve,247,stanley,1.2,335.9803771972656,-172.2445068359375,-179.68182373046875,0.000127117250408153,0.35,0.0,0.0002908272931638608,0.007965087890627269,242,-1,5.687116612300563,94.98958490098592
1625,81.25,ccurve,247,stanley,1.2,335.6953125,-172.24606323242188,-179.68104553222656,0.00012810882408283348,0.35,0.0,0.00022455050663497053,0.007186889648437647,242,-1,5.711614517095414,94.92653894860322
1626,81.30000000000001,ccurve,247,stanley,1.2,335.4102783203125,-172.2472686767578,-179.68161010742188,0.0002877875641536765,0.35,0.0,-0.000192499030184349,0.007751464843753183,242,-1,5.702149386762935,94.86465720289202
1627,81.35000000000001,ccurve,247,stanley,1.2,335.1250305175781,-172.24761962890625,-179.67335510253906,0.000488188110392491,0.35,0.0,-0.001465242898278585,-0.0005035400390548931,242,-1,5.72722956535763,94.80438316691374
1628,81.4,ccurve,247,stanley,1.2,334.83917236328125,-172.24761962890625,-179.67730712890625,0.0011538567215527214,0.35,0.0,-0.003092407478249606,0.0034484863281284196,242,-1,5.756318361865038,94.74514742717591
1629,81.45,ccurve,247,stanley,1.2,334.552734375,-172.24806213378906,-179.65731811523438,0.0009808499452618506,0.35,0.0,-0.004280374880995702,-0.016540527343759198,242,-1,5.78524135543419,94.686186695479
1630,81.5,ccurve,247,stanley,1.2,334.26617431640625,-172.24986267089844,-179.65541076660156,0.0008710695767061733,0.35,0.0,-0.004111026908155765,-0.018447875976554447,242,-1,5.776060560913708,94.6267012648428
1631,81.55000000000001,ccurve,247,stanley,1.2,333.97869873046875,-172.25401306152344,-179.6361083984375,-0.000539962211794747,0.35,0.0,-0.0015957012530028623,-0.03775024414063068,243,-1,5.819799182637773,94.56556259380352
1632,81.60000000000001,ccurve,247,stanley,1.2,333.6910400390625,-172.26095581054688,-179.60569763183594,-0.0032051539537293326,0.35,0.0,0.003709521677738669,-0.06816101074218484,243,-1,5.793990893966404,94.50248425478726
1633,81.65,ccurve,247,stanley,1.2,333.4026184082031,-172.26644897460938,-179.59263610839844,-0.004871578578725834,0.35,0.0,0.0075608403205044954,-0.081222534179698,243,-1,5.822455789946065,94.44151742131207
1634,81.7,ccurve,247,stanley,1.2,333.1139831542969,-172.26890563964844,-179.58889770507812,-0.005275147994685889,0.35,0.0,0.008374493146221062,-0.08496093750000724,243,-1,5.7769793494044785,94.38433488542421
1635,81.75,ccurve,247,stanley,1.2,332.82464599609375,-172.26866149902344,-179.59884643554688,-0.00434183019240407,0.35,0.0,0.006483388676472836,-0.07501220703125255,243,-1,5.7927743572174055,94.33052488278875
1636,81.80000000000001,ccurve,247,stanley,1.2,332.5353698730469,-172.26885986328125,-179.61192321777344,-0.003485416072949098,0.35,0.0,0.005035129345535891,-0.0619354248046933,243,-1,5.764629701896466,94.27714819122767
1637,81.85000000000001,ccurve,247,stanley,1.2,332.2450256347656,-172.26947021484375,-179.63124084472656,-0.00256854657556855,0.35,0.0,0.003992770708802855,-0.042617797851570986,243,-1,5.806152588838487,94.2240324529594
1638,81.9,ccurve,247,stanley,1.2,331.95343017578125,-172.26963806152344,-179.64584350585938,-0.0016497957065254524,0.35,0.0,0.002502165757244541,-0.028015136718750083,244,-1,5.787065743854853,94.17199679387492
1639,81.95,ccurve,247,stanley,1.2,331.6602783203125,-172.270263671875,-179.66586303710938,-0.0007204217654709154,0.35,0.0,0.0014590841163727017,-0.007995605468744869,244,-1,5.8260247649049965,94.12011508837553
1640,82.0,ccurve,247,stanley,1.2,331.366943359375,-172.27159118652344,-179.66673278808594,-0.0005816659386154796,0.35,0.0,0.001116853126255749,-0.007125854492202447,244,-1,5.803093433545489,94.06839550265866
1641,82.05000000000001,ccurve,247,stanley,1.2,331.07269287109375,-172.27456665039062,-179.6756134033203,-0.0007619438812586523,0.35,0.0,0.002417333283168684,0.0017547607421818095,244,-1,5.847544931925202,94.01578479424563
1642,82.10000000000001,ccurve,247,stanley,1.2,330.77838134765625,-172.28001403808594,-179.67376708984375,-0.0020906668378270084,0.35,0.0,0.0061893497962556545,-9.155273437824319e-05,244,-1,5.822902457424418,93.96161781036864
1643,82.15,ccurve,247,stanley,1.2,330.48431396484375,-172.28526306152344,-179.67855834960938,-0.003149682202545041,0.35,0.0,0.009764394964833265,0.004699707031255336,244,-1,5.8409406184593875,93.90857741685423
1644,82.2,ccurve,247,stanley,1.2,330.1908264160156,-172.28860473632812,-179.69931030273438,-0.0031324395463609243,0.35,0.0,0.011435422937764013,0.02545166015623561,244,-1,5.820249550033301,93.85840376531948
1645,82.25,ccurve,247,stanley,1.2,329.8992004394531,-172.2891387939453,-179.71832275390625,-0.0022135006788568104,0.35,0.0,0.010310675565898198,0.04446411132813104,245,-1,5.813747130581868,93.81218404915565
1646,82.30000000000001,ccurve,247,stanley,1.2,329.6092224121094,-172.28956604003906,-179.7362060546875,-0.0013007282776764573,0.35,0.0,0.009087298976340337,0.06234741210936995,245,-1,5.79196355520637,93.7672048337554
1647,82.35000000000001,ccurve,247,stanley,1.2,329.3192443847656,-172.29058837890625,-179.74827575683594,-0.0007328043707400817,0.35,0.0,0.00845900551926639,0.07441711425781941,245,-1,5.812184416382252,93.72251278767365
1648,82.4,ccurve,247,stanley,1.2,329.0295104980469,-172.2919158935547,-179.75640869140625,-0.00040157743379251457,0.35,0.0,0.008137272599015626,0.08255004882813165,245,-1,5.791373343029015,93.67843081688754
1649,82.45,ccurve,247,stanley,1.2,328.7394714355469,-172.29342651367188,-179.7617645263672,-0.0001901081494257755,0.35,0.0,0.007996905056502673,0.08790588378905533,245,-1,5.814595135468309,93.63499974997158
1650,82.5,ccurve,247,stanley,1.2,328.44970703125,-172.2943115234375,-179.77206420898438,0.00034272384640204304,0.35,0.0,0.0072325007098971205,0.09820556640625146,245,-1,5.768105869262144,93.59310528517412
1651,82.55000000000001,ccurve,247,stanley,1.2,328.1599426269531,-172.29498291015625,-179.7687225341797,0.0005862405167482538,0.35,0.0,0.006254476777271702,0.09486389160154736,245,-1,5.7841571948148305,93.55230118474073
1652,82.60000000000001,ccurve,247,stanley,1.2,327.87078857421875,-172.29696655273438,-179.76416015625,0.00032798950278967897,0.35,0.0,0.006593535303401699,0.09030151367185939,246,-1,5.751420820960017,93.51115851557846
1653,82.65,ccurve,247,stanley,1.2,327.5816650390625,-172.3008575439453,-179.74998474121094,-0.0008394067567838358,0.35,0.0,0.008838711664519189,0.0761260986328121,246,-1,5.759939647490367,93.46900535553104
1654,82.7,ccurve,247,stanley,1.2,327.2931823730469,-172.30422973632812,-179.73556518554688,-0.0018515946695747995,0.35,0.0,0.01056874556403193,0.06170654296874769,246,-1,5.743725422542878,93.42832457983107
1655,82.75,ccurve,247,stanley,1.2,327.00482177734375,-172.3068084716797,-179.7334747314453,-0.00221948845246221,0.35,0.0,0.01150603013672543,0.05961608886719595,246,-1,5.761874029274741,93.38931983893917
