step,time,route_name,spawn_index,controller_type,tuning_value,x,y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
1219,60.95,straightline,349,stanley,0.4,-56.747982025146484,37.372825622558594,-0.2871093153953552,0.010186008159471155,0.35,0.0,0.001896384292313191,0.3639373183250427,154,-1,5.851856019899896,290.0281266822718
1220,61.0,straightline,349,stanley,0.4,-56.453407287597656,37.37311553955078,-0.26513671875,0.009572406402759406,0.35,0.0,0.0017913054027238575,0.3419647216796875,154,-1,5.923628868706385,289.7335639851387
1221,61.050000000000004,straightline,349,stanley,0.4,-56.15962219238281,37.373619079589844,-0.2830505073070526,0.010068861756879445,0.35,0.0,0.0019009082003193637,0.3598785102367401,154,-1,5.833365323878339,289.4397887589517
1222,61.1,straightline,349,stanley,0.4,-55.8646240234375,37.37392807006836,-0.269134521484375,0.009684636056028588,0.35,0.0,0.0018143350002402911,0.3459625244140625,154,-1,5.939990868423124,289.1448025069744
1223,61.150000000000006,straightline,349,stanley,0.4,-55.57023239135742,37.37441635131836,-0.2898864150047302,0.010264585127579664,0.35,0.0,0.0019078657164763781,0.3667144179344177,154,-1,5.866034621445582,288.8504209728735
1224,61.2,straightline,349,stanley,0.4,-55.274993896484375,37.37466049194336,-0.267913818359375,0.00965651865244656,0.35,0.0,0.0017523733061076473,0.3447418212890625,155,-1,5.93781879145815,288.55519511120434
1225,61.25,straightline,349,stanley,0.4,-54.98051452636719,37.375144958496094,-0.2859497368335724,0.01015883433687421,0.35,0.0,0.0018419716804676921,0.3627777397632599,155,-1,5.8481206645839325,288.26072592731134
1226,61.300000000000004,straightline,349,stanley,0.4,-54.68479919433594,37.3754768371582,-0.27166748046875,0.009761556339702795,0.35,0.0,0.0017773249985581303,0.3484954833984375,155,-1,5.9542785814631385,287.96502241343455
1227,61.35,straightline,349,stanley,0.4,-54.38968276977539,37.37599182128906,-0.29150390625,0.010312581416211811,0.35,0.0,0.0018965866965355723,0.3683319091796875,155,-1,5.880567473682402,287.6699159430572
1228,61.400000000000006,straightline,349,stanley,0.4,-54.09370422363281,37.376258850097656,-0.26861572265625,0.009675458917253212,0.35,0.0,0.001766737275291364,0.3454437255859375,155,-1,5.952173831542294,287.37394993488857
1229,61.45,straightline,349,stanley,0.4,-53.79851531982422,37.376766204833984,-0.2857360541820526,0.010149177648463775,0.35,0.0,0.0018782723980852558,0.3625640571117401,155,-1,5.862423213000786,287.07877111157217
1230,61.5,straightline,349,stanley,0.4,-53.502132415771484,37.377098083496094,-0.2709045112133026,0.009736305516880876,0.35,0.0,0.0018127305680463077,0.3477325141429901,155,-1,5.967508193854217,286.7824001565782
1231,61.550000000000004,straightline,349,stanley,0.4,-53.206390380859375,37.37761688232422,-0.29058828949928284,0.010282171361623075,0.35,0.0,0.0019388554192408996,0.36741629242897034,156,-1,5.89304452008224,286.48666815930665
1232,61.6,straightline,349,stanley,0.4,-52.9097900390625,37.37788391113281,-0.2679443061351776,0.009652141705953618,0.35,0.0,0.0018081722314533203,0.3447723090648651,156,-1,5.964901528410295,286.19008048726255
1233,61.650000000000006,straightline,349,stanley,0.4,-52.61396026611328,37.37836837768555,-0.2851257026195526,0.010130240649799263,0.35,0.0,0.001895959849025921,0.3619537055492401,156,-1,5.875664242625491,285.8942611524367
1234,61.7,straightline,349,stanley,0.4,-52.31694030761719,37.37866973876953,-0.2699889540672302,0.009712049194908999,0.35,0.0,0.00179904624122549,0.3468169569969177,156,-1,5.979651376978015,285.5972535860089
1235,61.75,straightline,349,stanley,0.4,-52.020565032958984,37.379173278808594,-0.2894591987133026,0.010254088401920552,0.35,0.0,0.0019051758640789788,0.3662872016429901,156,-1,5.905163511205703,285.30088862974236
1236,61.800000000000004,straightline,349,stanley,0.4,-51.72333908081055,37.37943649291992,-0.26666259765625,0.009620124306870878,0.35,0.0,0.0017698391007796798,0.3434906005859375,156,-1,5.977045509787975,285.0036755209485
1237,61.85,straightline,349,stanley,0.4,-51.42688751220703,37.37993240356445,-0.2837218940258026,0.01072797925949949,0.35,0.0,0.002201494689630651,0.3840484321117401,157,-1,5.887922849136261,284.707234399821
1238,61.900000000000006,straightline,349,stanley,0.4,-51.129276275634766,37.380279541015625,-0.26666259765625,0.010263813237389055,0.35,0.0,0.0020275061425521525,0.3669891357421875,157,-1,5.991358979667357,284.4096352187015
1239,61.95,straightline,349,stanley,0.4,-50.83230209350586,37.380859375,-0.2830505073070526,0.01072262676683687,0.35,0.0,0.0020873292718046744,0.3833770453929901,157,-1,5.9168114387275095,284.11267069762107
1240,62.0,straightline,349,stanley,0.4,-50.53449630737305,37.38121795654297,-0.2571716010570526,0.010003810965973628,0.35,0.0,0.0019244441373437917,0.3574981391429901,157,-1,5.988659303506971,283.8148769088759
1241,62.050000000000004,straightline,349,stanley,0.4,-50.23746871948242,37.38181686401367,-0.2713622748851776,0.010397340509620084,0.35,0.0,0.0020032472087252342,0.3716888129711151,157,-1,5.899725333896855,283.517858833765
1242,62.1,straightline,349,stanley,0.4,-49.93928909301758,37.38223648071289,-0.253570556640625,0.009903993745748484,0.15,0.0,0.001900742532234222,0.3538970947265625,157,-1,6.002470339712236,283.21969064583635
1243,62.150000000000006,straightline,349,stanley,0.4,-49.641971588134766,37.38285446166992,-0.2704772353172302,0.01037321578090457,0.35,0.0,0.001998111408070791,0.3708037734031677,157,-1,5.915518956261125,282.92238251694994
1244,62.2,straightline,349,stanley,0.4,-49.34499740600586,37.38321304321289,-0.24478153884410858,0.013581406422535528,0.35,0.0,0.0005418614090781839,0.4774322956800461,158,-1,5.961654389611001,282.62542038574
1245,62.25,straightline,349,stanley,0.4,-49.050086975097656,37.384010314941406,-0.24905389547348022,0.013747138009331882,0.35,0.0,0.00014163964722682752,0.4817046523094178,158,-1,5.850780429846215,282.3305173989046
1246,62.300000000000004,straightline,349,stanley,0.4,-48.75493240356445,37.38484573364258,-0.2127685248851776,0.01275068825211932,0.35,0.0,-0.00022142679203329728,0.4454192817211151,158,-1,5.936694072033847,282.03536990868866
1247,62.35,straightline,349,stanley,0.4,-48.46104049682617,37.38602066040039,-0.2123717963695526,0.01274177936316425,0.35,0.0,-0.00023986090979735017,0.4450225532054901,158,-1,5.849807139611266,281.74148152807345
1248,62.400000000000006,straightline,349,stanley,0.4,-48.16664505004883,37.387027740478516,-0.1725768893957138,0.011625306634749867,0.35,0.0,-0.0004281849531803973,0.4052276462316513,158,-1,5.918436290842178,281.4470913805269
1249,62.45,straightline,349,stanley,0.4,-47.8732795715332,37.388301849365234,-0.17562861740589142,0.011703943721501242,0.35,0.0,-0.0003453001923314509,0.4082793742418289,158,-1,5.824651280653446,281.1537284004414
1250,62.5,straightline,349,stanley,0.4,-47.57887268066406,37.38941955566406,-0.1492309719324112,0.010957641409599051,0.35,0.0,-0.0004230453958591878,0.3818817287683487,158,-1,5.927348765659682,280.85932569250986
1251,62.550000000000004,straightline,349,stanley,0.4,-47.28515625,37.39075469970703,-0.1601257473230362,0.0112536314692415,0.35,0.0,-0.0002810153993095068,0.3927765041589737,159,-1,5.851730465371974,280.5656111704274
1252,62.6,straightline,349,stanley,0.4,-46.99059295654297,37.39185333251953,-0.1303710639476776,0.010413887449629126,0.35,0.0,-0.0003784690062844146,0.3630218207836151,159,-1,5.923804136465651,280.27105229080024
1253,62.650000000000006,straightline,349,stanley,0.4,-46.696815490722656,37.39318084716797,-0.1422424167394638,0.010738605263501587,0.35,0.0,-0.0002438518027884089,0.3748931735754013,159,-1,5.833621647789887,279.97727683815316
1254,62.7,straightline,349,stanley,0.4,-46.401824951171875,37.39432907104492,-0.1234435886144638,0.010206473082691419,0.35,0.0,-0.00029344959140793054,0.35609434545040136,159,-1,5.9400241279522294,279.6822902467236
1255,62.75,straightline,349,stanley,0.4,-46.10743713378906,37.39567947387695,-0.139984130859375,0.010662162549122774,0.35,0.0,-0.000138422731968542,0.3726348876953125,159,-1,5.866136080236864,279.38790426015396
1256,62.800000000000004,straightline,349,stanley,0.4,-45.81217575073242,37.39677810668945,-0.1146240159869194,0.009948459304934733,0.35,0.0,-0.00023871093913159242,0.3472747728228569,159,-1,5.938168686556569,279.0926473794527
1257,62.85,straightline,349,stanley,0.4,-45.51767349243164,37.398109436035156,-0.1298827975988388,0.010369658624286217,0.35,0.0,-0.00010322209733571591,0.3625335544347763,159,-1,5.848433445439606,278.7981471787243
1258,62.900000000000006,straightline,349,stanley,0.4,-45.221946716308594,37.399261474609375,-0.1136779636144638,0.009911452519324073,0.35,0.0,-0.00014864442317108007,0.34632872045040136,160,-1,5.954507409513055,278.5024244009568
1259,62.95,straightline,349,stanley,0.4,-44.92683029174805,37.40061569213867,-0.132171630859375,0.010422690755110821,0.35,0.0,7.238584949665651e-06,0.3648223876953125,160,-1,5.880492720678295,278.20730985176533
1260,63.0,straightline,349,stanley,0.4,-44.6308479309082,37.4017219543457,-0.1083679124712944,0.009753109802367673,0.35,0.0,-8.834782847738306e-05,0.34101866930723196,160,-1,5.952202154756737,277.9113320047755
1261,63.050000000000004,straightline,349,stanley,0.4,-44.33564376831055,37.40305709838867,-0.1248168870806694,0.010207988195548566,0.35,0.0,4.810558932945243e-05,0.3574676439166069,160,-1,5.862576087733256,277.6161299437585
1262,63.1,straightline,349,stanley,0.4,-44.03925323486328,37.40420913696289,-0.1093139499425888,0.00977078913121611,0.35,0.0,-3.362223467254276e-06,0.3419647067785263,160,-1,5.9674433131056706,277.3197434956347
1263,63.150000000000006,straightline,349,stanley,0.4,-43.743492126464844,37.40555953979492,-0.1285095065832138,0.010302632069130882,0.35,0.0,0.00014608837330693522,0.3611602634191513,160,-1,5.893077410342086,277.02398438303936
1264,63.2,straightline,349,stanley,0.4,-43.44687271118164,37.40666580200195,-0.105438232421875,0.00965489515281206,0.35,0.0,4.363615529257188e-05,0.3380889892578125,161,-1,5.964890363476721,276.72736956894477
1265,63.25,straightline,349,stanley,0.4,-43.151039123535156,37.40800094604492,-0.1224365234375,0.01012556523450669,0.35,0.0,0.0001775337860445243,0.3550872802734375,161,-1,5.87551177592451,276.4315381637297
1266,63.300000000000004,straightline,349,stanley,0.4,-42.85403823852539,37.409156799316406,-0.10723876953125,0.009697177974692179,0.35,0.0,0.00012740230010312267,0.3398895263671875,161,-1,5.97964789006992,276.1345414094655
1267,63.35,straightline,349,stanley,0.4,-42.55765914916992,37.41050338745117,-0.126708984375,0.01023742295599035,0.35,0.0,0.0002705289128603568,0.35935974121093756,161,-1,5.905174824926015,275.8381644362209
1268,63.400000000000006,straightline,349,stanley,0.4,-42.260433197021484,37.41161346435547,-0.103973388671875,0.009598802108119678,0.35,0.0,0.00017370754961521548,0.3366241455078125,161,-1,5.9769596030378835,275.5409431322272
1269,63.45,straightline,349,stanley,0.4,-41.96400451660156,37.41294479370117,-0.12115478515625,0.010075212653197047,0.35,0.0,0.0003013741340612995,0.35380554199218756,161,-1,5.887811349558316,275.2445167542555
1270,63.5,straightline,349,stanley,0.4,-41.666404724121094,37.41409683227539,-0.106048583984375,0.009650347161639063,0.35,0.0,0.0002449961121955145,0.33869934082031256,161,-1,5.991203825934057,274.94692121822885
1271,63.550000000000004,straightline,349,stanley,0.4,-41.36944580078125,37.41544723510742,-0.1256103366613388,0.010192547662861796,0.35,0.0,0.00039290228285896855,0.3582610934972763,162,-1,5.9166222169450196,274.6499644506196
1272,63.6,straightline,349,stanley,0.4,-41.0716438293457,37.41655731201172,-0.1030578538775444,0.009559555430342431,0.35,0.0,0.0002937419872181468,0.3357086107134819,162,-1,5.98847732194958,274.3521672136466
1273,63.650000000000006,straightline,349,stanley,0.4,-40.77463150024414,37.41788864135742,-0.12033078074455261,0.010038676429510956,0.35,0.0,0.0004190386600315208,0.3529815375804901,162,-1,5.899551335329127,274.0551572677005
1274,63.7,straightline,349,stanley,0.4,-40.47647476196289,37.41904067993164,-0.1051635667681694,0.009612520053724613,0.15,0.0,0.0003603991538626275,0.3378143236041069,162,-1,6.002187189150851,273.75700487060584
1275,63.75,straightline,349,stanley,0.4,-40.179176330566406,37.42038345336914,-0.1242370679974556,0.0101418903741882,0.35,0.0,0.0004959781027402655,0.3568878248333931,162,-1,5.915182982099394,273.4597087424632
1276,63.800000000000004,straightline,349,stanley,0.4,-39.88222885131836,37.42146301269531,-0.1003112718462944,0.009472584391647694,0.35,0.0,0.0003697701551057535,0.3329620286822319,162,-1,5.961351220220721,273.1627663270917
1277,63.85,straightline,349,stanley,0.4,-39.58734130859375,37.42277145385742,-0.11660763621330261,0.009924998016688088,0.35,0.0,0.0004808065505259775,0.3492583930492401,162,-1,5.850541034309921,272.8678813403917
1278,63.900000000000006,straightline,349,stanley,0.4,-39.29220199584961,37.42388916015625,-0.100128173828125,0.009463890012790976,0.35,0.0,0.00039962296776568105,0.3327789306640625,163,-1,5.9364799213414505,272.57274661821685
1279,63.95,straightline,349,stanley,0.4,-38.99831771850586,37.42522430419922,-0.1204223483800888,0.0100271949437822,0.35,0.0,0.0005414357935785133,0.3530731052160263,163,-1,5.849666974871289,272.27886458470965
1280,64.0,straightline,349,stanley,0.4,-38.70393753051758,37.42632293701172,-0.099365234375,0.009436966243039533,0.35,0.0,0.0004447256882922992,0.33201599121093756,163,-1,5.918315835606163,271.9844891736608
1281,64.05,straightline,349,stanley,0.4,-38.41058349609375,37.427642822265625,-0.11828610301017761,0.009962300485952872,0.35,0.0,0.0005734329078081765,0.3509368598461151,163,-1,5.824520083461877,271.69113753898046
1282,64.10000000000001,straightline,349,stanley,0.4,-38.116180419921875,37.42878723144531,-0.104827880859375,0.009584535995117771,0.35,0.0,0.0005224058546222637,0.3374786376953125,163,-1,5.927417919942072,271.39673878555595
1283,64.15,straightline,349,stanley,0.4,-37.82246398925781,37.43012237548828,-0.126190185546875,0.010178195493861585,0.35,0.0,0.0006649002236497311,0.3588409423828125,163,-1,5.851691587505028,271.1030246381125
1284,64.2,straightline,349,stanley,0.4,-37.52790832519531,37.431217193603516,-0.104736328125,0.009577323752906108,0.35,0.0,0.0005636629300942372,0.3373870849609375,163,-1,5.923733302136457,270.80847385672865
1285,64.25,straightline,349,stanley,0.4,-37.23413848876953,37.43253707885742,-0.12310788035392761,0.01008705631270956,0.35,0.0,0.0006902174087142533,0.3557586371898651,164,-1,5.833541573743399,270.514706492693
1286,64.3,straightline,349,stanley,0.4,-36.93915557861328,37.433677673339844,-0.1093749925494194,0.00970238029475115,0.35,0.0,0.0006330212676965293,0.3420257493853569,164,-1,5.939873369765897,270.21972803292965
1287,64.35000000000001,straightline,349,stanley,0.4,-36.644771575927734,37.43501281738281,-0.1299133151769638,0.01027270726576984,0.35,0.0,0.0007728049534839697,0.3625640720129013,164,-1,5.866022249962536,269.92534640040486
1288,64.4,straightline,349,stanley,0.4,-36.349510192871094,37.43610382080078,-0.1076354831457138,0.009649143974285897,0.35,0.0,0.000664887414685688,0.3402862399816513,164,-1,5.93799853469968,269.6300900368
1289,64.45,straightline,349,stanley,0.4,-36.055015563964844,37.43742370605469,-0.1253051459789276,0.010138973364164068,0.35,0.0,0.0007889632382657471,0.3579559028148651,164,-1,5.84821152346259,269.33559797144335
1290,64.5,straightline,349,stanley,0.4,-35.75929641723633,37.43856430053711,-0.1109008714556694,0.00973561539591187,0.35,0.0,0.0007287776008747357,0.34355162829160696,164,-1,5.954302944358372,269.039883372608
1291,64.55,straightline,349,stanley,0.4,-35.46418762207031,37.43989562988281,-0.130828857421875,0.01028921497919038,0.35,0.0,0.0008613392208490296,0.3634796142578125,165,-1,5.880223911884955,268.7447770795848
1292,64.60000000000001,straightline,349,stanley,0.4,-35.1682243347168,37.44098663330078,-0.108123779296875,0.009653840448548012,0.35,0.0,0.0007505715922440906,0.34077453613281256,165,-1,5.95194358284661,268.44881890935505
1293,64.65,straightline,349,stanley,0.4,-34.8730354309082,37.44230270385742,-0.125396728515625,0.010132972759389007,0.35,0.0,0.0008680136394369054,0.3580474853515625,165,-1,5.8623150578524506,268.15363270045526
1294,64.7,straightline,349,stanley,0.4,-34.576656341552734,37.443443298339844,-0.1105346530675888,0.009716944822493863,0.35,0.0,0.0008051482980428954,0.3431854099035263,165,-1,5.967207055252909,267.8572582536336
1295,64.75,straightline,349,stanley,0.4,-34.28090286254883,37.44477844238281,-0.13018798828125,0.010262439916827362,0.35,0.0,0.0009393712107836512,0.3628387451171875,165,-1,5.8928966290828795,267.5615073245445
1296,64.8,straightline,349,stanley,0.4,-33.98429489135742,37.44586944580078,-0.107452392578125,0.009626556000713356,0.35,0.0,0.0008259858366497716,0.34010314941406256,165,-1,5.964730195944892,267.2649045663034
1297,64.85000000000001,straightline,349,stanley,0.4,-33.68846893310547,37.44718551635742,-0.1246642991900444,0.010104145216244793,0.35,0.0,0.0009408411175506749,0.35731505602598196,165,-1,5.875380384062399,266.9690813919153
1298,64.9,straightline,349,stanley,0.4,-33.39146423339844,37.44832992553711,-0.10968017578125,0.009684649489701132,0.35,0.0,0.0008787857720601246,0.3423309326171875,166,-1,5.979539057883071,266.6720813880504
1299,64.95,straightline,349,stanley,0.4,-33.0950927734375,37.44966506958008,-0.1292724460363388,0.010228608996097647,0.35,0.0,0.0010104993666015406,0.3619232028722763,166,-1,5.905048658779668,266.3757125660136
1300,65.0,straightline,349,stanley,0.4,-32.797874450683594,37.45075607299805,-0.1065979078412056,0.009594805598444977,0.35,0.0,0.00089463565350535,0.3392486646771431,166,-1,5.976891334391085,266.07849955143126
1301,65.05,straightline,349,stanley,0.4,-32.501441955566406,37.45207595825195,-0.1238708347082138,0.010073909449389167,0.35,0.0,0.0010108427508800726,0.3565215915441513,166,-1,5.887730004545693,265.78206988786303
1302,65.10000000000001,straightline,349,stanley,0.4,-32.20384979248047,37.45321273803711,-0.1087951585650444,0.009652941422632347,0.35,0.0,0.0009392370449808542,0.3414459154009819,166,-1,5.991075276273442,265.4844825953103
1303,65.15,straightline,349,stanley,0.4,-31.90689468383789,37.454551696777344,-0.1283569186925888,0.010195816845035465,0.35,0.0,0.001072395393707176,0.3610076755285263,166,-1,5.91646206908471,265.1875301710955
1304,65.2,straightline,349,stanley,0.4,-31.609106063842773,37.455650329589844,-0.105804443359375,0.009564972541266752,0.35,0.0,0.000961845314278308,0.3384552001953125,166,-1,5.988292630445183,264.88974687180496
1305,65.25,straightline,349,stanley,0.4,-31.312103271484375,37.45697021484375,-0.1230468675494194,0.010043012296692343,0.35,0.0,0.001079094751834207,0.3556976243853569,167,-1,5.899304740944221,264.59274699852705
1306,65.3,straightline,349,stanley,0.4,-31.013952255249023,37.45811080932617,-0.1078796312212944,0.009619355425481722,0.15,0.0,0.0010090344826402383,0.3405303880572319,167,-1,6.001992725560479,264.29460090482377
1307,65.35000000000001,straightline,349,stanley,0.4,-30.716665267944336,37.45943832397461,-0.1269225776195526,0.01014849593935457,0.35,0.0,0.001129401237102957,0.35957333445549017,167,-1,5.915015584056987,263.997316798757
1308,65.4,straightline,349,stanley,0.4,-30.419729232788086,37.460506439208984,-0.102935791015625,0.009479242821376544,0.35,0.0,0.0009917957608711414,0.3355865478515625,167,-1,5.961183253849602,263.70038642554374
1309,65.45,straightline,349,stanley,0.4,-30.124845504760742,37.46179962158203,-0.1192016452550888,0.00993119713425386,0.35,0.0,0.001087588982639418,0.3518524020910263,167,-1,5.850414124893435,263.4055058372145
1310,65.5,straightline,349,stanley,0.4,-29.829713821411133,37.46290969848633,-0.1026611253619194,0.009470115305170957,0.35,0.0,0.0009992714199587058,0.3353118821978569,167,-1,5.93637249327971,263.11037929193577
1311,65.55,straightline,349,stanley,0.4,-29.535839080810547,37.464229583740234,-0.1229553148150444,0.010034140142083002,0.35,0.0,0.001125864306547362,0.3556060716509819,167,-1,5.849452324051189,262.8165073730987
1312,65.60000000000001,straightline,349,stanley,0.4,-29.24146842956543,37.46531295776367,-0.101837158203125,0.009444666541656583,0.35,0.0,0.001013438910322155,0.33448791503906256,168,-1,5.918155042630526,262.52214213426623
1313,65.65,straightline,349,stanley,0.4,-28.948129653930664,37.46662521362305,-0.1207275390625,0.009968966898507781,0.35,0.0,0.001134578756676859,0.3533782958984375,168,-1,5.824368900575351,262.2288062591598
1314,65.7,straightline,349,stanley,0.4,-28.65373420715332,37.46775436401367,-0.10723876953125,0.0095931052643916,0.35,0.0,0.001068324019457512,0.3398895263671875,168,-1,5.927165036063049,261.93441576359373
1315,65.75,straightline,349,stanley,0.4,-28.360029220581055,37.46908187866211,-0.1285400241613388,0.010185087877527517,0.35,0.0,0.001203235525705292,0.3611907809972763,168,-1,5.851443116074988,261.64071356168245
1316,65.8,straightline,349,stanley,0.4,-28.06548500061035,37.47016143798828,-0.107025146484375,0.009584887830282511,0.35,0.0,0.0010867860377348788,0.3396759033203125,168,-1,5.92349883694227,261.34617486803
1317,65.85000000000001,straightline,349,stanley,0.4,-27.7717227935791,37.47146987915039,-0.1253967136144638,0.010094955553717642,0.35,0.0,0.0012023918706168635,0.3580474704504013,168,-1,5.833327617257468,261.0524156831435
1318,65.9,straightline,349,stanley,0.4,-27.476749420166016,37.47260284423828,-0.1115417331457138,0.009708709182335342,0.35,0.0,0.0011371407495324075,0.34419248998165136,169,-1,5.939679722799422,260.75744731520405
1319,65.95,straightline,349,stanley,0.4,-27.18238067626953,37.47392654418945,-0.1320495456457138,0.010278733027604023,0.35,0.0,0.0012655423963410589,0.3647003024816513,169,-1,5.865757052420205,260.4630814919229
1320,66.0,straightline,349,stanley,0.4,-26.887130737304688,37.47500991821289,-0.1097411960363388,0.00965580198275292,0.35,0.0,0.0011500419947630895,0.34239195287227636,169,-1,5.9377591494159585,260.1678371431491
1321,66.05,straightline,349,stanley,0.4,-26.59087371826172,37.476505279541016,-0.0856017991900444,0.008933549062336475,0.35,0.0,0.001442436242199795,0.3182525560259819,169,-1,5.926173432040659,259.8715813226786
1322,66.10000000000001,straightline,349,stanley,0.4,-26.296648025512695,37.47714614868164,-0.0397643968462944,0.007684044213244852,0.35,0.0,0.0008885935683495402,0.2724151536822319,169,-1,5.862801699627373,259.5773659936851
1323,66.15,straightline,349,stanley,0.4,-26.00372314453125,37.477928161621094,0.009215625934302807,0.006330061080972725,0.35,0.0,0.00048117548966448856,0.2234351309016347,169,-1,5.856489910137617,259.2844498914494
1324,66.2,straightline,349,stanley,0.4,-25.712249755859375,37.4788703918457,0.05341637507081032,0.005093958543470809,0.35,0.0,0.0002398671751640386,0.17923438176512718,169,-1,5.8121805875978545,258.99298347600796
1325,66.25,straightline,349,stanley,0.4,-25.42154884338379,37.47990417480469,0.09105754643678665,0.0040350737528124766,0.35,0.0,9.278311555775123e-05,0.14159321039915085,170,-1,5.815818979457647,258.7022885140469
1326,66.3,straightline,349,stanley,0.4,-25.13187599182129,37.48099136352539,0.12169328331947327,0.0031697894145232336,0.35,0.0,3.7432020655119545e-06,0.11095747351646425,170,-1,5.779292978975753,258.41262098807744
1327,66.35000000000001,straightline,349,stanley,0.4,-24.842660903930664,37.48211669921875,0.1462796926498413,0.0024728681841598935,0.35,0.0,-4.529129902883797e-05,0.0863710641860962,170,-1,5.7884621580021,258.12341079948106
1328,66.4,straightline,349,stanley,0.4,-24.55423927307129,37.48325729370117,0.16561567783355713,0.0019239161237024451,0.35,0.0,-7.584529620172111e-05,0.06703507900238037,170,-1,5.756061605317684,257.8349938702679
1329,66.45,straightline,349,stanley,0.4,-24.266098022460938,37.48440933227539,0.18079893290996552,0.0014921304851756932,0.35,0.0,-9.381680896094601e-05,0.051851823925972,170,-1,5.768378110454908,257.5468571953203
1330,66.5,straightline,349,stanley,0.4,-23.978622436523438,37.48556137084961,0.19256964325904846,0.0011576226410390516,0.35,0.0,-0.00010908538328940074,0.040081113576889045,170,-1,5.738292719937024,257.25938616076917
1331,66.55,straightline,349,stanley,0.4,-23.691320419311523,37.48672103881836,0.20173019170761108,0.000896651402719366,0.35,0.0,-0.00011601984834021684,0.030920565128326437,170,-1,5.75245276307054,256.9720886165628
1332,66.60000000000001,straightline,349,stanley,0.4,-23.404598236083984,37.48788070678711,0.20881570875644684,0.0006948515183690483,0.35,0.0,-0.00012106426385462537,0.023835048079490665,171,-1,5.7236917296243615,256.6853708869275
1333,66.65,straightline,349,stanley,0.4,-23.117998123168945,37.48904037475586,0.21432439982891083,0.0005378894473572611,0.35,0.0,-0.00012514863909878372,0.018326357007026683,171,-1,5.738989100473018,256.39877523550194
1334,66.7,straightline,349,stanley,0.4,-22.831926345825195,37.49020004272461,0.21856088936328888,0.00041713925555265295,0.35,0.0,-0.0001270877021786927,0.01408986747264862,171,-1,5.7109776967912,256.112707903208
1335,66.75,straightline,349,stanley,0.4,-22.54593849182129,37.49135971069336,0.22185592353343964,0.0003231376094535899,0.35,0.0,-0.00012868599365128353,0.01079483330249786,171,-1,5.726918296079009,255.82672450441308
1336,66.8,straightline,349,stanley,0.4,-22.26046371459961,37.49251937866211,0.22440041601657867,0.00025045308373407326,0.35,0.0,-0.000128200931433682,0.008250340819358826,171,-1,5.699420747911915,255.54125416678752
1337,66.85000000000001,straightline,349,stanley,0.4,-21.97504425048828,37.49367904663086,0.22637556493282318,0.00019389671061582003,0.35,0.0,-0.00012749126974762092,0.006275191903114339,171,-1,5.71581546077174,255.25583915414092
1338,66.9,straightline,349,stanley,0.4,-21.690114974975586,37.49483871459961,0.22789600491523743,0.0001502145382149898,0.35,0.0,-0.00012479119208245407,0.004754751920700087,171,-1,5.688640682823335,254.9709143157789
1339,66.95,straightline,349,stanley,0.4,-21.40522575378418,37.49599838256836,0.22907471656799316,0.00011578198573133588,0.35,0.0,-0.00011857818008305723,0.003576040267944356,172,-1,5.7053221135414285,254.68602954452822
1340,67.0,straightline,349,stanley,0.4,-21.120813369750977,37.497154235839844,0.2299806773662567,8.984859996520185e-05,0.35,0.0,-0.00011759392492679925,0.0026700794696808165,172,-1,5.678322774180299,254.40162163880572
1341,67.05,straightline,349,stanley,0.4,-20.83643341064453,37.49830627441406,0.23068831861019135,6.990035425109583e-05,0.35,0.0,-0.00012029267383078363,0.001962438225746148,172,-1,5.69521193280666,254.11724621330595
1342,67.10000000000001,straightline,349,stanley,0.4,-20.552520751953125,37.49946594238281,0.23123306035995483,5.36130237648145e-05,0.35,0.0,-0.00011346461283151795,0.0014176964759826773,172,-1,5.668369141426694,253.83333799126004
1343,67.15,straightline,349,stanley,0.4,-20.26863670349121,37.50061798095703,0.23166310787200928,4.1365630718800885e-05,0.35,0.0,-0.00011414971132862515,0.0009876489639282068,172,-1,5.685383929227686,253.54945847701964
1344,67.2,straightline,349,stanley,0.4,-19.985214233398438,37.50177001953125,0.23198607563972473,3.206254188997196e-05,0.35,0.0,-0.00011296056598548466,0.0006646811962127751,172,-1,5.6586262420344875,253.2660405284874
1345,67.25,straightline,349,stanley,0.4,-19.70180892944336,37.502925872802734,0.23223744332790375,2.4255720643412383e-05,0.35,0.0,-0.00010788705154141359,0.00041331350803375,172,-1,5.675805102526463,252.98263971832878
1346,67.3,straightline,349,stanley,0.4,-19.418861389160156,37.50407791137695,0.23243674635887146,1.8312512692284487e-05,0.35,0.0,-0.00010523382117101285,0.00021401047706605083,173,-1,5.649159896013032,252.69969670142171
1347,67.35000000000001,straightline,349,stanley,0.4,-19.135927200317383,37.50522994995117,0.23257438838481903,1.3976198093468922e-05,0.35,0.0,-0.00010206200465802352,7.636845111847437e-05,173,-1,5.666418233855415,252.41676705053865
1348,67.4,straightline,349,stanley,0.4,-18.853450775146484,37.50637435913086,0.23267515003681183,1.145467263862276e-05,0.35,0.0,-0.00010466076555853314,-2.439320087431476e-05,173,-1,5.639807261474728,252.1342952351551
