step,time,route_name,spawn_index,controller_type,tuning_value,x,y,path_x,path_y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
23,1.1500000000000001,sturn,192,pure_pursuit,6.0,332.5505676269531,-117.62554168701172,332.51141357421875,-117.62442016601562,0.8387068510055542,-0.09554194506996831,0.35,0.0,0.03917011175463886,0.08533614873886117,0,3,1.0284519559446843,171.15834877696292
24,1.2000000000000002,sturn,192,pure_pursuit,6.0,332.6156921386719,-117.62784576416016,332.51141357421875,-117.62442016601562,0.7028699517250061,-0.09213890323932958,0.35,0.0,0.1043348155078273,0.22117304801940932,0,3,1.4723858867762016,171.14103095375776
25,1.25,sturn,192,pure_pursuit,6.0,332.69671630859375,-117.63082885742188,332.51141357421875,-117.62442016601562,0.5310841202735901,-0.08780654747954504,0.35,0.0,0.18541352348842396,0.3929588794708253,0,3,1.745099481535828,171.11940396585592
26,1.3,sturn,192,pure_pursuit,6.0,332.7888488769531,-117.63441467285156,332.51141357421875,-117.62442016601562,0.36871975660324097,-0.083712432485609,0.35,0.0,0.2776152686186549,0.5553232431411744,0,3,1.906096853355842,171.09466675548748
27,1.35,sturn,192,pure_pursuit,6.0,332.8880310058594,-117.63819885253906,332.51141357421875,-117.62442016601562,0.17437714338302612,-0.1602490472802076,0.35,0.0,0.3768693964994929,0.7496658563613893,0,4,2.0370327391628487,171.06816228502967
28,1.4000000000000001,sturn,192,pure_pursuit,6.0,332.9927673339844,-117.64442443847656,332.51141357421875,-117.62442016601562,-0.1002197265625,-0.15387759691440397,0.35,0.0,0.4817692528142435,1.0242627263069155,0,4,2.143076716726881,171.0380615183006
29,1.4500000000000002,sturn,192,pure_pursuit,6.0,333.102294921875,-117.65300750732422,332.51141357421875,-117.62442016601562,-0.4688720107078552,-0.14469219299912622,0.35,0.0,0.5915724833789687,1.3929150104522705,0,4,2.240725425779935,171.00462918086606
30,1.5,sturn,192,pure_pursuit,6.0,333.21649169921875,-117.66268157958984,332.51141357421875,-117.62442016601562,-0.8234559297561646,-0.13576144527195377,0.35,0.0,0.7061154991375087,1.74749892950058,0,4,2.333900928433047,170.96913382845256
31,1.55,sturn,192,pure_pursuit,6.0,333.3351135253906,-117.67292785644531,332.51141357421875,-117.62442016601562,-1.1872559785842896,-0.12656507852981386,0.35,0.0,0.8251270239129074,2.1112989783287053,0,4,2.419570956370185,170.93214444336442
32,1.6,sturn,192,pure_pursuit,6.0,333.4580383300781,-117.68385314941406,332.51141357421875,-117.62442016601562,-1.5233154296875,-0.11805689562399907,0.35,0.0,0.9484886440656315,2.4473584294319153,0,4,2.5042751893109334,170.89359301969424
33,1.6500000000000001,sturn,192,pure_pursuit,6.0,333.5849914550781,-117.69525146484375,334.51153564453125,-117.5921630859375,-1.8635252714157104,-0.10943075589320064,0.35,0.0,0.9322614165966899,2.7875682711601257,1,4,2.5839221266531114,170.85375066309948
34,1.7000000000000002,sturn,192,pure_pursuit,6.0,333.71588134765625,-117.707275390625,334.51153564453125,-117.5921630859375,-2.174041986465454,-0.1015513253926961,0.35,0.0,0.8039381834607177,3.0980849862098694,1,4,2.664096989382387,170.812497512114
35,1.75,sturn,192,pure_pursuit,6.0,333.8507385253906,-117.7197494506836,334.51153564453125,-117.5921630859375,-2.486236810684204,-0.09362571777075429,0.35,0.0,0.6730015699340326,3.41027981042862,1,4,2.740295850558938,170.77000586785
36,1.8,sturn,192,pure_pursuit,6.0,333.98931884765625,-117.73284912109375,334.51153564453125,-117.5921630859375,-2.768157958984375,-0.08646041362276514,0.35,0.0,0.5408354125113949,3.6922009587287903,1,4,2.817468259410968,170.72616792965047
37,1.85,sturn,192,pure_pursuit,6.0,334.1316833496094,-117.74637603759766,334.51153564453125,-117.5921630859375,-3.0502326488494873,-0.0792925210592483,0.35,0.0,0.4099626817371952,3.9742756485939026,1,4,2.8911800451878604,170.6811716245376
38,1.9000000000000001,sturn,192,pure_pursuit,6.0,334.27777099609375,-117.760498046875,334.51153564453125,-117.5921630859375,-3.302185535430908,-0.07288915819348496,0.35,0.0,0.2880669539064445,4.2262285351753235,1,4,2.9659090353178352,170.63487552737143
39,1.9500000000000002,sturn,192,pure_pursuit,6.0,334.42742919921875,-117.7750473022461,334.51153564453125,-117.5921630859375,-3.5534064769744873,-0.06650354726890002,0.35,0.0,0.20129712049086312,4.477449476718903,1,4,3.037499369736912,170.5874857630523
40,2.0,sturn,192,pure_pursuit,6.0,334.5806884765625,-117.7901611328125,334.51153564453125,-117.5921630859375,-3.7753608226776123,-0.06086437011967951,0.35,0.0,0.20972682409328802,4.699403822422028,1,4,3.1100017958057267,170.5388702512495
41,2.0500000000000003,sturn,192,pure_pursuit,6.0,334.7374572753906,-117.80570220947266,334.51153564453125,-117.5921630859375,-3.9961559772491455,-0.05525373988238871,0.35,0.0,0.31086900870032447,4.920198976993561,1,4,3.1796217015597765,170.48919189659705
42,2.1,sturn,192,pure_pursuit,6.0,334.8976745605469,-117.82177734375,334.51153564453125,-117.5921630859375,-4.189027309417725,-0.050356951922928314,0.35,0.0,0.4492504533692839,5.11307030916214,1,4,3.249990736610786,170.43836870910206
43,2.15,sturn,192,pure_pursuit,6.0,335.0613708496094,-117.83824157714844,334.51153564453125,-117.5921630859375,-4.3806471824646,-0.15085669902111787,0.35,0.0,0.6023897215092197,5.304690182209015,1,5,3.317716995396796,170.38654436319788
44,2.2,sturn,192,pure_pursuit,6.0,335.2276611328125,-117.85841369628906,334.51153564453125,-117.5921630859375,-4.704195022583008,-0.1440859879294075,0.35,0.0,0.7640190458873641,5.628238022327423,1,5,3.375888108263295,170.33068056463708
45,2.25,sturn,192,pure_pursuit,6.0,335.3962097167969,-117.88356018066406,334.51153564453125,-117.5921630859375,-5.201479434967041,-0.13192413825925547,0.35,0.0,0.9314292678213013,6.125522434711456,1,5,3.43779019923519,170.26961829000575
46,2.3000000000000003,sturn,192,pure_pursuit,6.0,335.5677795410156,-117.91095733642578,334.51153564453125,-117.5921630859375,-5.689212799072266,-0.11969931772553985,0.35,0.0,1.1033045558706263,6.613255798816681,1,5,3.506004998268751,170.20585648006454
47,2.35,sturn,192,pure_pursuit,6.0,335.7424621582031,-117.93955993652344,336.6697082519531,-117.636474609375,-6.157352447509766,-0.10787351408312157,0.35,0.0,0.9755234666102652,1.8555631637573242,2,5,3.5696442192657405,170.14040364968534
48,2.4000000000000004,sturn,192,pure_pursuit,6.0,335.92034912109375,-117.9692153930664,336.6697082519531,-117.636474609375,-6.579718112945557,-0.09717340212112652,0.35,0.0,0.8199119075448832,2.2779288291931152,2,5,3.636084262687349,170.07339758889177
49,2.45,sturn,192,pure_pursuit,6.0,336.101318359375,-117.99968719482422,336.6697082519531,-117.636474609375,-6.97733211517334,-0.08708758336540848,0.35,0.0,0.6745298008343875,2.675542831420899,2,5,3.6979401160464014,170.0051041107159
50,2.5,sturn,192,pure_pursuit,6.0,336.2853698730469,-118.03105163574219,336.6697082519531,-117.636474609375,-7.3320393562316895,-0.07808334944544142,0.35,0.0,0.5508239457731084,3.0302500724792485,2,5,3.7620244055596346,169.93545737915824
51,2.5500000000000003,sturn,192,pure_pursuit,6.0,336.472412109375,-118.06317138671875,336.6697082519531,-117.636474609375,-7.664313793182373,-0.06964369861564555,0.35,0.0,0.4701020183659602,3.3625245094299316,2,5,3.8221650826699896,169.86461975819103
52,2.6,sturn,192,pure_pursuit,6.0,336.6625061035156,-118.09609985351562,336.6697082519531,-117.636474609375,-7.958475589752197,-0.06217640123515966,0.35,0.0,0.45968166810679423,3.6566863059997554,2,5,3.883953739370944,169.79253507080904
53,2.6500000000000004,sturn,192,pure_pursuit,6.0,336.8554992675781,-118.12972259521484,336.6697082519531,-117.636474609375,-8.233163833618164,-0.05520543392436667,0.35,0.0,0.5270786250855101,3.9313745498657218,2,5,3.942338343619535,169.7193561649454
54,2.7,sturn,192,pure_pursuit,6.0,337.05145263671875,-118.16413116455078,336.6697082519531,-117.636474609375,-8.474772453308105,-0.04907316973769157,0.35,0.0,0.6512681594551186,4.172983169555664,2,5,4.001934447642823,169.64498971892613
55,2.75,sturn,192,pure_pursuit,6.0,337.2501220703125,-118.19915771484375,336.6697082519531,-117.636474609375,-8.699564933776855,-0.16654841507795817,0.35,0.0,0.8083888159310877,4.397775650024414,2,6,4.058601594231459,169.56965947875918
56,2.8000000000000003,sturn,192,pure_pursuit,6.0,337.4504699707031,-118.23867797851562,336.6697082519531,-117.636474609375,-9.089826583862305,-0.15892260060397181,0.35,0.0,0.9860211758728987,4.788037300109864,2,6,4.102025185422606,169.48979346372187
57,2.85,sturn,192,pure_pursuit,6.0,337.6513671875,-118.28524017333984,336.6697082519531,-117.636474609375,-9.72254753112793,-0.14372427823361525,0.35,0.0,1.1766694619669729,5.420758247375487,2,6,4.150188930040413,169.4031300147991
58,2.9000000000000004,sturn,192,pure_pursuit,6.0,337.854248046875,-118.335205078125,338.8515930175781,-117.92826080322266,-10.35856819152832,-0.12791496569024663,0.35,0.0,1.0771725179666494,-0.5736532211303723,3,6,4.207988509923952,169.31293898986468
59,2.95,sturn,192,pure_pursuit,6.0,338.05963134765625,-118.38703155517578,338.8515930175781,-117.92826080322266,-10.95115852355957,-0.11303315562106357,0.35,0.0,0.9152452619233167,0.018937110900878643,3,6,4.2612969228335125,169.22062965319546
60,3.0,sturn,192,pure_pursuit,6.0,338.2674255371094,-118.4403305053711,338.8515930175781,-117.92826080322266,-11.482439041137695,-0.09962357497159949,0.35,0.0,0.7768314006884615,0.5502176284790029,3,6,4.3175474054396,169.12660892053637
61,3.0500000000000003,sturn,192,pure_pursuit,6.0,338.4778137207031,-118.49483489990234,338.8515930175781,-117.92826080322266,-11.962725639343262,-0.08748065444877089,0.35,0.0,0.6787614969934382,1.0305042266845694,3,6,4.369324336260071,169.03110934480256
62,3.1,sturn,192,pure_pursuit,6.0,338.69061279296875,-118.55047607421875,338.8515930175781,-117.92826080322266,-12.388080596923828,-0.0767147095711139,0.35,0.0,0.642702478738045,1.4558591842651363,3,6,4.422855369890782,168.93424290109357
63,3.1500000000000004,sturn,192,pure_pursuit,6.0,338.90582275390625,-118.60714721679688,338.8515930175781,-117.92826080322266,-12.769613265991211,-0.06705457150950835,0.35,0.0,0.6810489166263193,1.8373918533325193,3,6,4.47307758407318,168.83612219022632
64,3.2,sturn,192,pure_pursuit,6.0,339.1233825683594,-118.6648178100586,338.8515930175781,-117.92826080322266,-13.105549812316895,-0.05854980729418652,0.35,0.0,0.7851024036601779,2.1733283996582022,3,6,4.524193371667805,168.73679717787377
65,3.25,sturn,192,pure_pursuit,6.0,339.3433532714844,-118.72343444824219,338.8515930175781,-117.92826080322266,-13.404927253723145,-0.19247560368838051,0.35,0.0,0.9349488077192178,2.472705841064452,3,7,4.572959089102839,168.63631634468112
66,3.3000000000000003,sturn,192,pure_pursuit,6.0,339.56390380859375,-118.78697204589844,338.8515930175781,-117.92826080322266,-13.880756378173828,-0.18358460533125232,0.35,0.0,1.115693354508796,2.9485349655151367,3,7,4.603912230973839,168.53114301017368
67,3.35,sturn,192,pure_pursuit,6.0,339.7832336425781,-118.85911560058594,340.98516845703125,-118.47001647949219,-14.65678596496582,-0.16533939577539616,0.35,0.0,1.2633469136505604,-2.9058685302734384,4,7,4.640846460275507,168.4180067481503
68,3.4000000000000004,sturn,192,pure_pursuit,6.0,340.0033264160156,-118.93595123291016,340.98516845703125,-118.47001647949219,-15.461440086364746,-0.14556131708668948,0.35,0.0,1.0867883823212279,-2.101214408874512,4,7,4.6892175880325,168.30035981452107
69,3.45,sturn,192,pure_pursuit,6.0,340.22515869140625,-119.0155029296875,340.98516845703125,-118.47001647949219,-16.202987670898438,-0.12706558161002549,0.35,0.0,0.9355053774255125,-1.3596668243408192,4,7,4.738005416479388,168.17995643388497
70,3.5,sturn,192,pure_pursuit,6.0,340.4488525390625,-119.09697723388672,340.98516845703125,-118.47001647949219,-16.865583419799805,-0.11043303001199295,0.35,0.0,0.8250542718013298,-0.6970710754394526,4,7,4.785441831317323,168.05755752434953
71,3.5500000000000003,sturn,192,pure_pursuit,6.0,340.67449951171875,-119.18006896972656,340.98516845703125,-118.47001647949219,-17.451486587524414,-0.095677446389927,0.35,0.0,0.7750417617584348,-0.11116790771484426,4,7,4.8319300476273765,167.9334515193714
72,3.6,sturn,192,pure_pursuit,6.0,340.902099609375,-119.26459503173828,340.98516845703125,-118.47001647949219,-17.96686553955078,-0.08267701561167497,0.35,0.0,0.7989089492178916,0.4042110443115235,4,7,4.877071478592384,167.8078248046319
73,3.6500000000000004,sturn,192,pure_pursuit,6.0,341.1316833496094,-119.35042572021484,340.98516845703125,-118.47001647949219,-18.41852378845215,-0.07128321600286826,0.35,0.0,0.8925172518764125,0.855869293212889,4,7,4.921284348228726,167.68080588263797
74,3.7,sturn,192,pure_pursuit,6.0,341.3630676269531,-119.43746185302734,340.98516845703125,-118.47001647949219,-18.81308364868164,-0.23674890927050718,0.35,0.0,1.0386329156165908,1.250429153442384,4,8,4.964530137487952,167.55253293758904
75,3.75,sturn,192,pure_pursuit,6.0,341.5941467285156,-119.52970123291016,340.98516845703125,-118.47001647949219,-19.3828125,-0.2269772677370692,0.35,0.0,1.2222055112650239,1.8201580047607429,4,8,4.986644195110957,167.4194669931987
76,3.8000000000000003,sturn,192,pure_pursuit,6.0,341.8214111328125,-119.63216400146484,343.04193115234375,-119.25450134277344,-20.341333389282227,-0.20528313498017453,0.35,0.0,1.2776142617576027,-3.8517532348632835,5,8,5.00520782605473,167.27730469896235
77,3.85,sturn,192,pure_pursuit,6.0,342.04730224609375,-119.74131774902344,343.04193115234375,-119.25450134277344,-21.385393142700195,-0.18011407587032421,0.35,0.0,1.107373863942181,-2.807693481445314,5,8,5.046535222449549,167.12905995254243
78,3.9000000000000004,sturn,192,pure_pursuit,6.0,342.2738952636719,-119.85421752929688,343.04193115234375,-119.25450134277344,-22.367324829101562,-0.1559573476825482,0.35,0.0,0.9744427282638068,-1.825761795043945,5,8,5.112578031882827,166.9772493558892
79,3.95,sturn,192,pure_pursuit,6.0,342.4982604980469,-119.9680404663086,343.04193115234375,-119.25450134277344,-23.226238250732422,-0.1346431666234599,0.35,0.0,0.8970595638857607,-0.9668483734130876,5,8,5.083422010454011,166.8251730652633
80,4.0,sturn,192,pure_pursuit,6.0,342.7225341796875,-120.08321380615234,343.04193115234375,-119.25450134277344,-23.95307159423828,-0.11656732624867402,0.35,0.0,0.8881321822237456,-0.24001502990722626,5,8,5.087826372557554,166.67202485943298
81,4.05,sturn,192,pure_pursuit,6.0,342.94537353515625,-120.1987533569336,343.04193115234375,-119.25450134277344,-24.60636329650879,-0.10024495503555375,0.35,0.0,0.9491760846557606,0.4132766723632791,5,8,5.006709092510581,166.51900902674174
82,4.1000000000000005,sturn,192,pure_pursuit,6.0,343.1697998046875,-120.31586456298828,343.04193115234375,-119.25450134277344,-25.2002010345459,-0.08539359326746711,0.35,0.0,1.0690380149821754,1.0071144104003906,5,8,5.056227295698582,166.36440668673407
83,4.15,sturn,192,pure_pursuit,6.0,343.39178466796875,-120.43263244628906,343.04193115234375,-119.25450134277344,-25.663799285888672,-0.275466048943418,0.35,0.0,1.228979405631403,1.4707126617431614,5,9,4.998276723503743,166.210807415582
84,4.2,sturn,192,pure_pursuit,6.0,343.6135559082031,-120.55487060546875,344.9943542480469,-120.27122497558594,-26.320049285888672,-0.2648118593804831,0.35,0.0,1.4096307667850023,-4.503469467163089,6,9,5.079094989175715,166.05209312272072
85,4.25,sturn,192,pure_pursuit,6.0,343.8289794921875,-120.6850814819336,344.9943542480469,-120.27122497558594,-27.338972091674805,-0.24320030635848705,0.35,0.0,1.2366792346605426,-3.484546661376956,6,9,5.069139263930656,165.88684391691532
86,4.3,sturn,192,pure_pursuit,6.0,344.0413513183594,-120.82415008544922,344.9943542480469,-120.27122497558594,-28.549705505371094,-0.2149563265205266,0.35,0.0,1.1017897989681515,-2.2738132476806667,6,9,5.067240368974983,165.7136019861439
87,4.3500000000000005,sturn,192,pure_pursuit,6.0,344.2499084472656,-120.96524810791016,344.9943542480469,-120.27122497558594,-29.714418411254883,-0.18709004659593295,0.35,0.0,1.0177758390244664,-1.1091003417968759,6,9,5.076168003087806,165.53921189430812
88,4.4,sturn,192,pure_pursuit,6.0,344.4594421386719,-121.11113739013672,344.9943542480469,-120.27122497558594,-30.765117645263672,-0.16150025746291344,0.35,0.0,0.9957830229887108,-0.05840110778808528,6,9,5.100309233866011,165.36013412817536
89,4.45,sturn,192,pure_pursuit,6.0,344.6661376953125,-121.25765228271484,344.9943542480469,-120.27122497558594,-31.650678634643555,-0.13977540636747104,0.35,0.0,1.0395984502385631,0.8271598815917949,6,9,5.062072877154856,165.18111314362258
90,4.5,sturn,192,pure_pursuit,6.0,344.870849609375,-121.40388488769531,344.9943542480469,-120.27122497558594,-32.50899124145508,-0.11858549271771696,0.35,0.0,1.139373456015668,1.6854724884033174,6,9,5.023804295788672,165.00289392702413
91,4.55,sturn,192,pure_pursuit,6.0,345.0741271972656,-121.55091857910156,344.9943542480469,-120.27122497558594,-33.22355651855469,-0.31385247916706627,0.35,0.0,1.2821776173002954,2.4000377655029266,6,10,5.064886239703949,164.8243119214463
92,4.6000000000000005,sturn,192,pure_pursuit,6.0,345.2780456542969,-121.7056884765625,344.9943542480469,-120.27122497558594,-34.07039260864258,-0.2991358206196199,0.35,0.0,1.4622470207232563,3.246873855590821,6,10,5.113443065644442,164.63818164238592
93,4.65,sturn,192,pure_pursuit,6.0,345.4733581542969,-121.86666870117188,346.8542175292969,-121.55791473388672,-35.218753814697266,-0.27508532339549496,0.35,0.0,1.414956404218771,-4.2395896911621085,7,10,5.04978359342804,164.44751010413714
94,4.7,sturn,192,pure_pursuit,6.0,345.6631164550781,-122.03450775146484,346.8542175292969,-121.55791473388672,-36.570064544677734,-0.24420708588105358,0.35,0.0,1.282911794867162,-2.8882789611816353,7,10,5.147475728572554,164.25113591871607
95,4.75,sturn,192,pure_pursuit,6.0,345.85107421875,-122.20966339111328,346.8542175292969,-121.55791473388672,-37.8752555847168,-0.21316533928788664,0.35,0.0,1.196274556149871,-1.5830879211425741,7,10,5.110989586809599,164.04798552504292
96,4.800000000000001,sturn,192,pure_pursuit,6.0,346.03717041015625,-122.38762664794922,346.8542175292969,-121.55791473388672,-39.0811882019043,-0.18394991313812709,0.35,0.0,1.1644689155289858,-0.377155303955076,7,10,5.200904272867109,163.84251182797897
97,4.8500000000000005,sturn,192,pure_pursuit,6.0,346.2209777832031,-122.56723022460938,346.8542175292969,-121.55791473388672,-40.10002136230469,-0.1589947907447472,0.35,0.0,1.1915159822031736,0.6416778564453132,7,10,5.1065525522818245,163.6359292133658
98,4.9,sturn,192,pure_pursuit,6.0,346.4052734375,-122.74980926513672,346.8542175292969,-121.55791473388672,-40.99542999267578,-0.13690886297322527,0.35,0.0,1.273641775061959,1.5370864868164096,7,10,5.261048831335234,163.4264743369817
99,4.95,sturn,192,pure_pursuit,6.0,346.5890197753906,-122.9339599609375,346.8542175292969,-121.55791473388672,-41.75748825073242,-0.33970182800866017,0.35,0.0,1.4013673021610558,2.299144744873047,7,11,5.170419654054752,163.21569703282853
100,5.0,sturn,192,pure_pursuit,6.0,346.76947021484375,-123.12174224853516,346.8542175292969,-121.55791473388672,-42.64457702636719,-0.3247307724200711,0.35,0.0,1.5661221545200508,3.1862335205078134,7,11,5.244901109083969,163.00198948474932
101,5.050000000000001,sturn,192,pure_pursuit,6.0,346.9394836425781,-123.31536865234375,348.5036926269531,-123.20073699951172,-43.87120056152344,-0.2993217094408301,0.35,0.0,1.5684036988704382,-6.439872741699222,8,11,5.113015527596413,162.78426420927943
102,5.1000000000000005,sturn,192,pure_pursuit,6.0,347.1028747558594,-123.51583099365234,348.5036926269531,-123.20073699951172,-45.30760192871094,-0.26683827022849316,0.35,0.0,1.4358185585648064,-5.003471374511724,8,11,5.251439945519626,162.56092419659302
103,5.15,sturn,192,pure_pursuit,6.0,347.26171875,-123.72055053710938,348.5036926269531,-123.20073699951172,-46.70350646972656,-0.2340626396967832,0.35,0.0,1.346367418242051,-3.6075668334960946,8,11,5.1646909828425525,162.33418084269647
104,5.2,sturn,192,pure_pursuit,6.0,347.4183654785156,-123.92864227294922,348.5036926269531,-123.20073699951172,-48.0136833190918,-0.20263499820951836,0.35,0.0,1.3068209924215317,-2.297389984130859,8,11,5.26712040969352,162.10453791816073
105,5.25,sturn,192,pure_pursuit,6.0,347.572265625,-124.1385726928711,348.5036926269531,-123.20073699951172,-49.142086029052734,-0.17517260796540882,0.35,0.0,1.3217760959051448,-1.1689872741699259,8,11,5.184994491361856,161.87358894682893
106,5.300000000000001,sturn,192,pure_pursuit,6.0,347.7257385253906,-124.35118103027344,348.5036926269531,-123.20073699951172,-50.15122604370117,-0.15041120491047952,0.35,0.0,1.3887886995699479,-0.15984725952148335,8,11,5.304622153108483,161.64014684336595
107,5.3500000000000005,sturn,192,pure_pursuit,6.0,347.8777770996094,-124.56534576416016,348.5036926269531,-123.20073699951172,-50.98606872558594,-0.12977598910831414,0.35,0.0,1.5013085385507334,0.6749954223632811,8,11,5.250136052633677,161.40547064553553
108,5.4,sturn,192,pure_pursuit,6.0,348.03045654296875,-124.7822036743164,348.5036926269531,-123.20073699951172,-51.73942947387695,-0.331258850968929,0.35,0.0,1.6507541412041533,1.428356170654297,8,12,5.358952033436559,161.16812191532821
