step,x,y,steer,cross_track_error,heading_error_deg,closest_waypoint,speed,distance_to_goal
2860,109.8858871459961,-2.913256883621216,-4.953555890992769e-06,-0.00019814797716809131,-0.0020217895507807777,324,4.913633453887716,51.59116956346017
2861,109.88754272460938,-3.1589324474334717,3.531967664290372e-07,-0.00021805871744459433,-0.0020217895507807777,324,4.9136338462851405,51.35200788844347
2862,109.88920593261719,-3.4046080112457275,4.116510746027884e-06,-0.00023217852446676384,-0.0020217895507807777,325,4.913633909080051,51.11290976341488
2863,109.89090728759766,-3.6502838134765625,-2.77667528043053e-06,-0.00020631558804059527,-0.0020217895507807777,325,4.913634459907984,50.87388271835455
2864,109.892578125,-3.8959593772888184,-1.5367076075340788e-06,-0.00021096789409624653,-0.0020217895507807777,325,4.913634371144195,50.63491270904162
2865,109.89423370361328,-4.141634941101074,3.7700487311036474e-06,-0.0002308786343727498,-0.0020217895507807777,325,4.913634368641416,50.39600377445212
2866,109.89593505859375,-4.38731050491333,-3.1235647660553933e-06,-0.00020501407198669514,-0.0020217895507807777,325,4.913634451093915,50.15717071915363
2867,109.8976058959961,-4.632986545562744,-1.8827303842374048e-06,-0.00020966962996211806,-0.0020217895507807777,325,4.913634363431635,49.918396670191214
2868,109.89926147460938,-4.878662109375,3.424025974399845e-06,-0.00022958037023862194,-0.0020217895507807777,325,4.913634359984059,49.67968692818873
2869,109.90095520019531,-5.124337673187256,-1.436192718327249e-06,-0.00021134502496299341,-0.0020217895507807777,325,4.913634440159827,49.441054325787455
2870,109.90262603759766,-5.370013236999512,2.85054573684179e-07,-0.00021780309567701224,-0.0020217895507807777,326,4.913634862016812,49.20248577724344
2871,109.90428161621094,-5.615688800811768,5.5918101567558824e-06,-0.00023771383595351525,-0.0020217895507807777,326,4.913634877034899,48.96398400190222
2872,109.90599060058594,-5.861364841461182,-3.3343305482857384e-06,-0.00020422330837680663,-0.0020217895507807777,326,4.9136349636123295,48.7255656649964
2873,109.90767669677734,-6.1070404052734375,-6.161151938980881e-06,-0.00019361718021160474,-0.0020217895507807777,326,4.913634847663749,48.487214901793166
2874,109.90933227539062,-6.352715969085693,-8.543952681105124e-07,-0.00021352792048810818,-0.0020217895507807777,326,4.913634771928653,48.24893042819825
2875,109.91099548339844,-6.598391532897949,2.4189652874407104e-06,-0.00022580944365418543,-0.0020217895507807777,326,4.913634826697431,48.01072233771547
2876,109.91266632080078,-6.844067096710205,3.65893102419085e-06,-0.00023046174970983626,-0.0020217895507807777,326,4.913634892896915,47.77259177374717
2877,109.91437530517578,-7.089742660522461,-5.268075802014344e-06,-0.00019696797021335512,-0.0020217895507807777,326,4.913634928737308,47.534547265128126
2878,109.91603088378906,-7.335418701171875,5.243006416751191e-07,-0.00021870073474708832,-0.0020217895507807777,327,4.913634798507128,47.29656744961017
2879,109.91769409179688,-7.581094264984131,3.7976611341158706e-06,-0.00023098225791316502,-0.0020217895507807777,327,4.913634855657371,47.058669114388564
2880,109.91939544677734,-7.826769828796387,-3.0959514918216537e-06,-0.00020511769552711105,-0.0020217895507807777,327,4.913634921175372,46.82086051088066
2881,109.92105865478516,-8.0724458694458,1.7827182431004785e-07,-0.0002174024706129605,-0.0020217895507807777,327,4.913635305872742,46.58312376116234
2882,109.92272186279297,-8.318120956420898,3.450765622418315e-06,-0.00022968074185926522,-0.0020217895507807777,327,4.9136353337347485,46.34547080704059
2883,109.92442321777344,-8.563796997070312,-3.4419795224958928e-06,-0.00020381943139298258,-0.0020217895507807777,327,4.913635391972363,46.10791057838702
2884,109.92607879638672,-8.80947208404541,1.863904292335802e-06,-0.00022372691974971394,-0.0020217895507807777,327,4.913635776391251,45.870425378039066
2885,109.92774200439453,-9.055148124694824,5.1381247008397224e-06,-0.0002360116948355636,-0.0020217895507807777,327,4.913636313310787,45.633027948632645
2886,109.92945098876953,-9.300824165344238,-0.00021718558986191523,-0.00031541433019708926,-0.010543823242187823,328,4.91363637975628,45.39573025605199
2887,109.93111419677734,-9.546499252319336,-0.00020425207799466347,-0.000291150654351007,-0.009864807128899481,328,4.9136375569469095,45.15851151515602
2888,109.93277740478516,-9.79217529296875,-0.00018303351887865855,-0.0002668933405005191,-0.008895874023430334,328,4.913638328344078,44.921382817605455
2889,109.93444061279297,-10.03785228729248,-0.00016050536274569375,-0.00024264238864562474,-0.007881164550784787,328,4.913638861155207,44.68434561264317
2890,109.93611145019531,-10.283530235290527,-0.00014371460776090727,-0.00021076857402136686,-0.006996154785158121,328,4.9136391754092195,44.447403352173566
2891,109.93777465820312,-10.52920913696289,-0.00012772254152680415,-0.00018653034615765968,-0.006210327148432737,328,4.913639994067252,44.21055361317716
2892,109.93943786621094,-10.774887084960938,-0.00011369401339463524,-0.0001622857562983593,-0.005493164062503758,328,4.913640846933475,43.973801740947096
2893,109.94110107421875,-11.0205659866333,-0.00010249756617400128,-0.00013804752843465246,-0.0048751831054633385,328,4.913642191972414,43.73714746839671
2894,109.94276428222656,-11.266244888305664,-0.00668765808521081,6.114777629836164e-05,-0.23349761962891677,329,4.913643044475684,43.50059332434921
2895,109.9439926147461,-11.511923789978027,-0.00622913950936747,0.0006332640695006398,-0.21211242675781183,329,4.913567930541121,43.264025373517605
2896,109.94485473632812,-11.757600784301758,-0.005397267821926569,0.0008391758260930758,-0.18107604980469424,329,4.913565972407242,43.02746353934518
2897,109.94559478759766,-12.003278732299805,-0.004575366221850511,0.0009230151583527668,-0.15152740478515947,329,4.91357362090189,42.79097072289271
2898,109.94627380371094,-12.248955726623535,-0.003845534983568416,0.0009458220993626032,-0.1257705688476588,329,4.913581184050155,42.55456641617551
2899,109.94695281982422,-12.494634628295898,-0.0032275276266419796,0.0009686239458170822,-0.1039276123046881,329,4.913586227905734,42.318265917544146
2900,109.94759368896484,-12.740313529968262,-0.0026985351129314964,0.0009532789556918526,-0.08555603027344037,329,4.9135914656993105,42.082062417597335
2901,109.94822692871094,-12.985990524291992,-0.0022527418207159053,0.0009303096928060389,-0.07016754150390682,329,4.913595330761081,41.84596777951373
2902,109.94889068603516,-13.231669425964355,-0.001887015318786068,0.0009378528046286344,-0.05729675292969861,329,4.913598217523224,41.60999070186412
2903,109.94953918457031,-13.477348327636719,-0.008384093196836742,0.0018992235348981572,-0.2757263183593675,330,4.9136010057074415,41.374122336013365
2904,109.94972229003906,-13.723026275634766,-0.007647340328922702,0.0024088144418149497,-0.24518585205076904,330,4.913516224943772,41.13823958902397
2905,109.94955444335938,-13.968698501586914,-0.006574421407608964,0.002567445906064673,-0.20615386962889384,330,4.913516604121913,40.902378950716496
2906,109.94926452636719,-14.214374542236328,-0.005548094257794803,0.0026040122350197924,-0.16989135742187142,330,4.91352743649063,40.66659630278431
2907,109.94891357421875,-14.460053443908691,-0.004646317138012681,0.002579547263681614,-0.13855743408202453,330,4.913537750020222,40.43091136131067
2908,109.94853210449219,-14.705730438232422,-0.003876350670432881,0.0025245622064577707,-0.11212158203124825,330,4.913545805927103,40.19533920121697
2909,109.94815826416016,-14.951409339904785,-0.003232014809041422,0.002477209071736351,-0.09001159667967858,330,4.913552239839183,39.95988911003082
2910,109.94779205322266,-15.197088241577148,-0.0026926004063467708,0.002437485324809345,-0.0715026855468635,330,4.913557769323351,39.72456511910397
2911,109.9473876953125,-15.442767143249512,-0.005352834646501396,0.004198219970027461,-0.1481857299804172,331,4.913561961912731,39.489356149866616
2912,109.94679260253906,-15.688446998596191,-0.004738192282590495,0.00432441254366276,-0.12549591064447319,331,4.9135451646801815,39.2542186527989
2913,109.94602966308594,-15.934123992919922,-0.004011232032150896,0.004282750761396721,-0.1004409790038936,331,4.913548871919766,39.01916433788404
2914,109.94522094726562,-16.1798038482666,-0.003347494762106153,0.0041953212087996496,-0.07802581787103342,331,4.913554741703405,38.7842254015522
2915,109.94435119628906,-16.42548179626465,-0.002763400976234502,0.004046851163276059,-0.05896759033202521,331,4.913559532732678,38.54940401081723
2916,109.94351959228516,-16.671159744262695,-0.0022821172660109244,0.00393652792600825,-0.04315185546871803,331,4.913564116065872,38.3147302379093
2917,109.94267272949219,-16.916839599609375,-0.0018739343512586128,0.003810951565155398,-0.03003692626951814,331,4.913567286187688,38.08018886728293
2918,109.94181060791016,-17.162517547607422,-0.0015275139278768837,0.0036701108812829644,-0.019226074218718626,331,4.9135700344556845,37.845786033163854
2919,109.94093322753906,-17.4081974029541,0.008190378672629502,0.0025790759882131074,0.31072235107424234,332,4.913572848196153,37.61152065722114
2920,109.94071197509766,-17.65386962890625,0.007779054878728292,0.0017022518700980538,0.2881469726562457,332,4.913427030945902,37.3776109060255
2921,109.94096374511719,-17.8995418548584,0.0068054894507721085,0.0012984485287664007,0.2503051757812622,332,4.9134214875864615,37.14399941318842
2922,109.94139099121094,-18.145214080810547,0.0058104402574540815,0.0010701206368866538,0.21334838867186723,332,4.913434467481932,36.910599181592964
2923,109.94190216064453,-18.390886306762695,0.00492010602396441,0.0009257157860491233,0.18083953857423832,332,4.913447446356062,36.677385554344625
2924,109.94245910644531,-18.636558532714844,0.00415119382771767,0.0008270871394164378,0.15300750732427015,332,4.913457874681644,36.444350083562995
2925,109.94302368164062,-18.882230758666992,0.003503408146773341,0.0007360878601512266,0.12948608398439893,332,4.9134659072695275,36.21148409915437
2926,109.94358825683594,-19.12790298461914,0.0029589461354109486,0.0006450885808860153,0.10958099365236651,332,4.91347247033468,35.97878845425482
2927,109.94416809082031,-19.373577117919922,0.011910551458270422,-0.0003172330711630417,0.4139099121093815,333,4.913478157246663,35.74626957765689
2928,109.94538879394531,-19.619239807128906,0.01087371124210947,-0.0011288775450421272,0.3700485229492575,333,4.913314409643027,35.514146182990395
2929,109.94709777832031,-19.864896774291992,0.009373197706289842,-0.0014522101407450994,0.31451416015626377,333,4.913314859938979,35.282370753333154
2930,109.94898223876953,-20.110551834106445,0.007939040550983005,-0.0016000568879642302,0.2629394531250018,333,4.913336232322654,35.05084388005891
2931,109.95096588134766,-20.35620880126953,0.006675508446490145,-0.0016487406792842605,0.21826171874999667,333,4.913355855105758,34.81954169979976
2932,109.95297241210938,-20.601863861083984,0.005600094489804232,-0.0016745212912220838,0.1803817749023471,333,4.913372073137829,34.58844699329163
2933,109.95500946044922,-20.847518920898438,0.004688535304203491,-0.0016697853693395802,0.14852142333983803,333,4.9133842917887565,34.357564668702985
2934,109.95703887939453,-21.093175888061523,0.003926588267103639,-0.001672694359929121,0.12182617187502398,333,4.91339455801338,34.12688437925386
2935,109.95909881591797,-21.33883285522461,0.012692065193160799,-0.002536156670094422,0.42056274414064665,334,4.913403379390297,33.89642504080745
2936,109.96178436279297,-21.584482192993164,0.011501877793216127,-0.0032598147565684778,0.3721542358398553,334,4.913238487305455,33.66640191889942
2937,109.96493530273438,-21.830123901367188,0.009880898988457959,-0.0035180187159840988,0.31301116943364754,334,4.9132428975466915,33.436768802909754
2938,109.96829223632812,-22.075756072998047,0.008335768552936718,-0.003570116514924673,0.2584457397461484,334,4.9132674088093715,33.20744552722608
2939,109.97172546386719,-22.32139778137207,0.0069865785603097875,-0.003546060059337737,0.2114486694336459,334,4.913290154442421,32.97837520458641
2940,109.97518920898438,-22.56704330444336,0.005837879488383261,-0.003491541901939797,0.17175292968752845,334,4.913308565784996,32.7495526218063
2941,109.9786605834961,-22.812686920166016,0.0048698103785164955,-0.0034293686158525577,0.13845062255863838,334,4.913322795805726,32.520980337858205
2942,109.98214721679688,-23.058332443237305,0.0040548477845243095,-0.003351964478859817,0.11064910888676238,334,4.913333863211161,32.29266278920615
2943,109.98564147949219,-23.303974151611328,-0.05784221774609839,-0.011353455659677,-2.1303939819335973,335,4.913343669775974,32.06460805909952
2944,109.98545837402344,-23.549413681030273,-0.05488047128064798,-0.005442446933179848,-1.9716491699218828,335,4.907538815471544,31.835670672179646
2945,109.98201751708984,-23.79471206665039,-0.0480985420028971,-0.00279168981775749,-1.709526062011724,335,4.90705125472763,31.6059231351473
2946,109.97734069824219,-24.039995193481445,-0.041131018675322,-0.0013768924432111503,-1.4524459838867263,335,4.907502247810494,31.375971340202653
2947,109.97211456298828,-24.285297393798828,-0.03487260292044929,-0.0005107685468505084,-1.225311279296881,335,4.9079741027735935,31.14603316634362
2948,109.96660614013672,-24.53062629699707,-0.029460221253010416,7.381778876822728e-05,-1.030418395996104,335,4.908346568295457,30.916202076189712
2949,109.96094512939453,-24.775970458984375,-0.024847327779359562,0.0005062421381988955,-0.8649291992187587,335,4.908629140515448,30.686540545614047
2950,109.95516967773438,-25.021329879760742,-0.02093162969123364,0.0008246397137234782,-0.7249069213867204,335,4.90884696763011,30.457067279377814
2951,109.94932556152344,-25.266700744628906,-0.017621338607845937,0.0010746780543453884,-0.6067123413085941,335,4.90902028526164,30.227807950544747
2952,109.94342803955078,-25.512081146240234,-0.09801781876150613,0.001720608616489594,-3.414558410644531,336,4.909161517225687,29.998775394890814
2953,109.93373107910156,-25.75704574584961,-0.09271824082972578,0.010547378380550324,-3.146476745605467,336,4.900136691662027,29.76892168249226
2954,109.91898345947266,-26.001434326171875,-0.08129059598545538,0.014294414125302204,-2.711410522460939,336,4.8983615338588935,29.537882651822265
2955,109.90214538574219,-26.24570083618164,-0.06947306412249837,0.015947746210978282,-2.282356262207028,336,4.899359092781227,29.30636270268611
2956,109.88442993164062,-26.48998260498047,-0.05882485938413652,0.01672735458923163,-1.902412414550779,336,4.900517695758365,29.074701872183002
2957,109.86625671386719,-26.734304428100586,-0.049593702746200695,0.017053530317913995,-1.5763015747070286,336,4.901454287211138,28.843042145907955
2958,109.84784698486328,-26.97865867614746,-0.041708760931211106,0.017146318199165518,-1.2994842529296833,336,4.902168269119506,28.611480617506064
2959,109.82926177978516,-27.223045349121094,-0.03500621228448937,0.017066579159743037,-1.065658569335945,336,4.902719535403739,28.38004547003191
2960,109.81056213378906,-27.46746063232422,-0.029328258971471746,0.016874886097726687,-0.8687362670898515,336,4.903151406176263,28.148769144993885
2961,109.79176330566406,-27.711891174316406,-0.02452259026849518,0.016585446144437258,-0.7032546997070293,336,4.903501087421272,27.917674971337878
2962,109.77289581298828,-27.95633888244629,-0.10613317477541337,0.025955317246691853,-3.472053527832032,337,4.903791346859919,27.686778861083088
