step,time,route_name,spawn_index,controller_type,tuning_value,x,y,yaw_deg,steer,throttle,brake,cross_track_error,heading_error_deg,closest_waypoint,target_waypoint,speed,distance_to_goal
1147,57.35,ccurve,247,stanley,0.8,379.26947021484375,-262.5634765625,76.49993896484375,0.014619369583434747,0.35,0.0,-0.03937953183196109,0.20973968505858961,171,-1,5.978070242013511,63.97176363554853
1148,57.400000000000006,ccurve,247,stanley,0.8,379.3373107910156,-262.2723693847656,76.64701080322266,0.010221244133521379,0.35,0.0,-0.038481910061008484,0.06266784667968107,171,-1,5.977670288711799,64.05113427940269
1149,57.45,ccurve,247,stanley,0.8,379.40460205078125,-261.98114013671875,76.70140075683594,0.03108286061436502,0.35,0.0,-0.039284572198609966,0.7867050170898463,172,-1,5.978369290543263,64.13125682207799
1150,57.5,ccurve,247,stanley,0.8,379.4710388183594,-261.68975830078125,76.86483001708984,0.026794849987076673,0.35,0.0,-0.041017910776074244,0.6232757568359351,172,-1,5.977235913609939,64.21182516105154
1151,57.550000000000004,ccurve,247,stanley,0.8,379.5358581542969,-261.39801025390625,76.99004364013672,0.023233045849842475,0.35,0.0,-0.04109289323540743,0.4980621337890688,172,-1,5.977700865026404,64.29208713370788
1152,57.6,ccurve,247,stanley,0.8,379.600341796875,-261.106201171875,77.18021392822266,0.01774206511205693,0.35,0.0,-0.040826931903087546,0.30789184570312894,172,-1,5.977218269995768,64.37330511731386
1153,57.650000000000006,ccurve,247,stanley,0.8,379.66400146484375,-260.8141784667969,77.28173828125,0.01459541441682783,0.35,0.0,-0.039710284705024565,0.20636749267578064,172,-1,5.978113484412748,64.45499787826729
1154,57.7,ccurve,247,stanley,0.8,379.72784423828125,-260.52215576171875,77.42874145507812,0.010190435634428688,0.35,0.0,-0.038772394413940314,0.059364318847655785,172,-1,5.977713251681479,64.53815405903507
1155,57.75,ccurve,247,stanley,0.8,379.7911682128906,-260.23004150390625,77.48300170898438,0.03107466936224102,0.35,0.0,-0.03966044681031296,0.7835388183593757,173,-1,5.978414013053397,64.62207524366026
1156,57.800000000000004,ccurve,247,stanley,0.8,379.8536376953125,-259.9377746582031,77.64632415771484,0.026788779715771115,0.35,0.0,-0.04138945644453323,0.6202163696289015,173,-1,5.977277259292678,64.70642823584706
1157,57.85,ccurve,247,stanley,0.8,379.91448974609375,-259.64520263671875,77.7714614868164,0.023230976492831307,0.35,0.0,-0.04147277165946826,0.49507904052734186,173,-1,5.977740876456735,64.79046310769307
1158,57.900000000000006,ccurve,247,stanley,0.8,379.9750061035156,-259.3525085449219,77.96159362792969,0.017740164181629964,0.35,0.0,-0.04120258397996533,0.3049468994140681,173,-1,5.977260038610109,64.87544176368968
1159,57.95,ccurve,247,stanley,0.8,380.03472900390625,-259.0596618652344,78.06307983398438,0.014603035643077827,0.35,0.0,-0.04012448903558821,0.2034606933593732,173,-1,5.9781570113907145,64.96090811791417
1160,58.0,ccurve,247,stanley,0.8,380.0945739746094,-258.7668151855469,78.2101058959961,0.01019287927995012,0.35,0.0,-0.03916591364935859,0.05643463134765378,173,-1,5.977756577697534,65.04775694443474
1161,58.050000000000004,ccurve,247,stanley,0.8,380.15386962890625,-258.4738464355469,78.26438903808594,0.03107947085793725,0.35,0.0,-0.04006873950640856,0.7805786132812433,174,-1,5.9784537531751205,65.13532717043996
1162,58.1,ccurve,247,stanley,0.8,380.2123718261719,-258.1807556152344,78.42771911621094,0.026795245606799713,0.35,0.0,-0.04180628332874672,0.6172485351562461,174,-1,5.977318062023675,65.22337322071787
1163,58.150000000000006,ccurve,247,stanley,0.8,380.2692565917969,-257.88739013671875,78.55290985107422,0.023238984608829373,0.35,0.0,-0.04190367491938163,0.49205780029296164,174,-1,5.977787185321259,65.31109009558065
1164,58.2,ccurve,247,stanley,0.8,380.32574462890625,-257.5939025878906,78.7430648803711,0.017737640829434617,0.35,0.0,-0.04158836966131447,0.3019027709960933,174,-1,5.977306819382494,65.39967432096196
1165,58.25,ccurve,247,stanley,0.8,380.3814697265625,-257.3002624511719,78.84458923339844,0.014596081811357357,0.35,0.0,-0.04049503069737681,0.20037841796874503,174,-1,5.978197422152389,65.48876286949456
1166,58.300000000000004,ccurve,247,stanley,0.8,380.4373474121094,-257.0066223144531,78.99159240722656,0.010189881485295227,0.35,0.0,-0.03955149895914939,0.05337524414062017,174,-1,5.9777973651193905,65.5792440331052
1167,58.35,ccurve,247,stanley,0.8,380.49267578125,-256.7128601074219,79.04584503173828,0.03110447804569296,0.35,0.0,-0.040577238934931925,0.7775573730468758,175,-1,5.978493041287295,65.67043144391117
1168,58.400000000000006,ccurve,247,stanley,0.8,380.5471496582031,-256.41900634765625,79.20925903320312,0.026809214375981705,0.35,0.0,-0.042275239975064945,0.6141433715820361,175,-1,5.977354481776625,65.76201585964394
1169,58.45,ccurve,247,stanley,0.8,380.6000061035156,-256.1248474121094,79.33451080322266,0.023241291137912474,0.35,0.0,-0.04232733575140098,0.4888916015625037,175,-1,5.977815301816581,65.85326737168333
1170,58.5,ccurve,247,stanley,0.8,380.65252685546875,-255.8306427001953,79.52474975585938,0.017743901619865377,0.35,0.0,-0.042040931451037565,0.2986526489257802,175,-1,5.9773269344071,65.945421006966
1171,58.550000000000004,ccurve,247,stanley,0.8,380.7042236328125,-255.53627014160156,79.62627410888672,0.014594928159324727,0.35,0.0,-0.04091385981864459,0.1971282958984446,175,-1,5.978225024110829,66.03800694996418
1172,58.6,ccurve,247,stanley,0.8,380.75604248046875,-255.24188232421875,79.77332305908203,0.010172952996503882,0.35,0.0,-0.03990424210647617,0.050079345703130634,175,-1,5.97782257196697,66.13193702232337
1173,58.650000000000006,ccurve,247,stanley,0.8,380.807373046875,-254.94741821289062,79.82755279541016,0.031103273935568592,0.35,0.0,-0.04099982168498187,0.7742767333984324,176,-1,5.9785180622342615,66.22661189867567
1174,58.7,ccurve,247,stanley,0.8,380.85784912109375,-254.65283203125,79.99089813232422,0.026809164108255994,0.35,0.0,-0.04269408321030327,0.6109313964843763,176,-1,5.977382405294406,66.32167363257173
1175,58.75,ccurve,247,stanley,0.8,380.9066467285156,-254.3579864501953,80.11614990234375,0.023228933288775195,0.35,0.0,-0.04269004887978621,0.4856796264648439,176,-1,5.977845748854269,66.41632877233296
1176,58.800000000000004,ccurve,247,stanley,0.8,380.9551086425781,-254.0630645751953,80.30634307861328,0.017719430028960884,0.35,0.0,-0.04234236869695826,0.2954864501953095,176,-1,5.977359687650807,66.51187340755885
1177,58.85,ccurve,247,stanley,0.8,381.0028076171875,-253.7680206298828,80.4078140258789,0.01457345871035418,0.35,0.0,-0.04122205630446342,0.1940155029296861,176,-1,5.978255097746822,66.6078905203091
1178,58.900000000000006,ccurve,247,stanley,0.8,381.0506286621094,-253.4729461669922,80.55471801757812,0.010156668658515543,0.35,0.0,-0.040217192369171734,0.047111511230462554,176,-1,5.977855176460998,66.7052340566436
1179,58.95,ccurve,247,stanley,0.8,381.0979309082031,-253.1777801513672,80.60882568359375,0.031109411076240812,0.35,0.0,-0.04139924767790073,0.7714309692382856,177,-1,5.978550025255866,66.80327884020853
1180,59.0,ccurve,247,stanley,0.8,381.1444091796875,-252.88255310058594,80.77214813232422,0.02681850908777186,0.35,0.0,-0.04310507432163105,0.6081085205078114,177,-1,5.977410743275745,66.9017162302147
1181,59.050000000000004,ccurve,247,stanley,0.8,381.1892395019531,-252.58705139160156,80.89741516113281,0.02324645691339485,0.35,0.0,-0.043140400986050494,0.4828414916992202,177,-1,5.977874873886527,66.99977326302114
1182,59.1,ccurve,247,stanley,0.8,381.23370361328125,-252.29150390625,81.08766174316406,0.017738517934369605,0.35,0.0,-0.042806792359825506,0.2925949096679736,177,-1,5.977389570770615,67.09866736613708
1183,59.150000000000006,ccurve,247,stanley,0.8,381.2773742675781,-251.99581909179688,81.189208984375,0.014586330835567242,0.35,0.0,-0.04166810661975372,0.19104766845703075,177,-1,5.978283239240528,67.19799317727087
1184,59.2,ccurve,247,stanley,0.8,381.3211975097656,-251.7001495361328,81.33621978759766,0.010170732166188783,0.35,0.0,-0.04068257218570544,0.04403686523438286,177,-1,5.977882712850233,67.29864645915417
1185,59.25,ccurve,247,stanley,0.8,381.3644714355469,-251.40440368652344,81.3904037475586,0.031138030082939014,0.35,0.0,-0.04194009187955347,0.7682876586914095,178,-1,5.9785772579368475,67.39995223043088
1186,59.300000000000004,ccurve,247,stanley,0.8,381.4068603515625,-251.10853576660156,81.55384063720703,0.026826684344421384,0.35,0.0,-0.043567448093797284,0.6048507690429752,178,-1,5.977439720777354,67.50158835213733
1187,59.35,ccurve,247,stanley,0.8,381.4476013183594,-250.81243896484375,81.67924499511719,0.02323499297037374,0.35,0.0,-0.04353103753785892,0.47944641113281666,178,-1,5.9778989687394155,67.60282959955865
1188,59.400000000000006,ccurve,247,stanley,0.8,381.4880065917969,-250.51632690429688,81.86952209472656,0.017717977150717885,0.35,0.0,-0.04315999068996702,0.2891693115234397,178,-1,5.977419961340621,67.70491420699047
1189,59.45,ccurve,247,stanley,0.8,381.52764892578125,-250.22007751464844,81.97101593017578,0.014565795968069006,0.35,0.0,-0.042014402287240515,0.18767547607422178,178,-1,5.978312170200784,67.80744748734173
1190,59.5,ccurve,247,stanley,0.8,381.5673828125,-249.92379760742188,82.1178970336914,0.010137798085280888,0.35,0.0,-0.040955347068426975,0.04079437255859277,178,-1,5.977914965906209,67.91123748154574
1191,59.550000000000004,ccurve,247,stanley,0.8,381.6065673828125,-249.62745666503906,82.17195129394531,0.031108590056824596,0.35,0.0,-0.042212915880099997,0.7651672363281152,179,-1,5.978606859675052,68.01566151523093
1192,59.6,ccurve,247,stanley,0.8,381.6449890136719,-249.33106994628906,82.33522033691406,0.026815070558519692,0.35,0.0,-0.043899706397448474,0.6018981933593659,179,-1,5.977469304670272,68.12050509834384
1193,59.650000000000006,ccurve,247,stanley,0.8,381.6816711425781,-249.0344696044922,82.46044921875,0.0232219488233116,0.35,0.0,-0.0438339278579082,0.47666931152342806,179,-1,5.977931564142176,68.22485522907279
1194,59.7,ccurve,247,stanley,0.8,381.7180480957031,-248.73780822753906,82.65064239501953,0.01770622684201699,0.35,0.0,-0.043457784474836544,0.28647613525390636,179,-1,5.977448277732988,68.33007120168291
1195,59.75,ccurve,247,stanley,0.8,381.7536315917969,-248.44102478027344,82.75203704833984,0.014549636512410294,0.35,0.0,-0.042279195376194234,0.1850814819335897,179,-1,5.978344093229714,68.43569023264509
1196,59.800000000000004,ccurve,247,stanley,0.8,381.7893371582031,-248.14427185058594,82.89886474609375,0.010124347517268662,0.35,0.0,-0.041225502694566304,0.03825378417968558,179,-1,5.977944857009216,68.5425608919662
1197,59.85,ccurve,247,stanley,0.8,381.82452392578125,-247.84744262695312,82.95281219482422,0.031131823162762837,0.35,0.0,-0.04263665748329649,0.7627334594726578,180,-1,5.978637780579104,68.6500831348002
1198,59.900000000000006,ccurve,247,stanley,0.8,381.85888671875,-247.55056762695312,83.11605834960938,0.026832883609651147,0.35,0.0,-0.04429564398129433,0.599487304687503,180,-1,5.977499049565468,68.75795114120535
1199,59.95,ccurve,247,stanley,0.8,381.8916320800781,-247.25344848632812,83.24137878417969,0.02325692825436636,0.35,0.0,-0.04432019372167732,0.47416687011718694,180,-1,5.9779607675471,68.86544689633723
1200,60.0,ccurve,247,stanley,0.8,381.92401123046875,-246.9563446044922,83.43170928955078,0.017745693939722664,0.35,0.0,-0.04398240349635668,0.2838363647460979,180,-1,5.9774776647482035,68.97371308086694
1201,60.050000000000004,ccurve,247,stanley,0.8,381.9555358886719,-246.65911865234375,83.5333251953125,0.014577964477243794,0.35,0.0,-0.042781893609317154,0.1822204589843714,180,-1,5.978373551904997,69.08231092485502
1202,60.1,ccurve,247,stanley,0.8,381.98724365234375,-246.3618927001953,83.6803207397461,0.010155604522748028,0.35,0.0,-0.0417633888539235,0.03522491455078229,180,-1,5.977969423782696,69.1922058421724
1203,60.150000000000006,ccurve,247,stanley,0.8,382.0184326171875,-246.06459045410156,83.73445129394531,0.031189985176655482,0.35,0.0,-0.04332033410901434,0.7595291137695338,181,-1,5.9786625702887815,69.30273742379356
1204,60.2,ccurve,247,stanley,0.8,382.0487060546875,-245.76722717285156,83.89801025390625,0.02686958613155888,0.35,0.0,-0.04492198872709695,0.595970153808591,181,-1,5.977516798921632,69.41351743577802
1205,60.25,ccurve,247,stanley,0.8,382.07733154296875,-245.4697265625,84.02361297607422,0.023268812848859146,0.35,0.0,-0.04487012078855566,0.47036743164062983,181,-1,5.9779794014891525,69.52386263432464
1206,60.300000000000004,ccurve,247,stanley,0.8,382.1056213378906,-245.17218017578125,84.21409606933594,0.01774170935999467,0.35,0.0,-0.04447971608091862,0.27988433837890186,181,-1,5.977491745250875,69.6350069201062
1207,60.35,ccurve,247,stanley,0.8,382.1330871582031,-244.87454223632812,84.3157730102539,0.014568095418332979,0.35,0.0,-0.043260353966200434,0.17820739746094016,181,-1,5.978384803577287,69.74649225066128
1208,60.400000000000006,ccurve,247,stanley,0.8,382.16064453125,-244.57693481445312,84.46280670166016,0.010121252779729311,0.35,0.0,-0.04213505034450833,0.031173706054684974,181,-1,5.9779835042878995,69.85915723450418
1209,60.45,ccurve,247,stanley,0.8,382.1877746582031,-244.27919006347656,84.5168228149414,0.031158170273323165,0.35,0.0,-0.043689688270560745,0.7555847167968862,182,-1,5.978676081331834,69.972549901978
1210,60.5,ccurve,247,stanley,0.8,382.2139892578125,-243.98146057128906,84.68020629882812,0.026839585206404996,0.35,0.0,-0.04527669487275575,0.5922012329101641,182,-1,5.977533326554549,70.08615640773378
1211,60.550000000000004,ccurve,247,stanley,0.8,382.2384948730469,-243.68356323242188,84.80561065673828,0.02322736386733514,0.35,0.0,-0.045146697722477536,0.46679687500000555,182,-1,5.977992457534544,70.1992738857905
1212,60.6,ccurve,247,stanley,0.8,382.2626953125,-243.3856658935547,84.99590301513672,0.017696132207493862,0.35,0.0,-0.044712563056528334,0.2765045166015698,182,-1,5.977506267733169,70.3131895885908
1213,60.650000000000006,ccurve,247,stanley,0.8,382.28607177734375,-243.08767700195312,85.09730529785156,0.014520830193816614,0.35,0.0,-0.043449711462968006,0.17510223388673016,182,-1,5.978400692642339,70.42743463457607
1214,60.7,ccurve,247,stanley,0.8,382.3096008300781,-242.78970336914062,85.24406433105469,0.010085294923933598,0.35,0.0,-0.04234018623312642,0.028343200683596973,182,-1,5.977999408599301,70.54290124351414
1215,60.75,ccurve,247,stanley,0.8,382.3326110839844,-242.49166870117188,85.29782104492188,0.03115219234207813,0.35,0.0,-0.04399785924978587,0.7530136108398487,183,-1,5.978688311634621,70.65897112824756
1216,60.800000000000004,ccurve,247,stanley,0.8,382.3547058105469,-242.19363403320312,85.46102142333984,0.026823340361577696,0.35,0.0,-0.04551406539852916,0.5898132324218703,183,-1,5.977545226149449,70.7752463148511
1217,60.85,ccurve,247,stanley,0.8,382.37518310546875,-241.89544677734375,85.58631896972656,0.023219006625128588,0.35,0.0,-0.0454061714828403,0.4645156860351616,183,-1,5.9780057211952595,70.89111089352036
1218,60.900000000000006,ccurve,247,stanley,0.8,382.3952941894531,-241.59725952148438,85.7765121459961,0.017682047306946762,0.35,0.0,-0.044932936180016196,0.27432250976562716,183,-1,5.977519552752914,71.00769870641179
1219,60.95,ccurve,247,stanley,0.8,382.4146423339844,-241.29898071289062,85.87787628173828,0.01451269094328529,0.35,0.0,-0.0436922676245761,0.1729583740234408,183,-1,5.978412077843211,71.12466222724444
1220,61.0,ccurve,247,stanley,0.8,382.4340515136719,-241.00071716308594,86.0245361328125,0.010064836361163216,0.35,0.0,-0.04251354019411704,0.026298522949221637,183,-1,5.978009122858629,71.2427401635106
1221,61.050000000000004,ccurve,247,stanley,0.8,382.4529724121094,-240.702392578125,86.07823181152344,0.031137165801608215,0.35,0.0,-0.04418709303947661,0.7510375976562443,184,-1,5.978699925362633,71.36143618956007
1222,61.1,ccurve,247,stanley,0.8,382.4710388183594,-240.40403747558594,86.24132537841797,0.026815771849527725,0.35,0.0,-0.04572338998204745,0.5879440307617158,184,-1,5.977558279118746,71.4803932028806
1223,61.150000000000006,ccurve,247,stanley,0.8,382.4875183105469,-240.10562133789062,86.36653900146484,0.023226180273303598,0.35,0.0,-0.045671826246431346,0.4627304077148367,184,-1,5.9780140522128775,71.59893337520028
1224,61.2,ccurve,247,stanley,0.8,382.5035705566406,-239.8071746826172,86.55673217773438,0.017687777326094077,0.35,0.0,-0.045191982495274466,0.272537231445315,184,-1,5.977528339875436,71.71813371114241
1225,61.25,ccurve,247,stanley,0.8,382.51885986328125,-239.50868225097656,86.65806579589844,0.014518521143670674,0.35,0.0,-0.04394783527962219,0.17120361328124628,184,-1,5.9784219785435795,71.83768251557802
1226,61.300000000000004,ccurve,247,stanley,0.8,382.53424072265625,-239.21018981933594,86.80476379394531,0.01007527202977797,0.35,0.0,-0.04279510064485807,0.024505615234373744,184,-1,5.978020956739283,71.95835963603602
1227,61.35,ccurve,247,stanley,0.8,382.5492248535156,-238.9116668701172,86.8584976196289,0.031192902565749303,0.35,0.0,-0.0446814902575796,0.7491989135742201,185,-1,5.97871332263155,72.07971522575079
1228,61.400000000000006,ccurve,247,stanley,0.8,382.563232421875,-238.6131134033203,87.02179718017578,0.026864998411770175,0.35,0.0,-0.04621479824789517,0.5858993530273531,185,-1,5.977565475940247,72.20120616054226
1229,61.45,ccurve,247,stanley,0.8,382.57568359375,-238.3144989013672,87.14728546142578,0.023273520099989786,0.35,0.0,-0.046190518541658086,0.4604110717773521,185,-1,5.978026044823985,72.32230378386936
1230,61.5,ccurve,247,stanley,0.8,382.587646484375,-238.015869140625,87.33775329589844,0.0177200667496251,0.35,0.0,-0.04567774622493449,0.26994323730469566,185,-1,5.977539444604109,72.44398444920043
1231,61.550000000000004,ccurve,247,stanley,0.8,382.5988464355469,-237.7171630859375,87.43939208984375,0.014534607644025085,0.35,0.0,-0.044399514778596466,0.16830444335937458,185,-1,5.978434500836199,72.56601352822683
1232,61.6,ccurve,247,stanley,0.8,382.6101989746094,-237.41847229003906,87.58621978759766,0.010093708064762424,0.35,0.0,-0.043274375158181326,0.021476745605470457,185,-1,5.978031703210059,72.68920239673167
1233,61.650000000000006,ccurve,247,stanley,0.8,382.62109375,-237.11976623535156,87.64012908935547,0.031223176431454343,0.35,0.0,-0.04523776916730288,0.7459945678710961,186,-1,5.978725442069531,72.81299276475056
1234,61.7,ccurve,247,stanley,0.8,382.6310119628906,-236.82107543945312,87.80355072021484,0.02688495762504987,0.35,0.0,-0.04673980040403629,0.5825729370117205,186,-1,5.977575975613216,72.93689115618713
1235,61.75,ccurve,247,stanley,0.8,382.6393737792969,-236.52227783203125,87.92918395996094,0.023282217582840305,0.35,0.0,-0.04668304433134394,0.4569396972656164,186,-1,5.978034699989636,73.06040986846077
1236,61.800000000000004,ccurve,247,stanley,0.8,382.6473388671875,-236.22349548339844,88.11978912353516,0.017737968307341524,0.35,0.0,-0.046230146860364384,0.2663345336914053,186,-1,5.977547342655233,73.1845701503193
1237,61.85,ccurve,247,stanley,0.8,382.6544494628906,-235.9246826171875,88.22150421142578,0.01454381074470907,0.35,0.0,-0.0449222366700328,0.16461944580077753,186,-1,5.978442426424499,73.30896624493839
1238,61.900000000000006,ccurve,247,stanley,0.8,382.6617431640625,-235.62586975097656,88.36844635009766,0.010099705187736414,0.35,0.0,-0.04379735931480415,0.017677307128900588,186,-1,5.978040833241457,73.4345360712077
1239,61.95,ccurve,247,stanley,0.8,382.66851806640625,-235.3270721435547,88.42237091064453,0.03122373981125919,0.35,0.0,-0.04573699480646584,0.7421874999999905,187,-1,5.978733046044049,73.56062511279882
1240,62.0,ccurve,247,stanley,0.8,382.67437744140625,-235.02825927734375,88.58585357666016,0.026883757629253897,0.35,0.0,-0.04723884923380628,0.578704833984367,187,-1,5.977584220194746,73.68688026213162
1241,62.050000000000004,ccurve,247,stanley,0.8,382.6785888671875,-234.7294158935547,88.71147918701172,0.02326159901141339,0.35,0.0,-0.04709248465849866,0.45307922363281133,187,-1,5.978041974805287,73.81263872999105
1242,62.1,ccurve,247,stanley,0.8,382.6824645996094,-234.43055725097656,88.90201568603516,0.01771288386836481,0.35,0.0,-0.04661023992566236,0.2625427246093712,187,-1,5.977558008076042,73.93909196619228
1243,62.150000000000006,ccurve,247,stanley,0.8,382.685546875,-234.1316680908203,89.0036392211914,0.014528309597237287,0.35,0.0,-0.045334177541819815,0.16091918945312167,187,-1,5.978451247047491,74.06582668446497
1244,62.2,ccurve,247,stanley,0.8,382.6886901855469,-233.83274841308594,89.1504898071289,0.010066975063528173,0.35,0.0,-0.044118698858612845,0.014068603515622963,187,-1,5.978052076245477,74.19361733788233
1245,62.25,ccurve,247,stanley,0.8,382.69140625,-233.53384399414062,89.2042465209961,0.031228906239603386,0.35,0.0,-0.04621047856587573,0.7387390136718747,188,-1,5.978742621032874,74.32199702895271
1246,62.300000000000004,ccurve,247,stanley,0.8,382.6931457519531,-233.2349090576172,89.36762237548828,0.02687889170125669,0.35,0.0,-0.04765251249863466,0.5753631591796884,188,-1,5.977592560950617,74.45048505945343
1247,62.35,ccurve,247,stanley,0.8,382.69329833984375,-232.93605041503906,89.49324035644531,0.023257285103038892,0.35,0.0,-0.04750770907391846,0.4497451782226557,188,-1,5.978050937536778,74.57848409818392
1248,62.400000000000006,ccurve,247,stanley,0.8,382.6930847167969,-232.63717651367188,89.6837158203125,0.01770401717817753,0.35,0.0,-0.04699667970914602,0.25926971435547624,188,-1,5.977565866019253,74.70713584269264
1249,62.45,ccurve,247,stanley,0.8,382.6920471191406,-232.3382568359375,89.7853012084961,0.014507596725497238,0.35,0.0,-0.04566163059134601,0.15768432617188005,188,-1,5.978460944226323,74.83603844958526
1250,62.5,ccurve,247,stanley,0.8,382.691162109375,-232.03933715820312,89.93204498291016,0.010056558896188918,0.35,0.0,-0.0444791692886244,0.010940551757818395,188,-1,5.978057659734508,74.96604842862065
1251,62.550000000000004,ccurve,247,stanley,0.8,382.68975830078125,-231.7404022216797,89.98573303222656,0.027928697973003104,0.35,0.0,-0.047563219746958124,0.6128616333007788,189,-1,5.978749593633668,75.09656467054438
1252,62.6,ccurve,247,stanley,0.8,382.6876220703125,-231.44149780273438,90.14038848876953,0.023727726100290666,0.35,0.0,-0.04854983736667472,0.4582061767578021,189,-1,5.977821901985677,75.22737311293947
1253,62.650000000000006,ccurve,247,stanley,0.8,382.68402099609375,-231.14260864257812,90.25023651123047,0.02048356840477899,0.35,0.0,-0.04807153176639842,0.3483581542968748,189,-1,5.978310240776831,75.35782427466289
1254,62.7,ccurve,247,stanley,0.8,382.68017578125,-230.84375,90.42350006103516,0.01537560114286929,0.35,0.0,-0.047348780039869254,0.17509460449218167,189,-1,5.977883435883036,75.48900202350305
1255,62.75,ccurve,247,stanley,0.8,382.6756286621094,-230.54486083984375,90.50887298583984,0.01262299940606955,0.35,0.0,-0.04592448114725522,0.08972167968749778,189,-1,5.978689314635696,75.62052244000962
1256,62.800000000000004,ccurve,247,stanley,0.8,382.67120361328125,-230.2459716796875,90.64154052734375,0.00854781864047836,0.35,0.0,-0.044622245905265395,-0.042945861816405154,189,-1,5.978345861143461,75.75310257732632
1257,62.85,ccurve,247,stanley,0.8,382.6663513183594,-229.9470672607422,90.68347930908203,0.006971987809324724,0.35,0.0,-0.04290294786684922,-0.08488464355468779,190,-1,5.978958527316434,75.88625656693156
1258,62.900000000000006,ccurve,247,stanley,0.8,382.6618347167969,-229.64813232421875,90.77604675292969,0.0040223284863315145,0.35,0.0,-0.04150964312439784,-0.17745208740234508,190,-1,5.978760306440273,76.02066435353996
1259,62.95,ccurve,247,stanley,0.8,382.6568603515625,-229.34921264648438,90.78357696533203,0.003401110369424542,0.35,0.0,-0.03965844027960342,-0.18498229980468842,190,-1,5.979162513839626,76.15559685129327
1260,63.0,ccurve,247,stanley,0.8,382.6523742675781,-229.05029296875,90.84778594970703,0.001268128799301133,0.35,0.0,-0.03829549203730589,-0.24919128417968994,190,-1,5.9791057023357554,76.2918930293368
1261,63.050000000000004,ccurve,247,stanley,0.8,382.6474609375,-228.75135803222656,90.83267974853516,0.0013073273882124835,0.35,0.0,-0.03650548043032578,-0.23408508300781417,190,-1,5.979364790609268,76.4287465034598
1262,63.1,ccurve,247,stanley,0.8,382.6430358886719,-228.45242309570312,90.87921905517578,-0.00030753108022241524,0.35,0.0,-0.035203723425842576,-0.2806243896484381,190,-1,5.979408188607852,76.5669519916979
1263,63.150000000000006,ccurve,247,stanley,0.8,382.63824462890625,-228.15350341796875,90.85051727294922,0.00014696533158414094,0.35,0.0,-0.03353561605698449,-0.25192260742187667,190,-1,5.979580108767203,76.70574511517354
1264,63.2,ccurve,247,stanley,0.8,382.6339416503906,-227.8545684814453,90.88677215576172,-0.0011518701917809723,0.35,0.0,-0.032335407358725664,-0.28817749023437605,191,-1,5.979684058593593,76.84588556452383
1265,63.25,ccurve,247,stanley,0.8,382.62921142578125,-227.5556640625,90.85044860839844,-0.0004661854752921516,0.35,0.0,-0.030728172402677494,-0.251853942871093,191,-1,5.979803768218675,76.98654366028352
1266,63.300000000000004,ccurve,247,stanley,0.8,382.6249084472656,-227.2567138671875,90.88108825683594,-0.0016000756680713641,0.35,0.0,-0.029548638461320706,-0.28249359130859275,191,-1,5.979942275126628,77.12849899956906
1267,63.35,ccurve,247,stanley,0.8,382.6203308105469,-226.9578094482422,90.84066009521484,-0.0007636471629405692,0.35,0.0,-0.028093983068552812,-0.24206542968750022,191,-1,5.980034114435373,77.2710887341847
1268,63.400000000000006,ccurve,247,stanley,0.8,382.6162109375,-226.65882873535156,90.8683853149414,-0.001774097396472226,0.35,0.0,-0.02709786342813677,-0.2697906494140695,191,-1,5.980190795200231,77.41500575161757
1269,63.45,ccurve,247,stanley,0.8,382.6117248535156,-226.35980224609375,90.82600402832031,-0.0008615049967235633,0.35,0.0,-0.02573603107335466,-0.22740936279297988,191,-1,5.980269269172836,77.5595136318986
1270,63.5,ccurve,247,stanley,0.8,382.6075744628906,-226.06077575683594,90.85250854492188,-0.0018414493697623284,0.35,0.0,-0.024719874326045395,-0.25391387939453985,192,-1,5.980431743940781,77.70519434763465
1271,63.550000000000004,ccurve,247,stanley,0.8,382.6031799316406,-225.76174926757812,90.80936431884766,-0.0008869857557256697,0.35,0.0,-0.02344958970923145,-0.2107696533203194,192,-1,5.980501230975641,77.85154030900516
1272,63.6,ccurve,247,stanley,0.8,382.5992431640625,-225.4627227783203,90.83538818359375,-0.0018085948469395252,0.35,0.0,-0.02263704378225835,-0.2367935180664063,192,-1,5.980669467326332,77.99915304393757
1273,63.650000000000006,ccurve,247,stanley,0.8,382.59490966796875,-225.16371154785156,90.79215240478516,-0.0008381660163540914,0.35,0.0,-0.02142763157825432,-0.19355773925782035,192,-1,5.9807335220611275,78.14728217206952
1274,63.7,ccurve,247,stanley,0.8,382.5909729003906,-224.86468505859375,90.81835174560547,-0.0017647690316145096,0.35,0.0,-0.020615085651281218,-0.219757080078128,192,-1,5.980900981544544,78.29662177465741
1275,63.75,ccurve,247,stanley,0.8,382.5868225097656,-224.56565856933594,90.7752914428711,-0.0007592134470528198,0.35,0.0,-0.019588928335715728,-0.17669677734375003,192,-1,5.98096537504307,78.4466340046238
1276,63.800000000000004,ccurve,247,stanley,0.8,382.58306884765625,-224.26663208007812,90.80184936523438,-0.001655950248478291,0.35,0.0,-0.018959477884678964,-0.20325469970703486,192,-1,5.981127842760679,78.59783719813575
1277,63.85,ccurve,247,stanley,0.8,382.5789489746094,-223.9676055908203,90.75933837890625,-0.0006572068613565779,0.35,0.0,-0.017973837050025754,-0.16074371337891366,193,-1,5.981193588433306,78.74957304201024
